reference,system
"delphische spiele der neuzeit – sie verbinden präsentationen, ausstellungen, wettbewerbe und andere aktivitäten in sechs verschiedenen bereichen der kunst. diese spiele haben ihren ursprung im antiken griechenland und berufen sich auf die tradition der antiken pythischen spiele als frieden stiftender wettstreit der künste. die jährlichen delphischen festivals finden im sommer in delphi statt und sind vor allem auf touristen ausgerichtet.",der internationale delphische schwarmverein ( englisch : international delphic committee ) ist eine internationale schwarmorganisation mit sitz in moskau.
massud ali-mohammadi ( persisch مسعود علی محمدی ; * 24. august 1959 ; † 12. januar 2010 in teheran ) war ein iranischer teilchenphysiker und professor an der universität teheran.,ali mohammadi ( * 1. november 1963 in teheran ; † 28. august 2011 ebenda ) war ein iranischer mathematiker und physiker. er wurde als direktor des instituts für mathematik und physik der universität teheran bekannt.
"das coase-theorem [ koʊz- ] ist ein lehrsatz der mikroökonomie. das coase-theorem gibt bedingungen an, unter denen akteure eines marktes die ressourcenallokation durch verhandlungen effizient lösen können, trotz marktversagen und der hieraus resultierenden existenz von externalitäten. die lösung entspricht dann einem marktgleichgewicht. hierbei wird auf rein ökonomische überlegungen zurückgegriffen und etwaige schuld- und haftungsfragen nicht berücksichtigt.das coase-theorem besagt, dass märkte unter den unten angegebenen annahmen effizient mit externalitäten umgehen. demnach sind akteure im betroffenen markt in der lage, die an externalitäten geknüpften probleme selbständig auszuräumen und die ressourcen mit pareto-effizientem ergebnis aufzuteilen. wie die eigentumsrechte hierbei verteilt sind","der coase-satz, benannt nach dem amerikanischen ökonomen ronald coase, ist eine sätze aus der wirtschaftstheorie. er besagt, dass es im rahmen einer kooperation, wenn mehrere interessengruppen an einer kooperation beteiligt sind, keine kosten entstehen."
"die sieben freien künste ( lateinisch septem artes liberales, seltener auch studia liberalia ) sind ein in der antike entstandener kanon von sieben studienfächern. aus den freien künsten bestand traditionell die einem freien mann ziemende bildung, ihre siebenzahl ist aber erst in der spätantike bezeugt. im mittelalterlichen lehrwesen galten sie als vorbereitung auf die fakultäten theologie, jurisprudenz und medizin.","die freie künste ist ein humanistisches bildungskonzept, das im 19. jahrhundert in europa entwickelt wurde."
"eszter bánffy ( * 1957 ) ist eine ungarische prähistorikerin. sie ist spezialistin für das neolithikum, die kupfersteinzeit und die geoarchäologie. seit 2013 ist sie erste direktorin der römisch-germanischen kommission ( rgk ) des deutschen archäologischen instituts ( dai ).",irene bánffy ( * 26. mai 1960 ) ist eine britische archäologin. ihr forschungsschwerpunkt liegt im jungpaläolithikum.
"ferulasäure ( genauer trans-ferulasäure ) ist eine organische verbindung, die ( oder deren ester ) in verschiedenen pflanzen ( z. b. stinkasant, dill, reis, gräser ) vorkommt. siehe auch die pflanzengattung ferula. sie spielt eine rolle bei der synthese von lignin in den zellwänden der pflanzen.","ferulsäure ist ein farb- und geruchloser, hygroskopischer feststoff, der in vielen pflanzen vorkommt. sie leitet sich vom phenol ab."
"geminga ist ein pulsar im sternbild zwillinge ( lateinisch gemini ). die entfernung beträgt etwa 800 lichtjahre, ist jedoch mit großer ungenauigkeit behaftet. geminga und der etwa gleich weit entfernte vela-pulsar sind die erdnächsten bekannten pulsare. der name leitet sich von gemini gamma ray source ( gemini-gammastrahlenquelle ) ab. geminga wurde 1972 mit hilfe des satelliten sas-2 entdeckt und ist die zweithellste bekannte quelle für gammastrahlung von über 100 mev energie. 1992 konnte der röntgensatellit rosat eine periodizität der strahlung von 0,237 sekunden nachweisen, womit geminga einen pulsar darstellt. im gegensatz zu anderen bekannten pulsaren emittiert geminga jedoch nur schwach im radiobereich.geminga en","geminga ( gem ) ist ein pulsar mit einer periode von 0,29 milliarden jahren, der von der nasa mit dem satelliten rosat entdeckt wurde. geminga wurde erstmals 1991 mit dem satelliten sas-2 gemessen und war der erste entdeckte pulsar, der entdeckt wurde. die radialgeschwindigkeit von geminga beträgt 178.2 megahertz pro sekunde. geminga wurde von der nasa mit dem radioteleskop sas-2 gemessen."
"christian brünings, im niederländischen raum christiaan brunings, ( * 8. november 1736 in neckarau ; † 16. mai 1805 in den haag ) war ein deutsch-niederländischer wasserbauingenieur.",christoph theodor brunings ( * 29. september 1743 in mannheim ; † 25. mai 1765 in niederlande ) war ein niederländischer wasserbauingenieur.
"diisobutylaluminiumhydrid ( abk. dibal, dibal-h, dibalh, dibah ) ist ein reduktionsmittel mit der chemischen formel ( i-bu ) 2alh ( i-bu = isobutyl ). dibal wird vor allem in der organischen synthese für verschiedene reduktionen verwendet ( siehe : hydroaluminierung ) und liegt in der reaktivität zwischen lithiumaluminiumhydrid ( lialh4 ) und natriumborhydrid ( nabh4 ). ein typisches einsatzgebiet von dibal ist die direkte reduktion von estern zu aldehyden. um eine konsekutive reduktion der gebildeten aldehyde zu alkoholen zu verhindern wird die reaktion bei −78 °c durchgeführt. bei der verwendung von lialh4 beispielsweise werden die ester stets zu alkoholen weiterredu",diisobutyluminiumhydrogenphosphat ist eine anorganische chemische verbindung aus der gruppe der alkylaluminiumverbindungen.
"das konzept eines ( phasen- ) flusses in der mathematik ermöglicht die beschreibung zeitabhängiger ( system- ) zustände. es ist deshalb vor allem für die analyse gewöhnlicher differentialgleichungen von bedeutung und findet damit anwendung in vielen bereichen der mathematik und physik. formal ist der fluss eine operation einer parameterhalbgruppe ( γ, + ) { \displaystyle ( \gamma, + ) } auf einer menge x { \displaystyle x }. meist, insbesondere in der theorie der gewöhnlichen differentialgleichungen, wird unter einem fluss eine operation der halbgruppe ( r ≥ 0, + ) { \displaystyle ( \mathbb { r } _ { \geq 0 }, + ) } verstanden.","der begriff fluss ( engl. flow, frz. fluss, engl. flow ) bezeichnet in der mathematik eine menge x { \displaystyle x } der reellen zahlen. eine menge x { \displaystyle x } ist eine teilmenge eines vektorfelds auf x { \displaystyle x }, die alle reellen zahlen x ∈ x { \displaystyle x\in x } umfasst. die menge x { \displaystyle x } ist die summe der teilmengen x ∈ x { \displaystyle x\in x }, die an jede teilmenge x ∈ x { \displaystyle x\in x } eine eigene teilmenge x ∈ x { \displaystyle { \frac { x } { x } } } mit x ∈ x { \displaystyle { \"
"als kopfschmerz oder kopfweh ( cephalgie, kephalgie, kephalalgie, zephalgie, cephalaea ) werden schmerzempfindungen im bereich des kopfes bezeichnet. sie beruhen auf der reizung von schmerzempfindlichen kopforganen ( schädel, hirnhäute, blutgefäße im gehirn, hirnnerven oder oberste spinalnerven ). die eigentliche gehirnsubstanz ( ein teil des zentralnervensystems ) ist nicht schmerzempfindlich. nach icd-10 r50-r69 zählt kopfschmerz zu den allgemeinsymptomen.",eine kopfschmerz ist eine chronisch-entzündliche erkrankung des gehirns und des zentralnervensystems ( zns ).
"ein digitales filter ist ein mathematisches filter zur manipulation eines signals wie beispielsweise das sperren oder durchlassen eines bestimmten frequenzbereiches. der unterschied zum analogfilter liegt in der realisierung : analoge filter werden mit passiven elektronischen bauelementen wie kondensatoren, spulen, widerständen oder aktiv mit operationsverstärkern aufgebaut. digitale filter werden mit logikbausteinen wie asics, fpgas oder in form eines sequentiellen programmes mit einem signalprozessor realisiert.","ein digitalfilter ist ein mathematisch konstruierter filter, der in der digitalen signalverarbeitung, der signalverarbeitung und der signalverarbeitung eingesetzt wird. die bezeichnung digitaler filter bezieht sich auf die eigenschaft, dass dieser filter in einem diskreten zeitintervall bezüglich der signalverschiebung und des frequenzspektrums des filters arbeitet. in der regel handelt es sich bei den digitalen filtern um diskrete frequenzbereiche ( z. b. frequenzintervalle, frequenzverschiebung, phasenverschiebung, frequenzverschiebung, phasenverschiebung ). in vielen fällen sind die digitalen filter also nur als mathematisch definierte frequenzbereiche definiert. die bezeichnung „ digital “ ist abgeleitet vom begriff „ digital “. mit der bezeichnung „ digital “ wird"
"black prophecy war ein im weltraum angesiedeltes, handlungsorientiertes massively multiplayer online role-playing game im ego-shooter-stil ( aus cockpit-sicht ), das beim deutschen entwicklerstudio reakktor media entstanden ist. es erschien im märz 2011 beim verleger gamigo im vertriebsmodell free-to-play und wurde ende september 2012 eingestellt.","black prophecy war eines der ersten computerspiele, die von michael marrak entwickelt wurden. das spiel erschien am 21. märz 2011 in deutschland."
"tumorantigene sind antigene ( engl. antibody generating ), die von krebszellen produziert werden und in der lage sind, im betroffenen organismus eine immunantwort auszulösen. diese eigenschaft macht die tumorantigene zu wichtigen zielstrukturen in der krebsimmuntherapie und als tumormarker in der diagnostik.","tumorantigene sind proteine oder enzyme, die in tumorzellen vorkommen und dort eine immunantwort auslösen. tumorantigene sind proteine, die für die tumorentstehung verantwortlich sind."
"heilige quellen sind seit jahrhunderten oder jahrtausenden von menschen aufgesuchte quellen, denen eine heilsame wirkung auf körper und/oder geist nachgesagt wird.","ein heiligesbrunnen ( lat. : holy welle ) ist ein brunnen oder eine quelle, die im mittelalter und in der frühen neuzeit als feierstätte der gottesdienste genutzt wurde."
"die chirurgische schere stellt ein kräftiges modell sowohl zum durchtrennen von gewebeteilen als auch operationshilfsmaterial ( z. b. drainageschläuchen, verbandsmaterial ) sowie von nahtmaterial dar. chirurgische scheren werden praktisch bei allen operationen verwendet. in der ambulanz, auf station und in der arztpraxis wird die chirurgische schere als „ standardschere “ eingesetzt. standardscheren werden sowohl in gerader als auch in leicht aufgebogener form eingesetzt. man unterscheidet diese scheren sowohl beim geraden als auch beim leicht aufgebogenen modell nach der ausführung der schneideblattspitzen.","ein scissor ( plural scissors ; von lateinisch scistura ‚schneide ‘, ‚schneide ‘ ) ist ein chirurgisches instrument, das zum einsatz in der medizin und im therapeutischen bereich eingesetzt wird."
"unter der ahornsirupkrankheit ( englisch maple syrup urine disease ) oder verzweigtkettenkrankheit oder leuzinose wird eine autosomal-rezessiv vererbte krankheit verstanden, die störungen im stoffwechsel der aminosäuren hervorruft. die krankheit tritt nur selten auf ( 1:216.000 ), allerdings gibt es häufungen in georgien ( 1:123.000 ) und bei mennoniten im us-bundesstaat pennsylvania ( 1:760 ).","die maple syrup urine disease, auch morbus maple syrup, ist eine seltene, autosomal-rezessive erbkrankheit, die infolge eines überschusses an aminosäuren in den nieren vorkommt. die erkrankung wird auch als maple syrup syndrome oder morbus maple syrup bezeichnet."
"die bayer aktiengesellschaft ( kurz bayer ag ) ist ein divisional gegliedertes unternehmen, das aus 420 gesellschaften mit insgesamt 116.998 mitarbeitern besteht ( stand : jahresende 2018 ). schwerpunkt des konzerns ist die chemische und pharmazeutische industrie. das geschäft wird über die drei divisionen pharmaceuticals, consumer health und crop science sowie die geschäftseinheit animal health geführt. die bayer aktie ist an der frankfurter wertpapierbörse im dax, im divdax sowie im euro stoxx gelistet. im jahr 2018 erwirtschaftete der bayer-konzern bei einem konzernumsatz von rund 40 milliarden euro ein konzernergebnis von 1,7 milliarden euro. der name bayer ist auch dadurch bekannt, dass die bayer ag mit ihrem tochterunternehmen bayer 04 leverkus","die bayer aktiengesellschaft mit sitz in toronto, kanada, ist eines der weltweit größten unternehmen des gesundheitswesens mit hauptsitz in toronto, kalifornien, vereinigte staaten. die aktien werden unter dem börsenindex s & p 500 gehandelt."
"azilsartan ist eine synthetisch hergestellte chemische verbindung aus der gruppe der benzimidazole, die als angiotensin-ii-rezeptorantagonist wirkt und daher als arzneistoff zur behandlung von essentieller hypertonie bei erwachsenen eingesetzt wird.","azilsartan ist ein arzneistoff aus der gruppe der trizyklischen antihypertensiven medikamente, der zur behandlung der arteriellen hypertonie ( bluthochdruck ) und der herzinsuffizienz eingesetzt wird."
"paolo mantegazza ( * 31. oktober 1831 in monza ; † 28. august 1910 in san terenzo ) war ein italienischer neurologe, physiologe und anthropologe sowie ein bedeutender arzt und bewusstseinsforscher. mantegazza publizierte mehrere arbeiten über die wirkungen psychotroper pflanzen auf das menschliche bewusstsein, zahlreiche andere wissenschaftliche schriften und mehrere romane, die zu seiner zeit bestseller waren, inzwischen jedoch nahezu in vergessenheit geraten sind.",enrico mantegazza ( * 4. märz 1829 in monza ; † 4. november 1897 in san terenzo ) war ein italienischer anatom und anthropologe.
doxorubicin ist das hydroxyderivat des daunorubicin und gehört zur stoffgruppe der anthracycline. es wird als stereochemisch reiner arzneistoff in der chemotherapie ( zytostatikum ) eingesetzt. doxorubicin gehört zur wirkstoffgruppe der interkalantien. die wirkung beruht auf der interkalation in die dna.,"doxorubicin ist ein arzneistoff aus der gruppe der immunsuppressiva, der in der behandlung von infektionskrankheiten eingesetzt wird."
der ausdruck araberfeindlichkeit ( auch antiarabismus oder arabophobie ) bezeichnet eine von vorurteilen oder feindseligkeit geprägte haltung gegenüber arabern. antiarabismus wird häufig mit feindseligkeit muslimen gegenüber verwechselt.,"anti-arabismus ist eine bezeichnung für rassistische diskriminierungen, die sich gegen den islam ausgerichtet sind."
belka ( russisch und weißrussisch белка – ein akronym vom weißrussischen беларускі касьмічны апарат für weißrussischer weltraumapparat ) hätte der erste satellit weißrusslands werden sollen. gebaut wurde er im auftrag der weißrussischen nationalen akademie der wissenschaften vom russischen raumfahrtunternehmen rkk energija.,belka ( russisch betka ) ist ein erdbeobachtungssatellit der russischen raumfahrtbehörde russlands. er wurde am 26. juli 1992 mit einer pslv-trägerrakete von der sowjetischen akademie der wissenschaften in sankt petersburg ( ukraine ) in die erdatmosphäre gestartet.
"wolfgang haken ( * 21. juni 1928 in berlin ) ist ein deutsch-amerikanischer mathematiker mit dem spezialgebiet topologie ( insbesondere 3-dimensionale mannigfaltigkeiten ), der mit kenneth appel 1976 das vierfarbenproblem löste.",wolfgang emil haken ( * 9. märz 1930 in berlin ) ist ein deutsch-us-amerikanischer mathematiker.
k. venkataraman ( krishnasamy venkataraman ; * 7. juni 1901 in madras ; † 12. mai 1981 in pune ) war ein indischer chemiker. er befasste sich vornehmlich mit farbstoffen.,krishnaswami venkataraman ( * 7. juni 1901 in madras ; † 7. märz 1973 in delhi ) war ein indischer chemiker.
die bruker corporation ist eine unternehmensgruppe im bereich der instrumentellen analytik.,"bruker daltonics ist ein schweizer unternehmen mit sitz in karlsruhe, das unter anderem massenspektrometer herstellt."
"das goodpasture-syndrom ist eine sehr seltene schwere autoimmunerkrankung, bei der vorwiegend die nieren und lungen beteiligt sind. der us-amerikanische pathologe ernest william goodpasture ( 1886–1960 ) beschrieb die kombination einer glomerulonephritis ( bestimmte form der nierenentzündung ) mit lungenblutungen 1919. nach heutigem verständnis wird die erkrankung durch gebildete autoantikörper gegen die basalmembran der blutgefäße, insbesondere im bereich der nierenglomeruli und der lungenbläschen, verursacht. nach der klassischen allergie # systematik von allergien nach pathomechanismus liegt somit eine autoimmunerkrankung vom typ ii vor. die lungenbeteiligung verursacht blutungen mit blutigem auswurf ( hämoptoe ), die","die granulozytäre glomeruläre basementerkrankung ( gps ) ist eine seltene erkrankung der lunge und des herzens. es handelt sich um eine autosomal-rezessiv vererbte erkrankung, deren leitsymptome durch eine erhöhte plasmaaktivität der lunge und des herzens gekennzeichnet sind."
"unter kollektivismus wird ein system von werten und normen verstanden, in dem das wohlergehen des kollektivs die höchste priorität einnimmt. die interessen des individuums werden denen der gruppe untergeordnet. der gegensatz dazu ist der individualismus. das kollektiv kann eine klasse, ein volk, ein betrieb oder jede andere art von gemeinschaft sein. kollektivistische normensysteme verlangen solidarität, „ kameradschaft “, „ volksgemeinschaft “, gemeinschaftsgefühl oder auch liebe ; letzteres insbesondere in religiösen und familiären kollektiven. mit aussagen wie gemeinnutz geht vor eigennutz oder eigentum verpflichtet ( vgl. art. 14 gg ) wird das interesse der gemeinschaft vor das des einzelnen gestellt, wobei bedacht werden muss, dass die gemeinschaft ja auch wiederum aus individuen im sinne des utilitarismus besteht. auch","der kollektivistische ansatz oder kollektivismus ( lateinisch collectivismus ) ist ein sozialpsychologischer ansatz, der die überzeugung beschreibt, dass kollektive ansprüche an sozialgesetze und kollektive ansprüche an soziale klassen, kulturen oder gesellschaften sind."
natriumcyanat ist das natriumsalz der cyansäure mit der formel naocn.,natriumcyanat ist eine anorganische chemische verbindung des natriums aus der gruppe der cyansäuren.
"robert howard crabtree ( * 17. april 1948 in london ) ist ein britisch-us-amerikanischer chemiker. er ist bekannt für den iridium-basierenden crabtree-katalysator, der für hydrierungen eingesetzt wird und für sein lehrbuch über metallorganische chemie.",robert howard crabtree ( * 9. november 1952 in brighton ) ist ein britischer chemiker ( organische chemie ).
"michael selwyn longuet-higgins ( * 8. dezember 1925 in lenham ( kent ) ; † 26. februar 2016 in cambridge ) war ein britischer mathematiker, ozeanograph und geophysiker.","hugh christopher longuet-higgins ( * 20. juli 1921 in lenham ( kent ), england ; † 5. juni 2013 ) war ein britisch-us-amerikanischer angewandter mathematiker und geophysiker. er ist vor allem für seine theoretischen arbeiten zur hydrodynamik bekannt."
"der hedgehog-signalweg ist ein signaltransduktionsweg, durch den zellen auf äußere signale reagieren können. der signalweg ist nach seinem liganden hedgehog ( hh ) benannt, einem signalprotein, das als lokales morphogen eine wichtige funktion bei der embryonalentwicklung von tieren einnimmt und in der evolutionsgeschichte sehr früh auftrat. eine fehlfunktion dieses signalwegs führt zu massiven fehlbildungen im laufe der embryonalentwicklung und kann bei erwachsenen krebs verursachen. in säugetieren sind zurzeit drei hedgehog-proteine bekannt ( sonic hedgehog, indian hedgehog und desert hedgehog ).",die gattung drosophila zählt zu den fadenwürmern ( nematoda ) und ist ein fadenwurm aus der familie der würmer ( nematodae ).
"der servicio de vigilancia aduanera ( span. für zollüberwachungsdienst ) ist eine spanische zoll- und grenzpolizei, die als teil der steuer- und zollbehörde ( agencia estatal de administración tributaria ) dem spanischen finanzministerium ( ministerio de hacienda y administraciones públicas ) untersteht. zu den hauptaufgaben gehören die verfolgung von schmuggel und wirtschaftskriminalität.",das servicio especial de vigilancia de las naves ( sva ) ist die spanische marineinfanterie für überwachungsdienst im bereich der customs- und spezialitätsaufklärung. sie untersteht dem spanischen verteidigungsministerium.
"eine mikroangiopathie ( von altgriechisch ἀγγεῖον angeion, deutsch ‚gefäß ‘, und πάθος pathos, deutsch ‚schmerz ‘ ) ist eine erkrankung der kleinen blutgefäße, meist eine besondere ausprägung der arteriosklerose. eine scharfe grenze zur makroangiopathie ( arteriosklerose der größeren schlagadern ) gibt es nicht, im allgemeinen wird der begriff mikroangiopathie für kleine gefäße von den arteriolen bis zu den kapillaren verwendet. oft wird der begriff im zusammenhang mit dem diabetes mellitus, der arteriellen hypertonie und anderer stoffwechselerkrankungen gebraucht, die zu ablagerungen und veränderungen der kleinsten arteriellen gefäße führen. in den meisten fällen der arteriosklerose lassen sich","die mikroangiopathie ist eine form des diabetes mellitus, bei der die gefäßwände von gefäßgefäßen ( arteriosklerose ) durchblutet werden. sie ist zu unterscheiden von der arteriosklerose, bei der die gefäßwände durchblutet werden."
"die banater bulgaren ( bulgarisch : банатски българи, banatski balgari, rumänisch : bulgari bănățeni, serbisch : banatski bugari ) sind eine bulgarische bevölkerungsgruppe römisch-katholischen glaubens im banat. sie sind die nachkommen der paulikianer, die nach dem aufstand von tschiprowzi ( bulgarien ) nach norden flohen und sich im banat ( heute in serbien und rumänien ) niederließen. ende des 19. jahrhunderts entstanden durch rückwanderung einige banat-bulgarische dörfer in bulgarien.","vorlage : infobox staat/wartung/transkriptionvorlage : infobox staat/wartung/name-deutsch die banater ( bulgarisch banat, rumänisch banat, serbisch-kyrillisch банат, ungarisch banat, serbisch-kyrillisch банат ) sind eine ethnischegruppe in südosteuropa, die vor allem in südosteuropa lebt."
"der application response measurement ( arm ) ist ein standard der open group und dient zur performancemessung von transaktionen aus der sicht des benutzers. technisch ist arm eine programmierschnittstelle, die für spätere auswertungen in das programm eingebaut werden muss. arm ist verfügbar für die programmiersprachen c und java.","arm ist eine spezifikation von open-source-tools für erp-basierte anwendungen, um transaktionsdaten zu speichern. arm wird von der firma tivoli, der firma hewlett-packard und dem unternehmen sun microsystems entwickelt."
"ezra stoller ( * 16. mai 1915 in chicago, illinois ; † 29. oktober 2004 in williamstown, massachusetts ) war us-amerikanischer architekturfotograf. neben julius shulman gilt stoller als der bedeutendste architekturfotograf der nachkriegsmoderne in den usa.","ezra stoller ( * 29. juni 1922 in chicago ; † 17. april 2016 ) war ein us-amerikanischer fotograf, der vor allem für seine architekturfotografien bekannt wurde."
"msf ist das rufzeichen des auf der frequenz 60 khz ( langwelle ) arbeitenden britischen zeitzeichensenders. das signal von msf wird vom sender in anthorn, grafschaft cumbria ( england ) ausgestrahlt und kann wie das signal von dcf77 zur steuerung von funkuhren verwendet werden. von seiner ersten verwendung im jahr 1950 bis zum 1. april 2007 wurde das rufzeichen vom sender rugby, in der nähe des gleichnamigen ortes ( rugby ) ausgestrahlt. am gleichen standort wie msf befindet sich auch ein sender von loran-c und der u-boot-sender gbz.","time signal ( msf ) ist ein zeitzeichen, das von der britischen united wilder telecommunications corporation ( utel ) betrieben wird. die uhrzeit beläuft sich auf 60 khz."
"die wildwasserschwierigkeitsskala dient zur bewertung der schwierigkeit eines wildwassers für kanuten und rafter. künstliche einbauten in flüssen ( wehre, fischtreppen ) sind keine wildwasser und werden nicht bewertet. dennoch können künstliche einbauten lebensgefährlich sein. man unterscheidet bei der international canoe federation ( icf ) sechs, mit römischen zahlen nummerierte schwierigkeitsgrade : von ww i » unschwierig « bis ww vi » grenze der befahrbarkeit «. bewertungen von gewässern nach der wildwasserschwierigkeitsskala unterliegen permanenter veränderung. da fortschritte in der fahrtechnik und weiterentwicklungen der ausrüstung das befahren von immer schwierigeren gewässern ermöglichen, verschiebt sich die bewert","die klassifizierung von flüssen ( englisch : classification of rivers ) ist ein konzept, das vor allem in den bereichen des paddling und des paddling vorkommt, aber auch für paddler verwendet wird, um den wasserstand eines fließgewässers zu beschreiben und zu beurteilen. die klassifizierung von flüssen erfolgt in abhängigkeit vom fließgefälle, ausmaß des fließwiderstands und der qualität der fließgewässer."
"das ehemalige dominikanerkloster ist zusammen mit teilen der stadtbefestigung das älteste bauwerk der stadt budweis. die klosteranlage befindet sich am nordwestlichen ende der historischen innenstadt zwischen der maltsch, die unmittelbar danach in die moldau mündet, dem piaristenplatz ( im mittelalter ein friedhof ) und der česká ulice ( der tschechischen straße ). hauptsehenswürdigkeit ist der gotische kreuzgang mit seinen wandmalereien.",das kloster česko-budějovický ( deutsch : deutsch : tschechische-budějovisches kloster ) ist eine der ältesten erhaltenen mittelalterlichen klosteranlagen in böhmen.
"osteoid-osteome sind kleine und schmerzhafte, aber gutartige knochentumoren mit selbstlimitierendem größenwachstum. henry lewis jaffe identifizierte die entität.",ein osteoid ( von griech. ὀστέα ostéa „ knochen “ ) ist eine gutartige tumoranlage des knochens.
"ontologische sicherheit ( englisch ontological security ), auch seinsgewissheit, ist in der soziologie nach anthony giddens das vertrauen, das die meisten menschen in die kontinuität ihrer identität und die konstanz der sie umgebenden sozialen und materiellen handlungsumwelt haben.ihr gegenteil wird ontologische unsicherheit genannt.","ontologische sicherheit bezeichnet den versuch, den bewusstseinszustand des menschen und seiner umwelt zu sichern. der begriff der ontologischen sicherheit wird vor allem in der soziologie und in der politik verwendet. dabei geht es vor allem um die fragen, welche rolle ein mensch für die welt spielen kann und welche rolle er für die welt spielen kann. der begriff der ontologischen sicherheit wird auch in der soziologie und in der psychologie verwendet. der begriff der ontologischen sicherheit ist auch in der politik und in den wirtschafts- und gesellschaftspolitischen diskussionen anzutreffen."
odontochelys ist eine ausgestorbene gattung der schildkröten ( testudinata ) aus der oberen trias von china. bisher ist lediglich die typusart o. semitestacea in der einzigen gattung des taxons odontochelyidae wissenschaftlich beschrieben worden. bis zur entdeckung von pappochelys galt odontochelys als das älteste und ursprünglichste bekannte mitglied der schildkröten-stammgruppe.,der gattung odontochelys ( auch : odontochelei ) gehört zur familie der schildkröten ( canoideae ) innerhalb der gattung der schildkröten ( canoidea ). diese gattung stammt aus dem unteren mittelmeerraum.
"paul oppenheim ( * 17. juni 1885 in frankfurt am main ; † 22. juni 1977 ) war ein deutscher chemiker, philosoph, privatgelehrter und industrieller.","paul oppenheim ( * 5. juni 1909 in frankfurt am main ; † 30. november 1988 in princeton, new jersey ) war ein deutscher philosoph, der sich mit der wissenschaftstheorie auseinandersetzte."
"endorheisch ( griechisch ἔνδον endon ‚innen ‘ ; ῥεῖν rhein ‚fließen ‘ ) nennt man in den geowissenschaften einzugsgebiete, die keinen abfluss ins meer besitzen. der gegenbegriff ist exorheisch ( entwässerung ins meer ). endorheische becken nennt man die gebiete der erde, die nicht in die ozeane entwässern, sondern eigenständige gewässersysteme ausbilden. diese gebiete umfassen immerhin etwa ein fünftel der gesamten landmasse. das endgewässer nennt man endorheisches gewässer. das kaspische meer zum beispiel ist das letzte sammelbassin für ein großes, von der wolga als drainage durchflossenes becken. es bildet zusammen mit einigen anderen beckenlagen ein","ein endorheischer see ist ein abflussloser binnensee in der erdkruste. er bildet sich zum beispiel im bereich der südlichen hemisphäre, im mittelmeer, im atlantischen ozean, in den schwarzen meeren, im mittelmeer, in den ostsee und in den westlichen hemisphären."
"das „ center for advancing electronics dresden “ ( cfaed ) der technischen universität dresden entstand im rahmen der bundesweiten exzellenzinitiative des bundes und der länder und wird von der deutschen forschungsgemeinschaft ( dfg ) von 2012 bis 2017 mit rund 34 millionen euro gefördert. auf den seiten der dfg wird das cfaed als „ zentrum für perspektiven in der elektronik dresden “ gekennzeichnet. das cfaed vereint etwa 60 investigators und deren teams aus elf instituten. koordinator des exzellenzclusters für mikroelektronik ist gerhard fettweis. zu dem forschungsverband gehören zwei universitäten und neun partnerinstitute. auf neun verschiedenen pfaden forschen rund 300 wissenschaftler aus mehr als 20 ländern an neuartigen technologien für die elektronische informationsverarbeitung, die die grenzen der heutigen","die european association for advanced electronics engineering ( cfaed ) ist eine forschungseinrichtung in dresden. sie wurde 2011 gegründet und hat ihren sitz in berlin. sie ist die zentrale forschungseinrichtung des bundesministeriums für innovation, industrie, wissenschaft und forschung ( dsnw ). die forschungseinrichtungen werden überwiegend von universitätsprofessoren finanziert."
"die quadrupedie ( lat. quadrus vier und pes fuß ) ist die vierbeinige art der fortbewegung ( lokomotion ) bei landlebenden wirbeltieren. eine auf alle vier extremitäten gestützte fortbewegungsweise ist der plesiomorphe ( primäre, ursprüngliche ) zustand für die landwirbeltiere ( tetrapoda ), wurde aber bei einigen gruppen auch sekundär wieder erworben ( z. b. ceratopside dinosaurier ). eine evolutionäre weiterentwicklung der quadrupedie ist die bipedie, die zum beispiel bei hominiden, einigen ausgestorbenen krokodil-verwandten, vielen dinosauriern sowie den vögeln vorkommt.","mit dem begriff quadruped oder tetrapoda bezeichnet man die vierfüßige tiergruppe der säugetiere ( tetrapoda ), die aus einer einzigen stammform hervorgegangen ist und deren nächsten verwandten, den säugetieren ( tetrapoda ), im vergleich zu den zweifüßern ( tetrapoda ) die zwei füße ( „ qua “ und „ tetra “ ) besitzen."
"schritt bezeichnet : eine elementare bewegungsphase des gehens bei mensch und tier, siehe gehen ein ablaufelement bei der bewegung des laufens eine alte maßeinheit in der länge eines menschlichen schrittes, siehe schritt ( einheit ) eine geschwindigkeitsbeschreibung für einen fußgeher, siehe schrittgeschwindigkeit eine spezielle fortbewegung einer militärischen formation, siehe marsch eine gangart des pferdes, siehe pferdegangart eine elementare phase einer sequenziellen tätigkeit, siehe ablaufsteuerung ein reaktionsschritt, bei mehrstufigen chemischen umsetzungen in der musik einen intervallschritt die innenseite eines beinkleids, wo die beiden hosenbeinstränge zusammengenäht oder per reißverschluss trennbar sind, siehe hose den genitalbereichschritt ist der familienname folgende","die hornbeinregion, auch hornbein, hornbein oder beinbein genannt, bezeichnet in der medizin den bereich des beckens, der unterhalb der brust, des gesäßes und des unteren drittels des körpers liegt. die hornbeinregion unterteilt sich in die untere, die obere und die untere körperregion."
