reference,system
"womöglich ist unsere kosmische heimat noch viel größer, als bislang angenommen wurde. statt rund 100000 lichtjahre könnte ihr durchmesser noch um 50prozent größer sein, behaupten nun kosmologen um heidi jo newberg vom rensselaer polytechnic institute : demnach ist die milchstraße keine flache scheibe, sondern wird von vier ausgeprägten wellentälern und - bergen durchzogen, die ihre struktur auf einen durchmesser von 150000 lichtjahren aufbläht. astronomen hatten zuvor registriert, dass die zahl der sterne in einem abstand von 50000 lichtjahren zum zentrum der galaxis rasch abnimmt, dann aber 10000 lichtjahre weiter erneut ein ring aus vielen sonnen auftaucht. und diese einheit erwies sich nun in der neuen untersuchung als welle in der scheiben","der ausgewaschene monoceros - ring, benannt nach dem astronomen benjamin monoceros, ist der größte bekannte ring im universum. er besteht aus einem kugelförmigen, rundlich gebogenen bogen, der die beiden sterne umkreist. die größe des ringes beträgt 100millionen lichtjahre, sein durchmesser 200millionen lichtjahre. damit ist er der mit abstand größte ring im universum, der je entdeckt wurde. die monoceros - scheibe besteht aus einer ansammlung von sternen, die sich um die beiden sterne kreisförmig umlagern, und verteilt sich dabei über die beiden sterne, die sich in einer entfernung von knapp 20000 lichtjahren von der galaxie befinden. die beiden sterne, die sich in einer entfernung von etwa"
"das team des world register of marine species ( worms ) sichtet die komplette verfügbare literatur über meereslebewesen, um daraus einen katalog aller bekannten arten zu erstellen. nun melden sie, mit ihrer jüngsten veröffentlichungsrunde das ziel fast erreicht zu haben. nach einer dekade habe man das inventar aller meereslebewesen, die je gesehen und beschrieben wurden, nahezu komplettiert, so jan mees, kodirektor von worms, gegenüber nature. im rahmen dieser forschung sind nun insgesamt 228445arten erfasst. im vergangenen jahr kamen noch einmal 1451 bislang unbekannte spezies hinzu, darunter auch ein buckeldelfin. er erhielt im vergangenen jahr den wissenschaftlichen namen sousa sahulensis. untersuchungen hatten ergeben, dass er als eigene art geführt werden muss und nicht mit der verwandten spezies des chines","seit einigen jahrzehnten haben sich meeresbiologen herausgebildet, dass es sich nicht nur um die größten bekannten arten im meer handelt, sondern auch um die größten bisher beobachteten tierarten. das team um jan mees van vleck von der flämischen universität flandern jetzt die meeresschildkrötenarten, die bislang noch nicht entdeckt wurden. der wissenschaftler geht davon aus, dass es sich um eine art, die fast ausschließlich im meer vorkommt, handelte es sich um eine unentdeckte art, die bislang nur in tiefseegräbern zu finden ist. laut einer arbeitsgruppe um den belgischen meeresbiologen nicole jan mees vom scripps oceanography department in perth haben sich die meeresbiologen jennifer lopez und sein team in » proceedings of the royal society of the royal society of london"
"hat sich vor rund 130000jahren ein neandertaler mit einer kette aus adlerkrallen geschmückt? darauf deuten schnittspuren an insgesamt acht krallen hin, die bereits anfang des 20. jahrhunderts in kroatien gefunden worden waren und nun einer erneuten begutachtung unterzogen wurden. angesichts der bearbeitungsspuren gehen die wissenschaftler um david frayer von der university of kansas und dem naturhistorischen museum kroations davon aus, dass die krallen einst mit hilfe einer schnur zu einer kette zusammengebunden worden waren. ursprünglich gehörten sie einem seeadler, mit einer spannweite von über zwei metern der größte raubvogel europas. möglicherweise jagten die neandertaler diese eindrucksvollen tiere, erläutert frayer gegenüber nature : es gehört schon eine ganze portion mut dazu - und vielleicht sogar dumm","im südwesten frankreichs, in der nähe der grenze zu deutschland, haben neandertaler eine schmucksammlung gefunden, die vor 130millionen jahren, vor 130millionen jahren, in der nähe der heutigen stadt krapin entdeckt wurden. die sammlung besteht aus acht so genannten eagles, die sich auf acht seiten des fundplatzes in der nähe der stadt krapin befinden. das team um patrick mcdonald von der university of california in berkeley hatte acht solcher eagles gefunden, darunter vier, acht und acht kleine pfeilspitzen, die sich an acht seiten des fundplatzes befanden. diese acht befanden sich überwiegend auf dem rücken des vor 130millionen jahre alten neandertal - stammes des menschen, der vor 130millionen jah"
"eine verblüffend simple mögliche bekämpfung der alzheimererkrankung ohne den einsatz von medikamenten beschreiben gerhard leinenga und jürgen götz von der university of queensland in australien im magazin science translational medicine : die forscher haben die für die demenzerkrankung typischen ablagerungen von amyloid - beta im gehirn kranker mäuse durch eine behandlung mit fokussiertem ultraschall zerstört. dabei wurden bei den tieren offenbar nicht nur die proteinverklumpungen im gehirn, sondern auch einige symptome der demenzerkrankung beseitigt : in gedächtnistests im irrgarten schnitten die behandelten nager anschließend besser ab. die ablagerungen von amyloid - beta - proteinklumpen zwischen den neuronen des gehirns sind eines der auffälligsten anzeichen der alzheimererkrankung und gelten auch als","im gehirn von mäusen finden sich löcher, die durch den einsatz von ultraschall gebildet werden. wie das team in nature communications berichtet, können sich die löcher in der haut von mäusen mit ultraschallmethode der immunisierung vermehren, ohne dass diese krankheitsauslösende wirkungen auf das gehirn auswirkten. das team stellte dabei eine methode vor, mit der das gehirn von mäusen behandelt werden soll, indem man die löcher in die haut einbringen wollte. mit der methode gelang es den mäusen, das gehirn von mäusen zu entnehmen, ohne dass diese krankheitsauslösende wirkungen auf das gehirn weiterleiten. das team stellte dazu eine methode vor, das gehirn von mäusen mit"
"das eiskalte wasser von arktis und antarktis hat vor - und nachteile für die darin lebenden und atmenden organismen : so macht die kälte den transport von atemgasen in körper und gewebe zum einen deutlich langsamer und das blut zähflüssig. dafür ist andererseits aber in eiskaltem meerwasser auch schon deutlich mehr sauerstoff gelöst als in lauwarmem - und so können manche fische vor ort etwa auf blutpigmente wie den gastransporter hämoglobin ganz verzichten. aber wie machen es andere organismen - etwa die recht großen, oft sehr aktiven kraken mit ihrem hohen sauerstoffbedarf? sie setzten auf eine mischstrategie, berichten nun forscher um michael oellermann vom alfred - wegener - institute in einer studie, die gerade in frontiers in zoology erschienen ist : zwar behalten sie ihren","die octopusspezies, die sich in der antarktis entwickelt haben, verwandeln sich unter dem einfluss von haemocyanin, einem protein, das für den transport von sauerstoff in die atmosphäre verantwortlich ist. das protein verträgt sich mit dem sauerstoffgehalt des tierkörpers und nutzt es, um sauerstoff aus dem blut zu transportieren. es gelang den octopoden, mit dem haemocyanin ihre körpertemperatur zu erhöhen, als sauerstoff aus der atmosphäre transportiert zu werden. diese wissenschaftler entdeckten dabei, dass sich das protein in der atemluft vom körper in den blutkreislauf umwandelt. dabei gelang es dem octopus, den sauerstoff in seine atemluft zu transportieren, als sauerstoff in seinem blut vom körper"
"geckos sind nicht nur meister im an - der - wand - kleben, berichten forscher der university of the sunshine coast in australien : die tiere sind auf eine art wasser abweisend, die man bis dato nur von hightech - funktionsmaterialien und einigen spezialisten im tierreich gekannt hat. wassertropfen perlen daher in feuchter umgebung wie von selbst von den tieren ab, wie videoaufnahmen in zeitlupe belegen, die der new scientist auf seiner website zeigt. verantwortlich für den oberflächeneffekt sind die winzigen spinula - härchen auf der geckohaut : sie bilden quasi ein zusammenhängendes netzwerk aus minileitbahnen, die dafür sorgen, dass sich feuchtigkeit nie als flächige schicht über die haut ausbreitet, sondern dass stattdessen immer größere und größere","geckos sind riesenkröten, die sich an der oberfläche von wasserspeicheln bilden. sie leben unter humiden bedingungen, wie feuchte, heiße oder trockene bedingungenbedingungen ergeben. dabei ist das gecko in der lage, kleine tröpfchen über die haut zu streuen. das zeigten forscher nun, dass solche kröten auch bei trockenen bedingungen noch treiben können. die wissenschaftler hatten das phänomen entdeckt, dass kleine tröpfchen über die oberfläche von wasserspeicheldrüsen kriechen können, wenn sie in einem wasser reservoir stehen. wie das team in nature communications berichtet, entstehen sie unter humiden bedingungen, bei denen sich die kröten an der oberfläche von wasserspeicheldrüsen anschwellen. die kröten"
"zwei schneckenforscher aus japan haben untersucht, welche folgeschäden der einsatz des berüchtigten liebespfeils beim sex von schnecken haben kann. die lanzenartige kalknadel rammen sich einige arten von landlebenden weichtieren beim liebesakt gegenseitig in den körper - offenbar um auf diese weise, so die annahme von zoologen, die konkurrierenden spermien eines früheren kopulationspartners auszustechen. denn mit dem pfeil wird ein sekret übertragen, das den befruchtungserfolg des fremdspermas drastisch minimiert. dabei hat der einsatz des pfeils aber auch seine schattenseiten, wie die untersuchungen nun zeigen : vom pfeil getroffene schnecken leben kürzer und produzieren weniger nachwuchs. damit hat der liebespfeil zwar für einen der sexualpartner vor","der liebesschlag der landschnecken ( euhadra peliomphala ) ist ein schlag, mit dem sich die weibchen der landschnecke befruchten. wie der mensch zu diesem schluss kommt, muss sich der körper der schnecke im lauf der zeit verändern. das zeigte ein experiment, das eine arbeitsgruppe um patrick steptoe von der university of california in berkeley im fachmagazin » nature communications « veröffentlicht hatte. die schnecke erzeugt spermien, mit denen sie ihre eier versorgt, und schneidet sie dabei mit dem speichel, um die eizelle zu befruchten. dabei schneidet ein team um steptoe von der university of california in berkeley die eizelle ein und schneidet sie mit dem speichel ab, um die eizelle zu"
"zum ersten mal seit fast zehn jahren haben forscher wieder neue satelliten - zwerggalaxien aufgespürt - kleine, extrem dunkle welteninseln, die unsere milchstraße an der peripherie wohl zu tausenden umkreisen. solche zwerge bestehen aus höchstens 5000sternen und zu bis zu 99prozent aus dunkler materie. daher ist es für kosmologen auch spannend, zwerggalaxien aufzuspüren und zu untersuchen : an ihnen lassen sich die modelle zur dunklen materie besonders gut überprüfen. die nun im zuge des dark energy survey aufgespürten galaxien sind alle am südhimmel in der nähe der großen und kleinen magellanschen wolke zu beobachten : am weitesten entfernt ist eine zwerggalaxie mit 1, 2millionen lichtjahren, am nächsten von den neuen neuentdeckungen","in der fachwelt wird überwiegend die dunkle energie ( dunkle energie ) als das größte bekannte objekt betrachtet. tatsächlich ist diese energie kleiner als unsere sonne, wie forscher von der university of california in berkeley im fachmagazin » science advances « schreiben. die dunkle energie ist der trieb, der das weltall beschleunigen kann, so forscher von der us - raumfahrtbehörde nasa. die wissenschaftler, die die dunkle energie entdeckt haben, fühlen sich an ihrer entdeckung sehr bemerkenswert, denn bis heute ist kein einziges bekanntes objekt bekannt, das diese eigenschaft aufweist. das gilt auch für das physikalische modell der dunklen energie, das so genannte des - dunkle energie - messnetz. es besteht aus messinstrumenten, mit denen die bewegung der dunklen"
"von grün auf gelb in nur einer minute - das chamäleon fasziniert von jeher mit seinem farbenspiel. bis jetzt erklärte man sich das bunte treiben der echsen lediglich damit, wie sie pigmente in ihrer haut verteilen. dass das nur die halbe wahrheit ist, hat ein team um den forscher michel milinkovitch von der universität genf herausgefunden. tatsächlich verfärben sich chamäleons nicht nur durch die wirkung ihrer farbstoffe, sondern auch durch so genannte photonische kristalle. die schillernden farben von schmetterlingen und käfern kommen ebenfalls durch photonische kristalle zu stande. darunter versteht man eine regelmäßige anordnung zweier transparenter materialien, die das licht jeweils unterschiedlich stark brechen. indem er nur bestimmte wellenlängen des lichts reflektiert, erzeug","schimpansen, deren körper durch licht verändert werden kann, gehören zu den intelligentesten vögeln. das berichtet eine arbeitsgruppe um david m. smith von der university of california in berkeley im fachmagazin » nature communications «. wie das team in » nature communications « schreibt, verändert sich die farbe der schimpansen während ihres aufenthalts im freien licht nicht, wie wissenschaftler um martin m. smith von der university of california in berkeley und seine kollegen in » nature communications « schreiben. die forscher untersuchten die farbveränderung von schimpansen, deren körper durch licht verändert werden kann, und versuchten, mithilfe von » photometric videography «, die ausbreitung der far"
"2011 bemerkte der brasilianische wissenschaftler julio césar dalponte am ostufer des roosevelt - flusses im amazonasgebiet einen kleinen affen, dessen färbung zu keiner bekannten art passte. da der forscher jedoch kein exemplar sammeln oder fotografieren konnte, blieb die wahre identität des tiers verborgen. doch durch diese beobachtung angespornt startete der biologe felipe ennes silva eine weitere expedition in den regenwald, um die potenziell neue art aufzuspüren - mit erfolg : er und sein team entdeckten und beschrieben nun den milton - springaffen ( callicebus miltoni ), benannt nach dem großen brasilianischen primatenforscher milton thiago de mello. wie so häufig bei erst in jüngster zeit wissenschaftlich erfassten wirbeltieren besiedeln die kleinen affen nur ein win","der afrikanische teufelsvogel ( callicebus avulsos de zoologia ) ist nicht nur im amazonasregenwald heimisch, sondern auch in den trockenen wäldern des amazonasbeckens in brasilien. dort lebt er unter anderem im amazonasregenwald, in dem seine verwandten auftreten. wie das team in nature communications berichtet, ist der teufelsvogel auf dem roosevelt im brasilianischen bundesstaat amazonas beheimatet. das team entdeckte den teufelsvogel im jahr 2011 auf dem gebiet des amazonasregenwalds, wo er bis zum ende des trockenjahrs lebte. das team berichtete in nature communications, dass der teufelsvogel in den wäldern des amazonasregenwalds auch im"
"in manchen industrienationen nehmen menschen im durschnitt bis zu einem fünftel ihrer kalorien in form von zucker zu sich. das ist zu viel in den augen der weltgesundheitsorganisation ( who ). in ihrer neuen ernährungsrichtlinie empfiehlt sie daher : wer gesund leben will, sollte weniger als zehn prozent seiner täglichen energiezufuhr an zucker zu sich nehmen. noch besser sei es allerdings, die zuckerzufuhr gleich auf unter fünf prozent zu senken. bei einem erwachsenen wären das etwa 25gramm oder sechs teelöffel zucker pro tag. diese empfehlung bezieht sich dabei auf sämtliche freien zucker, also auf mono - und disaccharide wie glukose, fruktose, saccharose und tafelzucker, die nahrung und getränken im lauf des produktionsprozesses zugesetzt","in deutschland gibt es seit anfang des 21. jahrhunderts immer mehr haushaltszusatzstoffe, die in freier zukunft praktisch unerschöpflich blieben. seit dem anfang des 21. jahrhunderts sind die haushaltszusatzstoffe in der freien zukunft praktisch unerschöpflich. das berichtet eine arbeitsgruppe um francesco branca von der universität genf. nun hat eine arbeitsgruppe in » science advances « das verhältnis von freien zuckern in der nahrungsmittelernährung auf einen geschätzten 10prozent reduziert. der so genannte freie zucker ( engl. free sugar ) ist eine energiereiche alternative zu zu zuckerarten, die in der freien zukunft praktisch unerschöpflich blieben. in den jahrzehnten 2013 bis 2014"
"die eigentlich in den tropen heimische große und kleine mausschwanzfledermaus rhinopoma microphyllum und r. cystops können auch im deutlich kälteren norden überleben und sogar überwintern - wenn sie eine geologisch geheizte höhle entdecken und ein paar tricks einsetzen, berichten nun forscher aus israel. sie erforschten die tiere mehr als zehn jahre am äußersten nordrand ihres verbreitungsgebiets am toten meer, wo sie auch sehr kalte winter überstehen können. so nahe es zu liegen scheint, dass tropische arten in der kälte geothermisch aufgeheizte höhlen aufsuchen, so merkwürdig ist dies auf den zweiten blick. denn die tiere können ja auch in den höhlen im winter nicht aktiv sein, weil sie dort energie sparen müssen - schließlich können sie draußen im kalten nicht jagen","die nagetiere, die im winter zur winterruhe kommen, bekämpfen sich unter extremen kältebedingungen, wie forscher von der universität jerusalem im fachmagazin » nature communications « schreiben. wie das team in nature communications berichtet, ruhen die fledermäuse während ihres winters im geothermalen heidegebiet, das im norden israels liegt. die wissenschaftler beobachteten, dass die nagetiere während ihres winters extrem trocken blieben, was sie auch im winter überlebten, wenn die körpertemperatur in der trockenen jahreszeit mit 20grad celsius niedriger war als in der trockenen jahreszeit. zu diesem ergebnis kommt eine untersuchung von forschern aus jerusalem, die die körpertemperatur von nagetieren mit 25grad celsius"
"die frühe besiedlung amerikas durch den menschen war nur durch die eiszeit möglich - sinkende meeresspiegel machten die beringia - landbrücke für zuwanderer aus sibirien frei. die steigenden temperaturen und die abschmelzenden eismassen bedeuteten dann aber nicht nur das ende der landbrücke, sondern stießen verschiedene andere geologische prozesse an und veränderten auch das leben der eiszeitjäger auf vielfältige weise. auf einen bisher wenig beachteten zusammenhang der drastischen klimaveränderung machen nun geoarchäologen in alaska aufmerksam : das tauwetter setzte offenbar überraschend viel giftiges quecksilber frei, das über fische in der nahrungskette auch die ersten amerikaner erreichte. dies zeigen zumindest messungen an den überresten von fischen, die vor jahrtausenden von den frühen nordamerikanischen kü","der golf von alaska erstreckt sich über ein meeresgebiet von etwa 100kilometern. das reicht vom süden der kanadischen ostküste über die nordwestküste der us - bundesstaaten nevada, kalifornien und santa cruz bis zum westlichen ende des golfs von kalifornien und reicht bis in den norden des us - bundesstaates texas. dort liegt das größte der drei bisher entdeckten arten von meeresschildkröten, die bisher entdeckt wurden. die wissenschaftler um david smith von der university of california in berkeley entdeckten diesen spektakulärsten fund von meeresschildkröten, die schon lange vor der eroberung des golfs von alaska bekannt waren. dabei entdeckten sie, dass die tiere, die sich auf dem meeresboden befanden, eine"
"james bond war tatsächlich ein ornithologe und beschrieb einige vogelarten neu für die wissenschaft : einer seiner wichtigsten funde gelang ihm dabei auf kuba vor mehreren jahrzehnten, als er ein nest der extrem seltenen kubaralle ( cyanolimnas cerverai ) in den sümpfen der schweinebucht entdeckte - schauplatz der gescheiterten invasion von exilkubanern gegen fidel castros regierung. 40jahre lang galt der wasservogel als verschollen, weil niemand ihn gesichert nachweisen konnte. im november2014 beobachteten ornithologen um andy mitchell und kollegen vom kubanischen museum für naturgeschichte jedoch erstmals wieder eine der rallen in den ausgedehnten riedgrasbeständen der zapata - halbinsel im süden kubas, wie die naturschutzorganisation birdlife international nun melde","james bond ( * 4. januar 1900 in new york city ; † 14. februar 1989 in los angeles ) war einer der bedeutendsten ornithologen seiner zeit. er berichtete, dass seine ornithologen auf den bahamas - einem ökosystem im pazifischen ozean leben. das berichtete er, wenn er eine expedition unternahm, bei der er auf dem gebiet des ornithologischen schutzes beobachtete, wie eine arbeitsgruppe um elizabeth goffman von der university of california in los angeles berichtete. am 4. januar 1900 ging der amerikanische ornithologe james bond nach new york city, wo er eine erste arbeitsgruppe besaß, die seine ornithologen auf dem bahamas - ökosystem unternahm. dort arbeitete er kurzzeitig als ornithologe"
"seit bald vier jahren tobt in syrien ein verheerender bürgerkrieg, der bislang wahrscheinlich 200000menschenleben forderte. millionen sind im land auf der flucht oder suchten schutz in lagern im libanon, der türkei oder in anderen staaten der region. ganze städte wurden ausgelöscht und zerstört. aus einem protest gegen die herrschende familie um baschar hafiz al - assad wurde eine blutige schlacht zwischen verschiedenen verfeindeten milizen, islamisten und regierungstruppen. und der entscheidende auslöser war womöglich eine extreme dürre, die letztlich das pulverfass entzündete - das zumindest legt eine studie von colin kelley von der university of california in santa barbara und seinen kollegennahe. wir behaupten nicht, dass die dürre den krieg verursacht hat.","seit dem jahr 2011 ist das klima in syrien wieder stärker betroffen als in anderen regionen des mittelmeerraums. das berichtet eine arbeitsgruppe um elizabeth mcdonald von der university of syria. die arbeitsgruppe untersuchte das phänomen aus dem jahr 2011 und stellte fest, dass die syrianische niederschlagsmenge in den letzten jahrzehnten deutlich zurückging. das führte dazu, dass die syrianische niederschlagsmenge in den letzten jahrzehnten zu einem deutlich erhöhten mittelwertes lag, was zu einer extremen bodenfeuchte führte. die bodenfeuchte zeichnet sich auch dadurch aus, dass die flächen der syrianischen niederschlagsmenge in der nähe des meeresspiegels stark verringert wurden, wodurch die bodenfe"
"wenn es korallen zu heiß wird, werfen sie ihre untermieter hinaus : winzige algen, die im kalkgerüst der tiere leben und diese in einer symbiotischen beziehung mit lebenswichtigem zucker versorgen. es kommt zur schädlichen korallenbleiche, die weltweit in vielen riffen auftritt und sich seit einigen jahrzehnten zu häufen scheint. denn bevorzugt gedeihen korallen in meerwasser, das zwischen 20 und 30grad celsius warm ist. überschreiten die temperaturen dagegen für längere zeit 34grad celsius, bleibt die heftige reaktion der korallen nie aus. dennoch existieren auch im persischen golf gesunde korallenriffe, obwohl das wasser dort bisweilen 36grad celsius warm wird - und der grund dafür ist womöglich eine neu beschriebene algenart namens symbiodi","die gulf corals sind eine gruppe von über 1000arten, die im golf von saudi-arabien leben. sie vermehren sich mit symbiotischen algen, wie sie in symbiose mit algen vorkommen, und vermehren ihre zahl, so eine arbeitsgruppe um den australischen naturforscher simon edwards von der university of california in los angeles. die wissenschaftler entdeckten, dass es sich bei den gulf corals um eine gruppe von algen handeln könnte, die in symbiose mit algen, algen und meeressäugetieren leben. das team um edwards und seine kollegen beobachtete, dass die tiere, die sich in symbiose mit symbiotischen algen befinden, das im golf von saudi-arabien vorkommt,"
"mehr als zwölf meter lang, über acht tonnen schwer - und eine bisskraft, der weder tyrannosaurus rex noch der heutige weiße haie etwas entgegenzusetzen hätten : purussaurus brasiliensis war der herrscher seines ökosystems am ende des miozäns. das busgroße krokodil aus dem nordwestlichen amazonasbecken brachte es beim zubeißen auf einen druck, der einer kraft von 11, 5tonnen pro zahn entsprach ; selbst die kräftigen kiefer von t. rex erreichten nur sechs tonnen pro zahn. verglichen mit einem weißen hai biss die zu den kaimanen zählende art 20 - mal und verglichen mit uns menschen sogar mehr als 860 - mal kräftiger zu, wie der paläontologe tito aureliano von der universidade federal de pern","der gigant purussaurus brasiliensis ( purussaurus brasiliensis, auch elefant genannt ) war der einzige lebende vertreter der gattung purussaurus. er lebte während des mittleren und späten miozäns im südwesten brasiliens, wo er am amazonasbecken und im nordosten des bundesstaates amazonas bis zum beginn des pliozäns lebte. seine überreste finden sich in den pebasen des amazonasregenwalds, in dem er in den letzten jahrzehnten lebte. durch seine gigantische körpergröße verfügte er über eine der größten fortpflanzungsflächen der welt. die fossilen funde stammen aus den ehemals 100jahren. das ereignis ereignete sich in den letzten jahrzehnten des pliozäns, dem längsten zeitabschnitt der"
"der pilz batrachochytrium dendrobatidis, der weltweit amphibien dezimiert, ist jetzt auch auf die bislang verschonte insel madagaskar gelangt. dort bedroht er eine einzigartige vielfalt von amphibien, von denen der größte teil auf madagaskar endemisch ist. forscher vermuten auf madagaskar bis zu 500amphibienarten, die ausschließlich dort vorkommen – nun diskutieren experten notmaßnahmen, um zumindest einen teil von ihnen zu retten. allerdings ist derzeit noch nicht klar, ob es sich um den gefürchteten hypervirulenten stamm handelt. diese frage müssen weitere untersuchungen beantworten. das team um dirk schmeller vom helmholtz - zentrum für umweltforschung ( ufz ) analysierte proben von etwa 4000amphibien aus den jahren 2005 bis 2014. dabei identi","der erreger amphibiamykose ( batrachochytrium atelopus ) hat sich in madagaskar seit mitte der 1990er jahre bewährt. bisher war er nur in madagaskar bekannt, doch seit mitte der 2000er jahre ist er auch auf madagaskar weitgehend bekannt geworden. wie das team in nature communications berichtet, ist der erreger amphibiamykose ( batrachochytrium atelopus ) ein pilz, das in den tropischen regenwäldern madagaskars verbreitet ist und durch das bakterium vermehrt wird. wie das team in nature communications berichtet, kommt der pilz beim menschen zu krankheitserregern, wenn er in der nähe des erregers auftritt. das führt dazu, dass er sich häufiger in den wäldern des indischen ozeans"
"die kaum einen zentimeter lange häubchenschnecke patella pellucida lebt völlig unbescholten im nordatlantik, und kaum jemand hätte je von ihr erfahren, hätte sie nicht auffällige leuchtend blaue punkte und streifen auf der schale. diese streifen allerdings haben es in sich : sie sind das erste bekannte beispiel für so genannte strukturfarben aus einem biomineral. damit könnte die kleine napfschnecke vorbild für die übertragung des strukturfarbenprinzips auf gläser und keramiken werden. strukturfarben kennt man bisher vor allem von vögeln und insekten. sie erzeugen schillernde blau - und grüntöne mit hilfe nanostrukturierter oberflächen, die nur die gewünschten farben reflektiert – ähnlich den regenbogenfarben auf einer cd oder dvd : die regelmäßig angeordneten","der limpets stripes ist eine art aus der gattung der palmenfrösche ( limpets ) und gehört zu den bekanntesten blauen farbquellen in meeren. er ist blau, orange, gelb und grün, wobei er sich unter dem meeresspiegel verändert. die blaue farbquelle erzeugt einen kontrastreichen farbton von blau, rot, rot, blau und mehrfarbig. die bezeichnung limpets stripes ist ein akronym für die blaue farbquelle von limpets patella - patella. es ist die bezeichnung für eine spezielle architektur, die es ermöglicht, leuchtkräftige blaue farbquellen zu erzeugen. das team um patrick mcdonald von der university of california in berkeley entdeckte die blaue farbquelle in den"
"auch erfahrene experten in den personalabteilungen scheitern offenbar regelmäßig daran, die persönlichkeit eines bewerbers anhand von lebenslauf und anschreiben zu erkennen - was sie allerdings nicht davon abhalte, aus ihren falschen einschätzungen weit reichende schlüsse zu ziehen. zu diesem ergebnis kommen jetzt forscher um gary burns von der wright state university in dayton anhand einer psychologischen studie. die wissenschaftler haben dazu über 100mitarbeiter von personalabteilungen gebeten, in einem fiktiven auswahlverfahren die eignung von bewerbern anhand eines zweiseitigen bewerbungsschreibens zu ermitteln. die auswertung zeigte, dass vermutete persönlichkeitsmerkmale maßgeblich die entscheidungen über einstellung oder ablehnung beeinflussten. allerdings hatte die wahrgenommene persönlichkeit nur wenig mit der real","die hireability, auch hirefähigkeit, ist ein begriff aus dem arbeitsmarkt. er bezeichnet die kognitive abhängigkeit von personalausstattung und hireability. der begriff ist demnach eine psychologische antwort auf die persönlichkeitsauswahl. hireability steht dabei im gegensatz zu hireability - personality - beziehungen, die sich nur durch die auswahl von alternativen ergeben. laut einer studie im fachmagazin » scientific reports « beschreiben psychologen und sozialforscher die hireability - beziehungen zwischen personalität und hire - beziehungen. die hireability - beziehungen beeinflussen die hire - personalität - beziehungen, das heißt die abhängigkeit von der personalauswahl. hireability - personality - beziehungen beeinflussen die hire - personalität - beziehungen"
"laut dem äquivalenzprinzip sind alle physikalischen gesetze und konstanten von ort und zeit unabhängig. auf dieser annahme baut die gesamte kosmologie ihre erklärungen und modelle auf. doch gänzlich auszuschließen ist es nicht, dass in der geschichte des universums - vor allem in seinen bewegten jugendjahren - vermeintliche konstanten einen anderen wert hatten, als wir ihn heute messen. so legen beispielsweise einige modelle der dunklen energie nahe, dass diese sich im lauf der jahrmilliarden verändert hat. um eine solche variabilität von naturkonstanten dingfest zu machen, hat ein wissenschaftlerteam um julija bagdonaite von der freien universität amsterdam das lichtspektrum eines quasars nun genau vermessen. dabei zeigte sich, dass das verhältnis von protonen - und elektronenmasse seit","der quasar j1443+2724, auch als j1443+2724 bekannt, ist ein quasar im sternbild werner. er hat eine masse von rund 12,4 milliarden sonnenmassen und einen durchmesser von etwa 4,3 milliarden lichtjahren. das entspricht einer schätzung von physikern, die das spektrum des quasars untersucht. mit einer masse von etwa 13 milliarden sonnenmassen ist er der drittgrößte bekannte quasar, der bisher entdeckt wurde. der quasar j1443+24 befindet sich in einer entfernung von knapp 20000 lichtjahren von der erde. seine rotverschiebung beträgt etwa 1, 5 prozent des spektrums des quasars, so die theorie, dass sich die materie im quasarbereich von etwa zehn milliarden lichtjahren abspielt."
"für fossiliensammler ist das amazonasbecken praktisch ein riesiger weißer fleck. alles steht voller regenwald, unser zugang zu felsen ist daher sehr begrenzt - und damit auch der zugriff auf darin enthaltene versteinerungen, beklagt sich deshalb der paläontologe johnflynn vom american museum of natural history in newyork. doch manchmal öffnet sich ein fenster mit vielen neuen und besonderen arten - und einblicken in längst vergangene ökosysteme. eine derartige schatzkiste entdeckte der forscher mit seinen kollegen im nordöstlichen peru : die verfestigten überreste eines einstigen megafeuchtgebiets mit seinen bewohnern, deren zusammensetzung und zahl die wissenschaftler überraschte. nicht weniger als sieben verschiedene krokodilarten lebten hier vor 13millionen jahren, im zeitalter des mi","vor rund 200millionen jahren lebten in pebas, einem gebiet, das vom amazonasstrom durchflossen war. dort lebten die größten vertreter der gattung » crocodylia «, die vor rund 200millionen jahren im süden des heutigen brasiliens heimisch war. zu den bemerkenswertesten funden dieses gebiets zählt der pebasensis purussaurus pebasensis. er hatte einen zahn, der bis zum vor 70millionen jahre alt war. seine schädelknochen ähnelten in ihrer anatomie denen aller bekannten knochenfische, die vor allem für ihre schädelknochen charakteristisch waren. diese schädelknochen waren an den zahnfächern der knochen geknüpft, so dass die knochen"
