reference,system
"der satz von banach-steinhaus ist eines der fundamentalen ergebnisse der funktionalanalysis, einem der teilgebiete der mathematik. in der literatur werden häufig drei verschiedene, aber miteinander verwandte sätze als satz von banach-steinhaus bezeichnet. die abstrakteste fassung ist auch als prinzip der gleichmäßigen beschränktheit bekannt, welches seinerseits aus dem satz von osgood folgt. die beiden anderen fassungen sind folgerungen aus diesem. ebenso wie der satz über die offene abbildung beruhen diese sätze auf","das gleichgewichtsprinzip ist ein begriff aus der funktionentheorie. er besagt, dass für eine familie von funktionen f { \displaystyle f } die stetige abbildung von x { \displaystyle x } zu f { \displaystyle f } anstatt von x { \displaystyle x } die familie von f { \displaystyle f } ist."
"die paraná-etendeka-provinz oder paraná-etendeka-lip ( von large igneous province, auch : parana-und-etendeka-plateau, paraná-etendeka traps, englisch paraná and etendeka plateau ; paraná and etendeka province ) ist eine magmatische großprovinz, die sich über die paraná traps ( parana-basaltberge ) im paraná-becken, südamerika und die etwas kleinere region von flutbasalten der etendeka","die paraná-und-etendeka-trappfallen sind eine sammlung von basalt samples, die sich in der nähe der inseln paraná und etendeka befinden. die trapps befinden sich in einer senke am rio grande. das gestein wurde beim ausbruch der uruguay-inseln vor 130 bis 145 millionen jahren abgelagert. die fumarolen wurden durch die rasche abkühlung des umgebenden gesteins abgestoßen. die entdeckung der trapps ist von umstrittener bede"
"daniel harry friedan ( * oktober 1948 ) ist ein us-amerikanischer theoretischer physiker. friedan ist der sohn von betty friedan. in seiner jugend komponierte er. er studierte zunächst literatur und philosophie, wechselte dann aber zur physik. friedan wurde 1980 an der university of california, berkeley promoviert ( nonlinear models in 2 + ε { \displaystyle 2+\epsilon } dimensions ). danach war er im französischen kernforschungs","daniel island friedan ( * 27. juni 1954 in island ) ist ein islandischer theoretischer physiker, der sich mit stringtheorie mehrerer dimensionaler systeme befasst."
"instruktionsdesign ( englisch instructional design, kurz : id bzw. instructional systems design, kurz : isd ) oder didaktisches design bezeichnet die systematische planung, den ablauf und die auswertung von lernumgebungen und lernmaterialien. der begriff instructional design stammt aus den usa und wurde namentlich von robert gagné geprägt. die forschung ist wesentlich durch anforderungen des militärs der usa geprägt und finanziert worden. die zielsetzung ist das ausgestalten von umgebungsbedingungen,","das konzept des iunterrichtes ( engl. instructional design, mom ) hat seinen ursprung in der kognitiven psychologie und dem konstruktivismus. heute wird vermehrt davon ausgegangen, dass der begriff im rahmen von lehrveranstaltungen und weiterführenden kursen verwendet werden und seine anwendung auf die pädagogischen, didaktischen und sozialen prozesse im rahmen von vorlesungen und weiterführenden kursen verallgemeinert wird."
"bei einer xenotransplantation ( griechisch ξένος, xénos : fremder ) handelt es sich um die übertragung von lebens- und funktionstüchtigen zellen oder zellverbänden ( einschließlich ganzer organe oder körperteile ) zwischen verschiedenen spezies. hiervon ist die allotransplantation abzugrenzen, bei der die übertragung zwischen genetisch verschiedenen individuen derselben spezies durchgeführt wird. wegen der nur begrenzten verfügbarkeit von spenderorganen für die allotransplantation verspricht die xenotrans","die xenotransplantation ( gr. ξένος xénos „ schweine “ und transplantation „ infusion “ ) oder rattentransplantation ist eine transplantationsmethode zur in-vitro-versorgung menschlicher organe. sie wird heute vor allem für die behandlung von diabetes typ 1 eingesetzt, weil hierfür ein gewebe nicht mehr verfügbar ist. ursprünglich wurde durch die transplantation einer schweren nierenerkrankung ein menschlicher embryo in den körper eines patienten überführt. durch untersuchungen mit ratten konnte festgestellt werden, dass"
die homologe temperatur t h { \displaystyle t_ { \mathrm { h } } } beschreibt das verhältnis der temperatur t { \displaystyle t } eines stoffes zu seiner schmelztemperatur t s { \displaystyle t_ { \text { s } } } : t h = t t s { \displaystyle t_ { \text { h } } = { \frac { t } { t_ { \text { s } } } } } dabei wird die thermodynamische temperatur in kelvin verwendet : ober,"die homologe temperatur ( griechisch : homo ‚gleich ‘, ‚veränderlich ‘ ), auch als trägheitstemperatur oder festigkeitssprung bezeichnet, ist ein maß für die eigenschaft eines materials, sich bei konstanter temperatur zu verformen. je größer die homologe temperatur ist, desto schneller verformt sich der werkstoff."
"andrei oișteanu ( * 18. september 1948 in bukarest ) ist ein rumänischer religionshistoriker, kulturwissenschaftler und publizist.","andrei oișteanu ( * 16. mai 1937 in bukarest ) ist ein rumänischer historiker, ethnologe und religionswissenschaftler."
"semantische merkmale sind die kleinsten einheiten ( bestandteile ) der bedeutung eines lexems/eines wortes oder morphems. dem liegt die idee zugrunde, dass man die bedeutung eines wortes in bedeutungsbestandteile zerlegen kann, die auch bei der beschreibung der bedeutung anderer wörter verwendet werden können. so haben die wörter „ königin “ und „ löwin “ das semantische merkmal [ weiblich ] gemeinsam. der ausdruck semantisches merkmal",der begriff semantisches merkmal ( engl. semantic feature ) wird in den sprachwissenschaften zur beschreibung der bedeutung und semantik von wörtern verwendet.
"als verstimmung ( engl. detuning ) δ { \displaystyle \delta } wird in der laserspektroskopie ein zustand eines lasers gegenüber den zu vermessenden teilchen ( atome, ionen oder moleküle ) bezeichnet, bei dem die frequenz des laserlichts nicht resonant mit einem atomaren übergang zweier energieniveaus der teilchen ist. umgangssprachlich heißt dieser zustand „ der laser ist verstimmt “. mathematisch wird die verstimmung über die differenz der beiden kreisfrequenzen definiert :","als deklination ( von lateinisch de- ‚ent- ‘, ‚zurückstellen ‘ ) bezeichnet man in der optik die änderung der phasenverschiebung beim einwirken eines resonanzfaktors. wenn beispielsweise ein laser mit einer resonanzfrequenz ω { \displaystyle \omega } die frequenz ω { \displaystyle \omega } im optischen spektrum erhöht, dann ändert sich die phasenumwandlung ω { \displaystyle \omega } mit der lichtgeschwindigkeit ω b { \displaystyle"
mikrotubuli-plus-ende bindende proteine ( +tips ) sind eine untergruppe der mikrotubuli-assoziierten proteine ( maps ) und beeinflussen zelluläre strukturen von mikrotubuli. an wachsenden mikrotubuli-enden entstehen anlagerungspunkte für diese große gruppe von proteinen. sie binden ausschließlich an wachsende mikrotubuli-enden und verlinken diese mit zellulären strukturen.,"mikrotubuli plus enden trafficking proteins ( +tips ) sind proteine, die in der regulation des mikrotubuli-wachstums eine rolle spielen."
"lactame ( singular : das lactam ; synonym : intramolekulares amid, kunstwort aus lacton und amid ) nennt man cyclische organisch-chemische verbindungen, die eine amid-bindung im ring enthalten. in der nomenklatur werden den namen von lactamen griechische buchstaben vorangestellt, die anzeigen, wie viele kohlenstoffatome im ring neben dem carbonylkohlenstoff vorhanden sind. sie geben auch die ursprüngliche ständigkeit der carboxy- zur aminogruppe in der entsprechenden aminocarbonsä","lactame ( oder lactams ) sind eine gruppe chemischer verbindungen, die als carbonsäurederivate von cyclischen ketonen und hydrazoinsäuren gebildet werden."
"henry david thoreau ( sprich : [ ˈθɔɹoʊ ] oder [ θəˈɹoʊ ], * 12. juli 1817 in concord, massachusetts ; † 6. mai 1862 ebenda ) war ein amerikanischer schriftsteller und philosoph.","henry david thoreau ( * 12. märz 1821 in concord, massachusetts ; † 4. januar 1906 in washington, d.c. ) war ein us-amerikanischer naturforscher, autor und dichter."
"die ekman-schicht ( nach vagn walfrid ekman ) ist der hauptteil einer atmosphärischen grenzschicht. sie beginnt an der obergrenze der nach ludwig prandtl benannten prandtl-schicht in etwa 100 m höhe und reicht bis etwa 1000 m höhe, die obergrenze der atmosphärischen grenzschicht. somit kann sie als untere hälfte der peplosphäre betrachtet werden. die ekman-schicht ist auf der nordhalbkugel durch winddrehung nach rechts und nur noch geringe wind","die ekman-schicht ( nach eduard ekman ) ist eine flüssigkeitsschicht des ozeans, die sich mit geschwindigkeit abspielt. sie ist nach eduard ekman benannt, der sie 1902 entdeckte."
"der riemannsche krümmungstensor ( kürzer auch riemanntensor, riemannsche krümmung oder krümmungstensor ) beschreibt die krümmung von räumen beliebiger dimension, genauer gesagt riemannscher oder pseudo-riemannscher mannigfaltigkeiten. er wurde nach dem mathematiker bernhard riemann benannt und ist eines der wichtigsten hilfsmittel der riemannschen geometrie. eine andere wichtige anwendung findet er im zusammenhang mit der krümmung der raumzeit in der allgemeinen relativitätsthe","der riemannsche krümmungstensor ist ein mathematischer operator, der zur berechnung der inneren krümmung einer mannigfaltigkeit dient. er wurde nach bernhard riemann benannt, der ihn im jahr 1825 definierte."
"die royal aeronautical society ( raes ) ( deutsch : „ königliche luftfahrtgesellschaft “ ) ist eine weltweite institution, die sich mit den vielseitigen aspekten der luft- und raumfahrt beschäftigt. sie wurde am 12. januar 1866 gegründet und ist die weltweit älteste einrichtung dieser art. sämtliche dienstleistungen, aktivitäten und produkte der globalen zivilen und militärischen luft- und raumfahrt sind in der raes vertreten. der hauptsitz der organisation befindet sich in london.","die royal aeronautical society ( amy ) ist eine gemeinnützige gesellschaft in großbritannien, die gelehrten und ingenieure aus der luft- und raumfahrtförderung fördert. sie wurde 1866 gegründet und hat ihren sitz in london. die gesellschaft hat über 340 mitglieder aus über 100 ländern ( stand : 2013 ). die royal aeronautical society wurde im jahre 1911 gegründet, die gesellschaftszwecke sind : die förderung der ingenieure auf allen gebieten der luft- und raumfahrt einschließlich der"
"der einbettungssatz von whitney ist ein grundlegendes theorem in der differentialgeometrie. er wurde 1936 vom amerikanischen mathematiker hassler whitney bewiesen. der satz besagt, dass jede n { \displaystyle n } -dimensionale differenzierbare mannigfaltigkeit eine einbettung in r 2 n { \displaystyle \mathbb { r } ^ { 2n } } besitzt.","der satz von whitney, benannt nach john whitney, ist ein mathematischer satz aus der differentialtopologie. er besagt, dass es in bestimmten mannigfaltigkeiten eine 2-dimensionale folge n { \displaystyle n } gibt, die isotop ist."
"bei der trennungsangst verspüren kinder zum teil heftige ängste in abwesenheit ihrer bezugspersonen. es handelt sich dabei um eine normale entwicklungsphase, die zwischen dem 7. und dem 18. monat auftritt. die bei der trennung auftretenden ängste werden als pathologisch eingestuft, wenn „ eine unübliche ausprägung, eine abnorme dauer über die typische altersstufe hinaus und dadurch deutliche probleme in sozialen funktionen “ auftreten.","die separationsangst- oder scheidungsangst-störung ist eine angststörung, die aus der bindungstheorie sigmund freuds hervorgeht und nach sigmund freud und john bowlby benannt ist. sie äußert sich dadurch, dass ein kind mit angst, wenn es zu einem scheidgang kommt, kommt und nicht mehr in der realität angewesen ist, und zeichnet sich durch eine ängstlich-bedrückte selbstwahrnehmung aus. die betroffenen pendeln sich dabei zwischen verliebtheit"
"clomipramin ist eine chemische verbindung aus der gruppe der dibenzazepine. sie wird als arzneistoff aus der gruppe der trizyklischen antidepressiva eingesetzt, fast ausschließlich in form des besser wasserlöslichen hydrochlorids. clomipramin ist ein derivat von imipramin, einem anderen trizyklischen antidepressivum. es unterscheidet sich von diesem nur durch einen zusätzlichen chlor-substituenten. clomipramin dient bis heute als vergleichsstandard bei der entwicklung von neuen psychopharmaka zur behandlung der zwang","clomipramin ist ein arzneistoff aus der gruppe der dibenzazepine, der als anticholinergikum zur behandlung von zwangsstörungen eingesetzt wird. es ist ein derivat des trizyklischen antidepressivums dibenzazepin und wird daher auch als „ robinson “ ( englisch : robinson drug ) bezeichnet. clomipramin wurde von geigy entwickelt und ist im deutschsprachigen raum seit 1993 zum einsatz."
"mit workstation ( deutsch : „ arbeitsstation “ ) bezeichnet man einen besonders leistungsfähigen arbeitsplatzrechner für technisch-wissenschaftliche zwecke oder für die bearbeitung von audio- und videodaten, in abgrenzung zum handelsüblichen personal computer für den privat- oder bürogebrauch. typischerweise werden workstations in unternehmen und forschungseinrichtungen für rechenintensive anwendungen wie die 3d-konstruktion, computersimulationen, videobearbeitung und animierte 3d-computergrafik eingesetzt.","als workstation wird ein großrechner bezeichnet, der hauptsächlich als arbeitsplatz konzipiert ist."
"metop-sg ( meteorological operational satellite - second generation ) heißt die nachfolgeserie für die wettersatelliten metop. die satelliten sollen die erde auf erdnahen, polarer umlaufbahn umkreisen und damit die geostationären gegenstücke der meteosat-serie ergänzen. die serie soll aus zwei satelliten bestehen, metop-sg a und metop-sg b. folgende instrumente sind derzeit für die beiden satelliten geplant : metop-sg a : visible infrared imager ( metimage ) microwave sound","metop ( englisch microwave imaging satellite ) ist die bezeichnung einer serie von erdbeobachtungssatelliten, die 2022vorlage : zukunft/in 3 jahren gestartet werden soll. das programm wird von eumetsat, der esa, der russischen luft- und raumfahrtbehörde afi und der europäischen kommission ins all gestartet. die satelliten bilden die „ serie “ der metop-satelliten, mit der die erdbeobachtungssatelliten weitergeführt werden soll."
"nootkaton ist ein bicyclisches sesquiterpen und kommt als spezifisches aroma in vielen citrusarten vor. natürliches nootkaton ist ein hochpreisiger natürlicher aromastoff und findet seine hauptanwendung als aromastoff in erfrischungsgetränken und als pharmazeutikum. die isolierung aus natürlichen quellen ist sehr teuer, da der gehalt dieses stoffes bei nur ca. 0,01 % in mandarinen- und orangenöl und ca. 0,5 % in grapefruitöl liegt.",nootkaton ist ein insektizid und akarizid aus der gruppe der palmitide. es wird als wirksamer bestandteil in pflanzenschutzmitteln verwendet.
"das curie-weiss-gesetz ( nach pierre curie und pierre-ernest weiss ) beschreibt die magnetischen eigenschaften von ferromagnetischen substanzen, in denen magnetische kooperativ-effekte zur abweichung vom idealen curie-verhalten χ m = c t { \displaystyle \chi _ { m } = { \tfrac { c } { t } } } führen. solche kooperativ-effekte treten aufgrund der austauschwechselwirkung auf, die direkte wechselwirkung magnetischer dipolmomente benachbarter paramagnetischer","das curie-weiss-gesetz, benannt nach wilhelm curie, beschreibt in der physik die wechselwirkung zwischen magnetischen und elektrischen feldlinien in ferromagnetischen materialien. es besagt, dass die magnetisierungsenergie, die als trägheitsmoment ausgedrückt wird, sich proportional zum magnetfeld bewegt."
"doux s.a. ist eine französische unternehmensgruppe der fleischindustrie mit hauptsitz in châteaulin ( département finistère, bretagne ). sie ist der größte produzent und verarbeiter von geflügelfleisch in europa und einer der fünf weltgrößten exporteure von geflügel und geflügelfleischprodukten. das unternehmen wird von pierre jean doux und charles doux geleitet, ceo ist guy odri.","die doux group ist ein französisches unternehmen, das gefrier- und verarbeitungsmittel für den lebensmittelmarkt ein marktführer im segment nahrungsmittel und in der nahrungsmittelindustrie ist. doux ist nach eigenen angaben der größte lieferant für fleisch- und geflügelwaren in europa sowie den handel mit lebensmitteln weltweit."
"achszähler sind elektronische bauteile zum zählen der achsen vorbeifahrender züge. ihr prinzip beruht darauf, dass die durch die angeschlossenen sensoren ( zählpunkt, radsensor ) gezählten achsen bei einfahrt in einen gleisabschnitt mit denen bei der ausfahrt verglichen werden. ältere achszähler-bauarten sind praktisch nur noch museal erhalten. das üblicherweise in signaltechnischen planunterlagen verwendete symbol für einen achszähler zeigt zwei punkte, durchzogen von einer horizontalen linie.w","einaxlezähler, auch alsaxle-indikator oder eisenbahnzähler bezeichnet, ist ein elektromechanisches messgerät zur bestimmung von bahnabschnitten. das gerät wird vorwiegend eingesetzt, um schienenfahrzeuge im rahmen der stellungsbestimmung zu erkennen."
"ein lebendimpfstoff besteht im gegensatz zum totimpfstoff aus sehr geringen mengen funktionsfähiger keime. sie sind so abgeschwächt ( attenuiert ), dass sie sich zwar noch vermehren, die krankheit aber bei immunkompetenten impflingen nicht mehr auslösen können. verabreicht wird ein lebendimpfstoff als spritzimpfung ( injektion ) oder als schluckimpfung ( oral ). falls es sich bei den krankheitserregern um viren handelt, ist die bezeichnung „ leben","ein impfstoff ist ein impfstoff, der gegen spezifische krankheiten eingesetzt wird. er fördert die immunabwehr."
"metagenomik ( englisch metagenomics ) ist ein forschungsgebiet der biowissenschaften, bei dem genetisches material direkt aus umweltproben extrahiert, sequenziert und analysiert wird. dies unterscheidet es von klassischen mikrobiologischen methoden bei denen mikroorganismen vor der dna extraktion kultiviert werden. es wird allgemein angenommen, dass mehr als 99 % aller existierenden mikroorganismen nicht kultivierbar und damit mit herkömmlichen, klassisch mikrobiologischen methoden auch nicht identifizierbar sind. me","die metagenomik ( altgriechisch μεταξandros „ um “ und γένεσις génesis „ erzeugung, geburt “, „ entwicklung “ ) ist das erforschen von organismen, deren genom sequenziert wurde, ohne dass dazu einzelsträngige dna verwendet werden konnte. das konzept der metagenomik wurde erstmals 1998 von jo handelsman, robert m. goodman, sean f. brady und anderen verwendet. die metagenomik ist eine neuere methode der biogerontologie"
"anthony philip french ( * 19. november 1920 in brighton ; † 3. februar 2017 ) war ein britischer physiker, bekannt für arbeiten zur physikdidaktik. french studierte an der cambridge university ( bachelor-abschluss 1942 ), an der er 1948 promovierte. während des zweiten weltkriegs arbeitete er am cavendish-laboratorium am britischen atombombenprojekt ( tube alloy project ) und ab 1944 in den usa am manhattan project in los alamos als teil der britischen mission. auch nach dem","anthony frederick taylor ( * 28. november 1949 in new york city ) ist ein us-amerikanischer theoretischer physiker. taylor studierte physik an der harvard university mit dem bachelor-abschluss 1956 und dem master-abschluss 1957 und wurde 1963 an der university of illinois in physik promoviert. als post-doktorand war er 1959 bis 1965 am institute for advanced study. ab 1965 war er teaching assistant professor am massachusetts institute of technology und ab 1975 an der university of michigan, wo"
"der frequenzkammgenerator ist eine messeinrichtung für die hochgenaue frequenzmessung ; indirekt werden damit auch hochgenaue entfernungsmessungen möglich. dieses instrument erzeugt einen lichtstrahl, den frequenzkamm, mit dem sich die schwingungsfrequenz eines anderen lichtstrahls um fünf größenordnungen genauer als mit den bis dahin bekannten methoden bestimmen lässt. mit einem frequenzkamm kann die frequenz einer elektromagnetischen strahlung ( unter anderem auch licht ) sehr präzise gemessen werden","einfrequenzkomb ( englisch frequency comb ) ist ein optisches verfahren, mit dem eine kontinuierliche wechselspannung zwischen zwei und mehr wellenlängen ( wellenlängen je frequenz ) erzeugt werden kann. der unterschied besteht darin, dass die wiederholfrequenzen der wellenlängen wieder sehr langsam abfallen."
"claude aubriet ( * 1665 in châlons-sur-marne, champagne, frankreich ; † 3. dezember 1742 in paris ) war ein französischer naturmaler und botaniker. er arbeitete im pariser jardin des plantes. claude aubriet begleitete den französischen botaniker und mediziner joseph pitton de tournefort und den deutschen arzt andreas von gundelsheimer in den jahren 1700 bis 1702 in den mittleren orient ( u. a. nach kreta, in die türkei und nach ge","maurice aubriet ( * châlons-en-champagne, moncetz ; † 22. april 1707 in paris ) war ein französischer botaniker. sein offizielles botanisches autorenkürzel lautet „ aubriet “."
"das minor planet center ( mpc ) ist die offizielle organisation für die sammlung, auswertung und veröffentlichung von daten über kleinplaneten ( asteroiden, zwergplaneten ) und kometen. es bestätigt die neuentdeckungen von solchen objekten.","das minor planet center ( mpc ) ist ein 1946 gegründetes planetenzentrum in cincinnati, das teile des sonnensystems von planeten, monden und kometen umfasst. es wird von der iau betrieben."
"andreas acrivos ( * 13. juni 1928 in athen ) ist ein griechisch-us-amerikanischer ingenieurwissenschaftler und chemieingenieur, der sich mit hydrodynamik befasst.","veniamin acrivos ( griechisch δημήτριος δημήτριος ) ( * 19. dezember 1924 in athen, griechenland ) ist ein griechischer ingenieur, der sich mit strömungsmechanik beschäftigt. acrivos studierte an der syracuse university ( bachelor 1950 ), an der university of minnesota ( master-abschluss 1951 ) und der university of minnesota in mörby ( ph.d. 1954 ). danach war er an der university of california, berkeley, wo er eine"
"ábrahám ganz ( * 6. november 1814 oder 24. november 1815 in unter-embrach, schweiz ; † 15. dezember 1867 in pest, österreich-ungarn ) war ein aus der schweiz stammender und dort aufgewachsener, in ungarn im damaligen kaisertum österreich tätiger großindustrieller.",istván széchenyi ( * 27. juni 1817 in unter-embrach ; † 10. dezember 1869 in buda ) war ein schweizer calvinist mit dem schwerpunkt maschinenbau.
"sichtfaktoren ( auch : einstrahlzahlen, formfaktoren, winkelverhältnisse ) dienen bei der berechnung des strahlungsaustausches zwischen verschiedenen flächen zur beschreibung der gegenseitigen geometrischen „ sichtverhältnisse “, also der gegenseitigen lage und orientierung der flächen. der den beiden flächen 1 und 2 zugeordnete sichtfaktor f 12 { \displaystyle f_ { 12 } } gibt an, welcher bruchteil der von fläche 1 insgesamt diffus ausgesandten strahlung direkt auf fläche 2 trifft. handelt es","der blickfaktor ( oder auch : blickblickmenge ) ist die summe der gesamten strahlungsleistung, die von einer oberfläche auf die zielfläche abgegeben wird. der blickfaktor ist eine funktion der geometrie, der zugehörige berechnungsmethode ist das blickfeld."
victoria west ( bis 1855 victoria ) ist ein ort in der südafrikanischen provinz nordkap. er ist sitz der gemeinde ubuntu im distrikt pixley ka seme.,"victoria west ist eine stadt in der gemeinde bloemfontein im distrikt namakwa, provinz nordkap in der republik südafrika."
"greek revival ist ein architekturhistorischer ausdruck, der das imitieren und kopieren griechisch-antiker architekturen und architekturelemente im 18. und 19. jahrhundert im sinne des klassizismus, speziell auch des palladianismus britischer herkunft, bezeichnet. der begriff wird meist entsprechend seiner entstehung regional beschränkt auf großbritannien und die usa gebraucht. in den usa wird die amerikanische kolonialform des georgianischen stils auch antebellum-architektur genannt ; eine vielzahl von erhaltenen beispielen aus dem","die griechische revival-architektur ist eine strömung in der architektur griechischer herkunft, die in den letzten jahren des 18. und 19. jahrhunderts sowie in der zeit um 1800 in ägypten, nordafrika und dem nahen osten verbreitet war und nach dem architekturstil der dortigen renaissance benannt wurde. im vergleich zur deutschen architektur des 19. jahrhunderts prägte die griechische revival-architektur den status einer international tätigen architektengruppe und begründete damit die bewegung zur s"
strontiumaluminat ist eine anorganische chemische verbindung des strontiums aus der gruppe der aluminate. neben sral2o4 existieren noch weitere strontiumaluminate wie sr4al2o7.,"strontiumaluminiumverbindung ist eine chemische verbindung aus der gruppe der aluminiumoxide, genauer der phosphoroxide."
"der begriff grundfläche bezeichnet eine bestimmte begrenzungsfläche eines dreidimensionalen körpers oder ( meist beschränkten ) raumes. in zeichnerischen darstellungen oder bei dreidimensionalen modellen wird diese fläche stets als „ unten “ betrachtet, also als die fläche, auf der der körper „ steht “. daher sind grundflächen meist eben. aufgrund ihrer symmetrie kann bei den platonischen körpern jede beliebige seitenfläche als grundfläche betrachtet werden.","eine basis ist in der mathematik diejenige winkel- oder lageangabe, die ein punkt eines anderen punktes, zum beispiel einer geraden, enthält. als angabe einer stelle eines punktes bezeichnet man die angabe als ( höhen- ) basis. neben den koordinatenursprung ( breitengrad ) und der basis ist die basis eine von mehreren möglichen größen, die zur berechnung eines punktes herangezogen werden können. die fläche einer basis wird aus dem höhenwinkel der basis berechnet. basis und höhe sind"
"alexander godfried gerardus maria †xander tielens, auch a. g. g. m. tielens zitiert, ( * 1953 ) ist ein niederländischer astronom. er ist professor am observatorium der universität leiden. tielens studierte astronomie an der universität leiden mit dem abschluss 1982 und war danach mehrere jahre am ames research center der nasa, unterbrochen von der zeit 1985 bis 1989 an der university of california, berkeley. ab 1997 lehrte er astrophysik an der reichsuniversität gro",johannes tielens ( * 11. dezember 1942 in amsterdam ) ist ein niederländischer astrophysiker.
"oberflächenwellen sind grenzflächenwellen an der freien oberfläche eines körpers bzw. an dessen phasengrenzschicht ( beispielsweise wasseroberfläche ). sie sind weder rein transversale noch rein longitudinale wellen und können nach dem aggregatzustand der medien unterschieden werden, an deren oberfläche sie sich ausbreiten : an fester oberfläche : seismische wellen, akustische oberflächenwellen an flüssiger oberfläche : schwerewellen, kapillarwellen an gasförmiger oberfläche","die sommerfeld-zenek-welle oder die oberflächenwelle ist ein begriff aus der radiotechnik und signalverarbeitung, der in zusammenhang mit der beschreibung der ausbreitung von radiowellen und der reflexion an einer grenzfläche steht. im engeren sinne wird als oberflächenwelle eine periodische, unbegrenzte welle bezeichnet, die sich in richtung der grenzfläche ausbreitet. gelegentlich wird das wort oberflächenwelle auch im übertragenen sinne verwendet. da die ausbreitung der wellen heute"
"als chromogenes oder farbstoffbildendes verfahren bzw. farbstoffentwicklung bezeichnet man in der analogfotografie einen verarbeitungsprozess zur entwicklung von mehrschichtenfilmen mit farbkupplern. die farbkuppler können sich befinden in den filmschichten ( agfacolor-verfahren, c-41-verfahren, eastman-color-verfahren und perutz-verfahren ) oder in den entwicklerflüssigkeiten ( kodachrome-verfahren ).die farbkuppler reagieren mit dem oxidationsprodukt des farbentwickler","als chromogener film wird ein film bezeichnet, der eine oder mehrere farbstoffe in layern unterschiedlicher zusammensetzung aufweist. ein solcher film wird als chromofer film bezeichnet. der begriff chromogener film ist nicht mit dem der chromogene farbstoff ( chromoxid ) zu verwechseln."
"ilnumerics ist eine programmbibliothek die funktionen für numerische berechnungen für die.net-plattform bereitstellt, um komplexe mathematische algorithmen direkt in einer general purpose language zu formulieren.","ilnumerics ist ein.net-projekt, das einen plattform- und open-source-standard für numerische berechnungen im bereich der physik und mathematik aufstellt. es wurde an der technischen universität berlin entwickelt und ist seit 2011 teil des.net-projektes unter der leitung von numrett als nachfolger von java."
"nordischer klassizismus ( auch klassische moderne des nordens genannt ) beschreibt einen architekturstil, der sich grob den 1920er jahren zuordnen lässt und in den nordischen ländern verbreitet war. der stil zeichnet sich durch eine kombination aus klassizistischen elementen und formen der griechisch-römischen antike aus. der nordische klassizismus war eine relativ kurze erscheinung in der architektur und entwickelte sich aus jugendstil und klassizismus. ab 1930 erreichte der funktionalismus die nordischen staaten und setzte der epoche","der nordische klassischenismus ist eine architekturrichtung, die sich in den nordischen ländern ab etwa 1917 bis in die 1930er jahre entwickelte. die nordische klassischenistische strömung entstand zunächst als kritik an der architektur von gunnar asplund und sigurd lewerentz ( 1924–1939 ), wurde aber durch weitere strömungen weiter in gestalt eines umfassenden funktionalismus übersetzt, der auf le corbusier zurückgeht. der corbusier-stil gilt als klassischer übergangsstil und wird deshalb manchmal als vernacular"
"das pol-nullstellen-diagramm, kurz pn-diagramm, stellt die pole und nullstellen der übertragungsfunktion eines systems in der komplexen zahlenebene dar. das system kann ein elektrisches system, z. b. ein filter, sein, es kann aber auch ein zu regelndes mechanisches system sein, z. b. ein fahrzeug bei einer fahrdynamikregelung. die häufigste anwendung finden pol-nullstellen-diagramme in der nachrichtentechnik und der regelungstechnik. aus einem pol-","der roc-begriff leitet sich ab vom englischen potential of convergence für das gebiet der kontinuitätskonvergenz und wird im mathematischen teilgebiet der globalen analysis verwendet. das roc ist ein begriff aus der diskreten mathematik. in der regel wird damit eine symmetrische gestalt bezeichnet. besonders häufig wird der roc-begriff im rahmen der systemtheorie benutzt, um die konfiguration von regelkreisen zu beschreiben. im folgenden wird die symmetrische gestalt eines roc-systems beschrieben"
"als emergent virus ( englisch für „ ( neu ) entstehendes virus “, oft im plural als emerging viruses ) wird ein virus dann bezeichnet, wenn es in einer population von organismen neu auftritt oder seine ausbreitung in der population ungewohnt rasch und mit hoher inzidenz geschieht. dies kann durch eine anpassung eines virus an einen neuen wirt als artübergreifender wirtswechsel auftreten oder durch entstehung einer neuen, pathogeneren virusvariante innerhalb der bisherigen wirtsspezies. der begriff emer","emergente viren ( englisch emergent viruses ) sind behüllte viren, die sich in populationen ausbreiten, ohne dass zuvor eine angehörige behüllte krankheit vorliegt. im gegensatz zu den weniger verbreiteten emergenten viren ( cvv ), die mit bloßem auge beobachtet werden, handelt es sich um neu auftretende viren, die durch infektion mit bereits bekannten erregern hervorgerufen werden. emergente viren können verschiedene krankheitserreger aufweisen, von denen"
"die quastenflosser ( coelacanthiformes „ hohlstachler “, von altgriech. κοῖλ-ος koilos „ hohl “ und ἄκανθ-α akantha „ stachel “, „ dorn “ ; auch coelacanthimorpha, actinistia ) sind eine gruppe der knochenfische in der klasse der fleischflosser ( sarcopterygii ). ihre nächsten verwandten sind die lungenfische ( dipnoi ) und die landwirbeltiere ( tetrapoda )","der hohlspinne ( latimeria × hoelacanth ) ist eine art der wirbeltiere und gehört zu den sarcopterygii ( sarcopterygii ). er lebt auf offenen meeresinseln und in hydrogewässern und ist heute unter anderem auf hawaii, indonesien, neuguinea und auf java verbreitet. die art, die zu den ältesten fossilien der erde gehört, wurde erstmals 1839 von marjorie courten-latimer beschrieben."
