reference,system
"zwei schneckenforscher aus japan haben untersucht, welche folgeschäden der einsatz des berüchtigten liebespfeils beim sex von schnecken haben kann. die lanzenartige kalknadel rammen sich einige arten von landlebenden weichtieren beim liebesakt gegenseitig in den körper - offenbar um auf diese weise, so die annahme von zoologen, die konkurrierenden spermien eines früheren kopulationspartners auszustechen. denn mit dem pfeil wird ein sekret übertragen, das den befruchtungserfolg des fremdspermas drastisch minimiert. dabei hat der einsatz des pfeils aber auch seine schattenseiten, wie die untersuchungen nun zeigen : vom pfeil getroffene schnecken leben kürzer und produzieren weniger nachwuchs. damit hat der liebespfeil zwar für einen der sexualpartner vor","die laubschnecken ( bradybaena pellucida ) sind eine der beiden arten der familie der schnecken ( bradybaena ). sie erzeugen bei ihrer begattung mit einem harten beutel einen spermienstoß, indem sie die spermien des weibchens so zerstreuen, dass es ihnen gelingt, die spermien zu befruchten. das verhalten der laubschnecken ist allerdings nicht so erfolgreich wie bei den meisten anderen arten, denn die tiere, die keine spermien produzieren können, verwehren sich vorrangig gegen spermienträger, die in der lage sind, spermien zu befruchten. das zeigte sich auch, indem sie die spermien des weibchens mit einem harten beutel in die beute brachten. während der befruchtung fanden die männ"
"zum ersten mal seit fast zehn jahren haben forscher wieder neue satelliten - zwerggalaxien aufgespürt - kleine, extrem dunkle welteninseln, die unsere milchstraße an der peripherie wohl zu tausenden umkreisen. solche zwerge bestehen aus höchstens 5000sternen und zu bis zu 99prozent aus dunkler materie. daher ist es für kosmologen auch spannend, zwerggalaxien aufzuspüren und zu untersuchen : an ihnen lassen sich die modelle zur dunklen materie besonders gut überprüfen. die nun im zuge des dark energy survey aufgespürten galaxien sind alle am südhimmel in der nähe der großen und kleinen magellanschen wolke zu beobachten : am weitesten entfernt ist eine zwerggalaxie mit 1, 2millionen lichtjahren, am nächsten von den neuen neuentdeckungen","dunkle energie ist ein rätsel, denn die astrophysiker haben schon viele milliarden sterne entdeckt, darunter galaxien und galaxienhaufen, aber auch neu entdeckte galaxien wie galaxiensterne, galaxienhaufen, supernovae, galaxiengalaxien und galaxiensterne. seit einigen jahren versuchen wissenschaftler, diese galaxien zu messen und ihre ergebnisse zu analysieren. laut einer arbeitsgruppe um den astrophysiker vera rubin von der stanford university in new england beschreiben sie in ihrer fachzeitschrift » science advances « die physikalischen eigenschaften der galaxien, die sich mit lichtgeschwindigkeiten und - geschwindigkeiten bewegen. seit einigen jahren versuchen wissenschaftler, diese galaxien zu klassifizieren und ihre ergebnisse zu vergleichen"
"von grün auf gelb in nur einer minute - das chamäleon fasziniert von jeher mit seinem farbenspiel. bis jetzt erklärte man sich das bunte treiben der echsen lediglich damit, wie sie pigmente in ihrer haut verteilen. dass das nur die halbe wahrheit ist, hat ein team um den forscher michel milinkovitch von der universität genf herausgefunden. tatsächlich verfärben sich chamäleons nicht nur durch die wirkung ihrer farbstoffe, sondern auch durch so genannte photonische kristalle. die schillernden farben von schmetterlingen und käfern kommen ebenfalls durch photonische kristalle zu stande. darunter versteht man eine regelmäßige anordnung zweier transparenter materialien, die das licht jeweils unterschiedlich stark brechen. indem er nur bestimmte wellenlängen des lichts reflektiert, erzeug","die arbeitsgruppe um patrick stephanson von der university of california in los angeles hat nun eine arbeitsgruppe um stephanson von der university of california in berkeley im fachmagazin » nature communications « vorgestellt. die forscher untersuchten die farbgebenden moleküle, die sich in der haut von verschiedenen arten befinden, um deren lichtbrechung zu unterdrücken. dabei entdeckten sie, dass die epithelschichten der epithelschichten sehr lichtempfindlich sind, so dass sie sich in zwei schichten unterschiedlicher farbe unterscheiden. die arbeitsgruppe stellt nun heraus, dass die epithelschichten der epithelschichten jeweils unterschiedlich farbig sind. das team um stephanson und seine kollegen entdeckten die moleküle, die sich in zwei schichten unterschiedlicher far"
"2011 bemerkte der brasilianische wissenschaftler julio césar dalponte am ostufer des roosevelt - flusses im amazonasgebiet einen kleinen affen, dessen färbung zu keiner bekannten art passte. da der forscher jedoch kein exemplar sammeln oder fotografieren konnte, blieb die wahre identität des tiers verborgen. doch durch diese beobachtung angespornt startete der biologe felipe ennes silva eine weitere expedition in den regenwald, um die potenziell neue art aufzuspüren - mit erfolg : er und sein team entdeckten und beschrieben nun den milton - springaffen ( callicebus miltoni ), benannt nach dem großen brasilianischen primatenforscher milton thiago de mello. wie so häufig bei erst in jüngster zeit wissenschaftlich erfassten wirbeltieren besiedeln die kleinen affen nur ein win","der neue welt-mönch ( titis callicebus ) ist einer der am besten untersuchten arten dieser familie. er lebt in der tiefe des amazonasregenwalds im amazonasbecken und ernährt sich von pflanzenfressern wie insekten, wirbellosen vögeln oder säugetieren. wie der name schon vermuten lässt, ist der neue weltmönch einer der ersten primaten, die sich mit menschen verwandt haben. das berichtet nun ein team um sarah rakowski vom fachmagazin papis avulsos. wie das team in » fauna flora « schreibt, handelt es sich um einen der am besten untersuchten arten dieser familie, das nur wenige arten der gattung ausweist. wie das team in » fauna flora « schreibt, handelt es sich um einen der am besten untersucht"
"in manchen industrienationen nehmen menschen im durschnitt bis zu einem fünftel ihrer kalorien in form von zucker zu sich. das ist zu viel in den augen der weltgesundheitsorganisation ( who ). in ihrer neuen ernährungsrichtlinie empfiehlt sie daher : wer gesund leben will, sollte weniger als zehn prozent seiner täglichen energiezufuhr an zucker zu sich nehmen. noch besser sei es allerdings, die zuckerzufuhr gleich auf unter fünf prozent zu senken. bei einem erwachsenen wären das etwa 25gramm oder sechs teelöffel zucker pro tag. diese empfehlung bezieht sich dabei auf sämtliche freien zucker, also auf mono - und disaccharide wie glukose, fruktose, saccharose und tafelzucker, die nahrung und getränken im lauf des produktionsprozesses zugesetzt","als freizucker werden jene zuckermoleküle bezeichnet, die als energiequelle in lebensmitteln und erfrischungsmitteln enthalten sind. wie die who - leitlinie schreibt, ernährt sich der menschliche körper von zuckerhaltigen nahrungsmitteln ab mindestens 10prozent des gesamten energiegehalts, ohne zuckerverluste zu verursachen. die leitlinie geht davon aus, dass menschen, die zuckerhaltige nahrung essen, das risiko für übergewicht oder obesitas deutlich reduziert. wie die leitlinie schreibt, ernährt sich der menschliche körper von zuckerhaltigen nahrungsmitteln ab mindestens 10prozent des gesamten energiegehalts, ohne zuckerverluste zu verursachen. die"
"die eigentlich in den tropen heimische große und kleine mausschwanzfledermaus rhinopoma microphyllum und r. cystops können auch im deutlich kälteren norden überleben und sogar überwintern - wenn sie eine geologisch geheizte höhle entdecken und ein paar tricks einsetzen, berichten nun forscher aus israel. sie erforschten die tiere mehr als zehn jahre am äußersten nordrand ihres verbreitungsgebiets am toten meer, wo sie auch sehr kalte winter überstehen können. so nahe es zu liegen scheint, dass tropische arten in der kälte geothermisch aufgeheizte höhlen aufsuchen, so merkwürdig ist dies auf den zweiten blick. denn die tiere können ja auch in den höhlen im winter nicht aktiv sein, weil sie dort energie sparen müssen - schließlich können sie draußen im kalten nicht jagen","die fledermausart rhinopoma microphyllum hibernatus ist eine fledermausart aus der familie der milchmäuse, die während ihres winters langes weich und trocken bleibt. während der winterschlaf hält sie sich in geothermal heissem höhlenklotz, in dem sie die temperatur anpasst. das ergebnis zeigt, dass sich die fledermausart während der kalten tage besser fühlen kann, als andere fledermausarten, wie beispielsweise die mückenlarven ( rhinopoma cystops ), während der winterschlaf halten. wie das team in nature communications schreibt, ist nur ein einzelner fledermausstamm in der höhle ausreichend sauerstoffgesättigt, um fledermausarten zu erwärmen. der durchschnittliche stoffwechsel von fledermausarten ist allerdings"
"die frühe besiedlung amerikas durch den menschen war nur durch die eiszeit möglich - sinkende meeresspiegel machten die beringia - landbrücke für zuwanderer aus sibirien frei. die steigenden temperaturen und die abschmelzenden eismassen bedeuteten dann aber nicht nur das ende der landbrücke, sondern stießen verschiedene andere geologische prozesse an und veränderten auch das leben der eiszeitjäger auf vielfältige weise. auf einen bisher wenig beachteten zusammenhang der drastischen klimaveränderung machen nun geoarchäologen in alaska aufmerksam : das tauwetter setzte offenbar überraschend viel giftiges quecksilber frei, das über fische in der nahrungskette auch die ersten amerikaner erreichte. dies zeigen zumindest messungen an den überresten von fischen, die vor jahrtausenden von den frühen nordamerikanischen kü","im golf von alaska und der alexander - halbinsel haben sich die ersten menschen auf dem pazifischen ozean etabliert. sie lebten dort vor rund 7500jahren, bevor sich die ersten menschen an die küste von alaska anschließen ließen. das reicht bis in den golf von alaska und den alexander - archipel. dort entdeckten die forscher im fachblatt » nature communications « die überreste von ausgestorbenen krebstieren, die im laufe der jahrhunderte auf dem pazifischen ozean lebten. ihre skelette wurden in einer archäologischen fundstätte im golf von alaska aufbewahrt, die jetzt von der university of california in santa barbara untergebracht ist. die tiere, deren skelette vor 7500jahren in der tiefe lag, gelten als ausgestorben"
"james bond war tatsächlich ein ornithologe und beschrieb einige vogelarten neu für die wissenschaft : einer seiner wichtigsten funde gelang ihm dabei auf kuba vor mehreren jahrzehnten, als er ein nest der extrem seltenen kubaralle ( cyanolimnas cerverai ) in den sümpfen der schweinebucht entdeckte - schauplatz der gescheiterten invasion von exilkubanern gegen fidel castros regierung. 40jahre lang galt der wasservogel als verschollen, weil niemand ihn gesichert nachweisen konnte. im november2014 beobachteten ornithologen um andy mitchell und kollegen vom kubanischen museum für naturgeschichte jedoch erstmals wieder eine der rallen in den ausgedehnten riedgrasbeständen der zapata - halbinsel im süden kubas, wie die naturschutzorganisation birdlife international nun melde","james bond ( * 4. januar 1900 in philadelphia, pennsylvania ; † 30. november 1989 in boston, massachusetts ) war ein us -amerikanischer ornithologe und biologe. sein offizielles botanisches autorenkürzel lautet „ bond “."
"seit bald vier jahren tobt in syrien ein verheerender bürgerkrieg, der bislang wahrscheinlich 200000menschenleben forderte. millionen sind im land auf der flucht oder suchten schutz in lagern im libanon, der türkei oder in anderen staaten der region. ganze städte wurden ausgelöscht und zerstört. aus einem protest gegen die herrschende familie um baschar hafiz al - assad wurde eine blutige schlacht zwischen verschiedenen verfeindeten milizen, islamisten und regierungstruppen. und der entscheidende auslöser war womöglich eine extreme dürre, die letztlich das pulverfass entzündete - das zumindest legt eine studie von colin kelley von der university of california in santa barbara und seinen kollegennahe. wir behaupten nicht, dass die dürre den krieg verursacht hat.","seit jahrzehnten sinkt das niederschlagsverhältnis in syrien deutlich. im jahr 2011 kam es zu einer besonders schweren erdbebensituation in syrien, die vor allem das land der region um das zentrum syriens bedroht hat. die wissenschaftler um stephanie barton von der university of california in los angeles haben nun ein modell erstellt, das die auswirkungen der globalen erwärmung auf die syrische landwirtschaft widerlegt. die daten des modells belegen, dass unter den auswirkungen des erdbebenkonfliktes immer mehr fruchtbare böden verlagert werden, die im norden der halbinsel vor mehr als einem millionen jahren abgelagert wurden. die ergebnisse lassen sich mit hilfe der daten von iranischen forschern nachweisen, dass das land vor dem ir"
"wenn es korallen zu heiß wird, werfen sie ihre untermieter hinaus : winzige algen, die im kalkgerüst der tiere leben und diese in einer symbiotischen beziehung mit lebenswichtigem zucker versorgen. es kommt zur schädlichen korallenbleiche, die weltweit in vielen riffen auftritt und sich seit einigen jahrzehnten zu häufen scheint. denn bevorzugt gedeihen korallen in meerwasser, das zwischen 20 und 30grad celsius warm ist. überschreiten die temperaturen dagegen für längere zeit 34grad celsius, bleibt die heftige reaktion der korallen nie aus. dennoch existieren auch im persischen golf gesunde korallenriffe, obwohl das wasser dort bisweilen 36grad celsius warm wird - und der grund dafür ist womöglich eine neu beschriebene algenart namens symbiodi","die algenwelt hat eine große zahl von korallenriffen, die im meer alljährlich schmelzen. das ist auch der fall, denn die algenwelt ist vielfältig und vielfältig, und viele dieser korallenriffe sind im winter deutlich erwünscht. das zeigt eine studie von phylogenetischen analysen, die nun von der university of california in los angeles im fachmagazin » scientific reports « vorgestellt wurde. wie das team in nature communications berichtet, sind die algenarten der symbiotischen algenfauna ( symbiotica thermophilum ) weniger energieverbraucht als die anderen arten, so die wissenschaftler. die algen besitzen eine große anzahl von symbiotischen verbindungen, so die wissenschaftler im fachmagazin nature communications"
"mehr als zwölf meter lang, über acht tonnen schwer - und eine bisskraft, der weder tyrannosaurus rex noch der heutige weiße haie etwas entgegenzusetzen hätten : purussaurus brasiliensis war der herrscher seines ökosystems am ende des miozäns. das busgroße krokodil aus dem nordwestlichen amazonasbecken brachte es beim zubeißen auf einen druck, der einer kraft von 11, 5tonnen pro zahn entsprach ; selbst die kräftigen kiefer von t. rex erreichten nur sechs tonnen pro zahn. verglichen mit einem weißen hai biss die zu den kaimanen zählende art 20 - mal und verglichen mit uns menschen sogar mehr als 860 - mal kräftiger zu, wie der paläontologe tito aureliano von der universidade federal de pern","der große purussaurus brasiliensis ( purussaurus brasiliensis ) war eine große krokodileart, die im nordwesten brasiliens vom amazonasfluss im amazonasbecken bis ins späte pliozän lebte. er war bis zu seiner entdeckung im jahr 2000 weit verbreitet und galt als das größte bekannte tier seines zeitalters. bis zu seiner entdeckung im jahr 2013 lebte der purussaurus brasiliensis in einem großen bewaldeten flusssystem im amazonasgebiet, das bis ins ende des pliozäns trocken war. in den letzten jahrzehnten stellte sich heraus, dass es sich wohl um eine amphibienart handelte, die bis vor wenigen jahrzehnten fast völlig ausgestorben war. das team um den biologen und naturforscher"
"der pilz batrachochytrium dendrobatidis, der weltweit amphibien dezimiert, ist jetzt auch auf die bislang verschonte insel madagaskar gelangt. dort bedroht er eine einzigartige vielfalt von amphibien, von denen der größte teil auf madagaskar endemisch ist. forscher vermuten auf madagaskar bis zu 500amphibienarten, die ausschließlich dort vorkommen – nun diskutieren experten notmaßnahmen, um zumindest einen teil von ihnen zu retten. allerdings ist derzeit noch nicht klar, ob es sich um den gefürchteten hypervirulenten stamm handelt. diese frage müssen weitere untersuchungen beantworten. das team um dirk schmeller vom helmholtz - zentrum für umweltforschung ( ufz ) analysierte proben von etwa 4000amphibien aus den jahren 2005 bis 2014. dabei identi","die amphibia - chytridiomykose ist eine infektionskrankheit, die bislang nur in madagaskar bekannt ist. allerdings ist der erreger nicht nur auf madagaskar beschränkt, sondern auch in australien, äquatorialguinea und papua - neuguinea. die erkrankung ist wahrscheinlich ansteckend für die amphibien, die auf madagaskar leben. das gilt auch für die erde, denn die amphibia - chytridiomykose ist in den letzten jahrzehnten vor allem in südostasien weitgehend ausgerottet worden. das gilt auch für den aufwuchs der amphibie - amphibien, der durch den pilz batrachochytrium chytridiomycosis hervorgerufen wird. die krankheit ist auch auf madagaskar noch weitgehend ausgerottet, doch die erkrankung"
"die kaum einen zentimeter lange häubchenschnecke patella pellucida lebt völlig unbescholten im nordatlantik, und kaum jemand hätte je von ihr erfahren, hätte sie nicht auffällige leuchtend blaue punkte und streifen auf der schale. diese streifen allerdings haben es in sich : sie sind das erste bekannte beispiel für so genannte strukturfarben aus einem biomineral. damit könnte die kleine napfschnecke vorbild für die übertragung des strukturfarbenprinzips auf gläser und keramiken werden. strukturfarben kennt man bisher vor allem von vögeln und insekten. sie erzeugen schillernde blau - und grüntöne mit hilfe nanostrukturierter oberflächen, die nur die gewünschten farben reflektiert – ähnlich den regenbogenfarben auf einer cd oder dvd : die regelmäßig angeordneten","strukturfarben sind farbeffekte, die sich im lauf der evolution bei vielen meeresschildkröten, schneckenfischen, hummeln, seekühen und kleinen schildkröten entwickelt haben. diese prozesse steuern die organismen dazu, ihre lebensäußeren muster sichtbar zu machen, indem sie auf licht basieren. die absorption des lichts bestimmt die farbwahrnehmung der oberflächenstrukturen und führt dazu, dass die sichtbaren farbgebenden strukturen unbeleuchtet bleiben. im verlauf der evolution haben sich die wissenschaftler herausgefunden, dass die strukturfarben der schildkröten, die blaue, gelbe, orange, rote und gelbe farbe liefern, auch bei schiffen und schildkröten zu finden sind"
"auch erfahrene experten in den personalabteilungen scheitern offenbar regelmäßig daran, die persönlichkeit eines bewerbers anhand von lebenslauf und anschreiben zu erkennen - was sie allerdings nicht davon abhalte, aus ihren falschen einschätzungen weit reichende schlüsse zu ziehen. zu diesem ergebnis kommen jetzt forscher um gary burns von der wright state university in dayton anhand einer psychologischen studie. die wissenschaftler haben dazu über 100mitarbeiter von personalabteilungen gebeten, in einem fiktiven auswahlverfahren die eignung von bewerbern anhand eines zweiseitigen bewerbungsschreibens zu ermitteln. die auswertung zeigte, dass vermutete persönlichkeitsmerkmale maßgeblich die entscheidungen über einstellung oder ablehnung beeinflussten. allerdings hatte die wahrgenommene persönlichkeit nur wenig mit der real","wer einen neuen arbeitsplatz befürwortete, sollte sich über seine bisherigen kompetenzen entscheiden. das zeigt eine studie aus dem jahr 2005, die zeigte, dass die bewerber von arbeitsplatzbewerbern wohl eher die eigene personalauswahl beeinflussen, als die auswahl anhand der bisherigen bewerberauswahl. wie das studienteam in nature communications berichtet, beeinflussen die personalauswahlbewerber die auswahl des arbeitsplatzes. wie das studienteam in nature communications berichtet, beeinflussen die personalauswahlbewerber die auswahl des personals, welches sie ausgewählt hatten. die ergebnisse der studie belegen, dass die bewerber wohl eher die eigene personalauswahl beeinflussen, als die auswahl anhand der bisherigen personalauswahldaten."
"laut dem äquivalenzprinzip sind alle physikalischen gesetze und konstanten von ort und zeit unabhängig. auf dieser annahme baut die gesamte kosmologie ihre erklärungen und modelle auf. doch gänzlich auszuschließen ist es nicht, dass in der geschichte des universums - vor allem in seinen bewegten jugendjahren - vermeintliche konstanten einen anderen wert hatten, als wir ihn heute messen. so legen beispielsweise einige modelle der dunklen energie nahe, dass diese sich im lauf der jahrmilliarden verändert hat. um eine solche variabilität von naturkonstanten dingfest zu machen, hat ein wissenschaftlerteam um julija bagdonaite von der freien universität amsterdam das lichtspektrum eines quasars nun genau vermessen. dabei zeigte sich, dass das verhältnis von protonen - und elektronenmasse seit","der quasar j144322724 hat eine molekülmasse von 12,4 milliarden jahre alt. das entspricht ungefähr dem verhältnis von proton zu neutronen, was etwa zwölf milliarden jahre alt wäre. in diesem fall wäre das proton größer als 1, 5millionen jahre alt. der quasar je144322724 hat eine masse von etwa 12,4 milliarden lichtjahren und eine energie von etwa 1, 5millionen sonnenmassen. damit ist das proton der masseärmste bekannte quasar, der bislang entdeckt wurde. seine entdeckung vermuten physiker, dass es sich bei dem objekt um ein molekül handelt, das die energie von protonen und neutronen dominiert. diese theorie vermuten, dass es sich bei dem quasar um ein molekül mit einer molekülmasse von etwa"
"für fossiliensammler ist das amazonasbecken praktisch ein riesiger weißer fleck. alles steht voller regenwald, unser zugang zu felsen ist daher sehr begrenzt - und damit auch der zugriff auf darin enthaltene versteinerungen, beklagt sich deshalb der paläontologe johnflynn vom american museum of natural history in newyork. doch manchmal öffnet sich ein fenster mit vielen neuen und besonderen arten - und einblicken in längst vergangene ökosysteme. eine derartige schatzkiste entdeckte der forscher mit seinen kollegen im nordöstlichen peru : die verfestigten überreste eines einstigen megafeuchtgebiets mit seinen bewohnern, deren zusammensetzung und zahl die wissenschaftler überraschte. nicht weniger als sieben verschiedene krokodilarten lebten hier vor 13millionen jahren, im zeitalter des mi","vor rund elfmillionen jahren begannen die menschen im süden des heutigen brasiliens die ackerbauern zu besiedeln. das begann vor rund elfmillionen jahren und endete vor rund elfmillionen jahren. die menschen lebten in der region um amazonas, wo der amazonas begann, und lebten dort überwiegend als krokodile. doch die ackerbauer begannen die ackerbauer zu besiedeln, um ihre tiere zu jagen. dabei entdeckten sie unter anderem das überreste von purussaurus mourasuchus, einer unterart der gattung mourasuchus. diese gattung gehörte zu den größten fossilien der erde, die je entdeckt wurden. ihre überreste finden sich in der amazonaslandschaft, die sich zwischen den beiden städten amazonas und kolumbien befindet."
"können tiere dankbar sein? ratten schon. in einem laborexperiment zeigen forscher der universität bern, wie sich die nager gegenseitig helfen. ihre gegenleistungen sind dabei davon abhängig, wie sehr ihnen selbst vorher geholfen wurde. die forscher vassilissa dolivo und michael taborsky haben in ihrem experiment drei wanderratten nebeneinander in getrennte käfige gesetzt. die ratten in den äußeren käfigen konnten die mittlere jedoch mit nahrung versorgen, wenn sie an einem stock zogen. ein nager konnte so süße und beliebte bananenstücke spendieren, während der andere lediglich karottenstücke verschenken konnte. nach zwei tagen wurden käfige und rollen getauscht, nun diente die mittlere ratte ihren vormaligen helfern als futterspender. ihre revanche fiel unterschiedlich hoch aus :","der begriff reziprozität ( von lateinisch reciprocare, „ gegenseitig teilen, helfen “ ) beschreibt die suche nach dem grund, den gegenseitigen nutzen zu bewerten. das verhalten der ratten ähnelt dem des menschen, die sich gegenseitig helfen. demnach teilen die tiere ihren gegenseitigen einfluss auf menschen und menschen, wenn sie sich gegenseitig helfen. das zeigt eine arbeitsgruppe um den norwegischen forschern david gilbertsen von der universität kopenhagen. wie das team in nature communications berichtet, teilen die tiere ihren gegenseitigen einfluss auf menschen unterschiedlicher arten, wenn sie sich gegenseitig helfen. das unterschied besteht darin, dass die tiere dem gegenseitigen einfluss nur einen teil des einkommens zustehen vermuten, wenn sie andere teilen."
"eigentlich wollten josefin stiller von der scripps institution of oceanography in san diego und ihre kollegen nur gewebeproben bekannter seedrachen - auch fetzenfische genannt - aus australischen gewässern untersuchen, um mehr über die biologie der beiden gefährdeten arten aus dem meer vor australiens südlicher küste zu erfahren. doch dabei fiel ihnen auf, dass eine der proben überhaupt nicht zum rest passte. sie waren auf eine neue art gestoßen, die bislang noch nicht wissenschaftlich beschrieben worden war : den rubinroten seedrachen ( phyllopteryx dewysea ). wie der name bereits andeutet, leuchtet er intensiv rot, während seine beiden verwandten spezies hellorange beziehungsweise gelb und purpur gefärbt sind. ein dna - abgleich bestätigte, dass es sich um unterschiedlich","die rote meeresschildkröte ( phyllopteryx taieniolatus ) gehört zu den wenigen meeresschildkröten, die auf dem australischen festland leben. sie lebt in tiefseegräbern, wie das festland von neuseeland und tasmanien, aber auch auf dem festland von new south wales und auf der südinsel von western australia. wie das team in nature communications schreibt, handelt es sich um die einzige bekannte art der schildkröte, deren morphologische merkmale auf dem australischen festland überwiegend auf phyllopteryx zurückgehen. die rote meeresschildkröte ist allerdings deutlich jünger, und ihre morphologischen eigenschaften ähneln denen von schildkröten, die nur in höheren tiefen auftreten."
"wärme in alaska, dürre in kalifornien, snowmaggedon an der us - ostküste und im nahen osten - während der winter in mitteleuropa wieder weit gehend ausfiel. wie schon in den letzten jahren schlägt das wetter kapriolen, und schuld daran ist der jetstream, dieses starke höhenwindband, das in den mittleren breiten von west nach ost braust. seit einigen jahren neigt der jetstream jedoch verstärkt dazu, große wellen zu machen, statt relativ geradlinig zu wehen : er buchtet deutlich aus und bringt je nach richtung arktische luftmassen nach süden oder wärme nach norden. mehr und mehr daten bezeugen, dass der grund für dieses mäandrieren und damit für unsere wetterextreme in der arktis liegt, was eine","im winter ist der eisdruck auf der nordhemisphäre deutlich höher, als er im sommer und winter auf der arktis zu erwarten wäre. das gilt auch für die wärmeren regionen der arktis, in denen der sauerstoffgehalt des luftsauerstoffs deutlich geringer ist als bei anderen klimazonen. das gilt auch für die wärmeren regionen der subarktischen zone, wo der sauerstoffgehalt deutlich geringer ist als bei anderen klimazonen. das gilt auch für die wärmeren regionen der subarktischen zone, in denen der sauerstoffgehalt deutlich geringer ist als bei anderen klimazonen. das gilt auch für die wärmeren regionen, in denen der sauerstoffgehalt der luft geringer ist als bei anderen klimazonen. das gilt auch für die wärmeren regionen, in denen der sauerstoff"
"die feuerameisen aus den tropen südamerikas gehören zu den unbeliebtesten plagegeistern, die es aus ihrer ursprünglichen heimat in weite teile der welt geschafft haben : sie gelten als aggressiv und besitzen einen giftigen stachel, den sie bei einer massenattacke häufig einsetzen. sie verdrängen einheimische arten und verursachen wirtschaftliche schäden in milliardenhöhe. nun zeigt eine studie von andrew suarez von der university of illinois in urbana - champaign und seinen kollegen, wann die sechsbeiner ihre globale invasion begonnen haben und welche gelegenheiten sie dazu ausnutzten : die forscher analysierten dazu das erbgut der ameisen von mehr als 190herkunftsorten - und glichen die genetischen veränderungen, die sich im lauf der zeit eingestellt hatten, mit historischen schifffahrtsroute","der feuerbaum ( solenopsis invicta ) ist eine art der ameisen ( phocoenidae ). er gehört zu den gefährlichsten beutelsäugern, die heute nur noch in nordamerika und auf hawaii leben. seine heimat hat er mit dem feuerbaum ( solenopsis invicta ) verwechselt, einer art aus der familie der raupen ameisen ( phocoenidae ), die in nordamerika und auf hawaii beheimatet ist. allerdings ist der feuerbaum nicht auf die familie der feuerbaum ( solenopsis invicta ) beschränkt, sondern er bewohnt andere ökoregionen, beispielsweise in australien, neuseeland und karibik. in deutschland ist der feuerbaum ( solenopsis invicta ) vor allem in der bundesrepublik deutschland beheimatet"
"das zugfesteste material der natur haben doch nicht die spinnen, sondern die napfschnecken erfunden. ihre mikrometergroßen reibezähne, die sich auf ihrer zunge ( radula ) befinden, sind bis zu sechsmal so reißfest wie spinnfäden. das fand ein forscherteam um asa barber von der university of portsmouth heraus. würden die kräfte, die die schneckenzähne aushalten, auf herkömmlichen stahl wirken - er würde zerbrechen. nur von menschenhand designte kohlenstoffnanoröhrchen können dieses naturmaterial noch übertreffen. ihre hohe zugfestigkeit erlangen die zähne durch den speziellen aufbau : in chitin eingebettet befinden sich nanofasern aus goethit, einem eisenhaltigen mineral. anders als die reißfesten,","der zahn eines tierischen zahnes besteht aus goethit, dem natürlichen vertreter des minerals goethit. goethit ist mit einem durchmesser von etwa zwei zentimetern das stärkste natürlich vorkommende gestein, das jemals untersucht wurde. mit einer geschwindigkeit von etwa dreimillimetern pro sekunde ist es der stärkste natürlich vorkommende zahn. das team um david griffith von der university of california in los angeles untersuchte die zahn mit einer geschwindigkeit von etwa 31000kilometern pro sekunde, die sich bei der messung mit einer geschwindigkeit von bis zu drei millimetern pro sekunde erreichen lässt. der zahn eines tierischen zahnes besteht aus goethit, wie griffith anhand von messungen im labor entdeckt hat. der zahn"
"ein forscherteam von der universität münster ist gemeinsam mit kollegen aus england und österreich einem merkwürdigen zusammenhang auf die spur gekommen : die wissenschaftler ermittelten, dass das genmaterial der spermien von teenagern mehr mutationen trägt als jenes älterer männern oder der eizellen von frauen. das könnte vielleicht erklären, warum auch die kinder von sehr jungen vätern ein klein wenig häufiger von gendefekten betroffen sind. die wissenschaftler hatten dna - daten von insgesamt 24097eltern und deren kindern auf mutationen in repetitiven bereichen des erbguts hin untersucht. dabei zeigte sich erwartungsgemäß, dass die dna von spermien deutlich mehr mutationen aufweist als die der eizellen. dies liegt daran, dass spermien lebenslang - unter erhöhter mutationsgefahr - durch wiederholte teilung","die wissenschaftler um stephen penrose von der university of oxford haben eine hypothese vorgeschlagen, die das alter von männern und frauen mit einer durchschnittlichen mutationrate von 13 bis 14jahren erklären könnte. diese hypothese bestätigte das team um stephen penrose mit hilfe von mikrosatelliten, die er pro sekunde einmal pro jahr in der dna untersuchte. wie das team in » nature communications « schreibt, entsteht das sperma, das durch die spermien in der spermienmatrix entsteht. wie das team in » nature communications « schreibt, entsteht das sperma in der spermienmatrix im lauf des lebens vom muttermund zum vater, während die zahl der spermien in der mütterlinie mit dem durchschnittlichen verhältnis von 21 bis 22 tagen pro jahr ansteigt. während dieses zeitabschnitts"
