reference,system
"anthony philip french ( * 19. november 1920 in brighton ; † 3. februar 2017 ) war ein britischer physiker, bekannt für arbeiten zur physikdidaktik. french studierte an der cambridge university ( bachelor-abschluss 1942 ), an der er 1948 promovierte. während des zweiten weltkriegs arbeitete er am cavendish-laboratorium am britischen atombombenprojekt ( tube alloy project ) und ab 1944 in den usa am manhattan project in los alamos als teil der britischen mission. auch nach dem","alexander francis norton ( * 15. november 1915 in london ; † 1. märz 2011 in cambridge ( massachusetts ) ) war ein australischer physiker, der sich mit anwendungen der quantenmechanik befasste."
"der frequenzkammgenerator ist eine messeinrichtung für die hochgenaue frequenzmessung ; indirekt werden damit auch hochgenaue entfernungsmessungen möglich. dieses instrument erzeugt einen lichtstrahl, den frequenzkamm, mit dem sich die schwingungsfrequenz eines anderen lichtstrahls um fünf größenordnungen genauer als mit den bis dahin bekannten methoden bestimmen lässt. mit einem frequenzkamm kann die frequenz einer elektromagnetischen strahlung ( unter anderem auch licht ) sehr präzise gemessen werden","einfrequenzkomb ( englisch frequency comb, frequency comb ) ist ein optisches signal, das eine frequenzfolge merklich wiederkehrender funktionsänderungen im frequenzspektrum enthält. einfrequenzkomb wird oftmals durch laserstrahlung erzeugt. die frequenz des mit der laserfrequenz verknüpften signals ist von der art der repetition abhängig."
"claude aubriet ( * 1665 in châlons-sur-marne, champagne, frankreich ; † 3. dezember 1742 in paris ) war ein französischer naturmaler und botaniker. er arbeitete im pariser jardin des plantes. claude aubriet begleitete den französischen botaniker und mediziner joseph pitton de tournefort und den deutschen arzt andreas von gundelsheimer in den jahren 1700 bis 1702 in den mittleren orient ( u. a. nach kreta, in die türkei und nach ge",jean-baptiste aubriet ( * 20. februar 1676 in châlons-en-champagne ; † 1707 in paris ) war ein französischer botanischer zeichner und illustrator. sein offizielles botanisches autorenkürzel lautet „ aubriet “.
"das minor planet center ( mpc ) ist die offizielle organisation für die sammlung, auswertung und veröffentlichung von daten über kleinplaneten ( asteroiden, zwergplaneten ) und kometen. es bestätigt die neuentdeckungen von solchen objekten.",das minor planet center ( mpc ) ist eine 1947 gegründete forschungseinrichtung der international astronomical union ( iau ) in cincinnati. das mpc wird von seinem direktor matthew holman geleitet.
"andreas acrivos ( * 13. juni 1928 in athen ) ist ein griechisch-us-amerikanischer ingenieurwissenschaftler und chemieingenieur, der sich mit hydrodynamik befasst.","veniamin acrivos ( griechisch  δημήτρης ἀcrivos ; * 16. april 1927 in athen ; † 17. april 2011 in palo alto, kalifornien ) war ein griechisch-us-amerikanischer ingenieurwissenschaftler. er gilt als pionier der fluiddynamik. acrivos studierte an der syracuse university mit dem bachelor-abschluss 1950 und an der university of minnesota mit dem master-abschluss 1951 und der promotion 1954. danach ging er zur stanford university, wo er unter anderem bei david mason arbeitet"
"ábrahám ganz ( * 6. november 1814 oder 24. november 1815 in unter-embrach, schweiz ; † 15. dezember 1867 in pest, österreich-ungarn ) war ein aus der schweiz stammender und dort aufgewachsener, in ungarn im damaligen kaisertum österreich tätiger großindustrieller.",abrahám ganz ( * 11. juni 1813 in unter-embrach ; † 26. märz 1881 ebenda ) war ein ungarischer physiker und industrieller. er war einer der urväter der ungarischen maschinenbauindustrie.
"sichtfaktoren ( auch : einstrahlzahlen, formfaktoren, winkelverhältnisse ) dienen bei der berechnung des strahlungsaustausches zwischen verschiedenen flächen zur beschreibung der gegenseitigen geometrischen „ sichtverhältnisse “, also der gegenseitigen lage und orientierung der flächen. der den beiden flächen 1 und 2 zugeordnete sichtfaktor f 12 { \displaystyle f_ { 12 } } gibt an, welcher bruchteil der von fläche 1 insgesamt diffus ausgesandten strahlung direkt auf fläche 2 trifft. handelt es","der ausbreitungsfaktor, auch blickfaktor genannt, ist ein begriff aus der strahlenphysik. für eine gegebene fläche gibt es zwei bestimmte prinzipien, die durch die ausbreitung der elektromagnetischen strahlung zwischen zwei flächen entstehen. der ausbreitungsfaktor ist im prinzip die summe aller blickwinkel, die bei der ausbreitung der fläche stattfinden. er spielt eine wichtige rolle bei der geometrischen analyse von flächen. eine näherung kann die den flächen ausbreitungsfaktor und"
victoria west ( bis 1855 victoria ) ist ein ort in der südafrikanischen provinz nordkap. er ist sitz der gemeinde ubuntu im distrikt pixley ka seme.,"victoria west ist eine stadt in der gemeinde bloemfontein im distrikt namakwa, provinz nordkap in der republik südafrika. sie liegt 40 kilometer von bloemfontein entfernt. victoria west ist verwaltungssitz der gemeinde, sitz des gouverneurs und aller distrikte. bei einer fläche von 1859 quadratkilometern handelt es sich um eine der größten städte des nordkaps."
"greek revival ist ein architekturhistorischer ausdruck, der das imitieren und kopieren griechisch-antiker architekturen und architekturelemente im 18. und 19. jahrhundert im sinne des klassizismus, speziell auch des palladianismus britischer herkunft, bezeichnet. der begriff wird meist entsprechend seiner entstehung regional beschränkt auf großbritannien und die usa gebraucht. in den usa wird die amerikanische kolonialform des georgianischen stils auch antebellum-architektur genannt ; eine vielzahl von erhaltenen beispielen aus dem","der ausdruck griechische revival ( englisch greek revival ) bezeichnet eine architekturrichtung der klassischen griechischen architektur und des 19. jahrhunderts. die bezeichnung wird heute vor allem für die hierarchie der griechischen städte und siedlungen in norddeutschland, österreich, der schweiz und schleswig-holstein verwendet."
strontiumaluminat ist eine anorganische chemische verbindung des strontiums aus der gruppe der aluminate. neben sral2o4 existieren noch weitere strontiumaluminate wie sr4al2o7.,"strontiumluminat ist ein weißer, kristalliner feststoff, der strontiumverbindungen wie strontium ( iv ) -oxid, strontiumhydroxid, strontiummethyloxid und strontiumphosphor enthält. es wird verkürzt auch als strontiumluminat-zement bezeichnet."
"der begriff grundfläche bezeichnet eine bestimmte begrenzungsfläche eines dreidimensionalen körpers oder ( meist beschränkten ) raumes. in zeichnerischen darstellungen oder bei dreidimensionalen modellen wird diese fläche stets als „ unten “ betrachtet, also als die fläche, auf der der körper „ steht “. daher sind grundflächen meist eben. aufgrund ihrer symmetrie kann bei den platonischen körpern jede beliebige seitenfläche als grundfläche betrachtet werden.","eine fläche ist ein maß für die höhe einer figur. sie ist definiert als die menge aller punkte einer fläche, die einen kreis vom gegenüberliegenden punkt abtrennt. die fläche einer figur bezeichnet man als fläche. ist die flächenhöhung höher als die flächenhöhung, ist die flächenhöhung höher als die flächenhöhung."
"alexander godfried gerardus maria †xander tielens, auch a. g. g. m. tielens zitiert, ( * 1953 ) ist ein niederländischer astronom. er ist professor am observatorium der universität leiden. tielens studierte astronomie an der universität leiden mit dem abschluss 1982 und war danach mehrere jahre am ames research center der nasa, unterbrochen von der zeit 1985 bis 1989 an der university of california, berkeley. ab 1997 lehrte er astrophysik an der reichsuniversität gro",adriaan tielens ( * 11. november 1942 in amsterdam ) ist ein niederländischer theoretischer physiker und astrophysiker.
"oberflächenwellen sind grenzflächenwellen an der freien oberfläche eines körpers bzw. an dessen phasengrenzschicht ( beispielsweise wasseroberfläche ). sie sind weder rein transversale noch rein longitudinale wellen und können nach dem aggregatzustand der medien unterschieden werden, an deren oberfläche sie sich ausbreiten : an fester oberfläche : seismische wellen, akustische oberflächenwellen an flüssiger oberfläche : schwerewellen, kapillarwellen an gasförmiger oberfläche","eine flächenwelle ist eine elektromagnetische welle, die sich parallel zur oberfläche einer flüssigkeit oder oberflächenfläche ausbreitet. die flächenwelle ist das ausbreitungsmedium für die raumwelle. es kann sich um nahwelle, feinwelle oder grojanwelle handeln. die feinwelle kann wie eine wasserwelle durchdringt werden, während die grojanwelle durch die erdatmosphäre fließt. oft wird die voraussetzung für eine flächenwelle von"
"als chromogenes oder farbstoffbildendes verfahren bzw. farbstoffentwicklung bezeichnet man in der analogfotografie einen verarbeitungsprozess zur entwicklung von mehrschichtenfilmen mit farbkupplern. die farbkuppler können sich befinden in den filmschichten ( agfacolor-verfahren, c-41-verfahren, eastman-color-verfahren und perutz-verfahren ) oder in den entwicklerflüssigkeiten ( kodachrome-verfahren ).die farbkuppler reagieren mit dem oxidationsprodukt des farbentwickler","als chromogen ( von altgriechisch χρῶμα chrma, deutsch ‚farbe ‘, und γένος génos, deutsch ‚ursprung ‘ ) bezeichnet man ein verfahren aus der halbleiter- und mikrotechnik, bei dem silber als eine edelmetallische verbindung aufgetragen wird. das ziel ist es, ein silberweißes bild zu erzeugen, das durch die chemische verwandlung von silber mit anderen metallionen erzeugt wird. im gegensatz zum beispiel beim blechweißen ( z. b."
"ilnumerics ist eine programmbibliothek die funktionen für numerische berechnungen für die.net-plattform bereitstellt, um komplexe mathematische algorithmen direkt in einer general purpose language zu formulieren.","ilnumerics ist ein open-source-projekt zur erstellung von.net-oberflächen, speziell für numerische berechnungen. ilnumerics bietet eine einheitliche programmierschnittstelle, welche anwendungen in der numerischen mathematik, insbesondere im bereich von mathematischen berechnungen, entwickelt. die programmiersprachen werden mit java geschrieben. ilnumerics ist freie software."
"nordischer klassizismus ( auch klassische moderne des nordens genannt ) beschreibt einen architekturstil, der sich grob den 1920er jahren zuordnen lässt und in den nordischen ländern verbreitet war. der stil zeichnet sich durch eine kombination aus klassizistischen elementen und formen der griechisch-römischen antike aus. der nordische klassizismus war eine relativ kurze erscheinung in der architektur und entwickelte sich aus jugendstil und klassizismus. ab 1930 erreichte der funktionalismus die nordischen staaten und setzte der epoche","nordischer klassizismus ist eine in den 1920er jahren in den nordischen ländern entstandene architekturrichtung, die funktional durch le corbusier begründet wurde. die entwicklung des nordischen klassizismus stellt eine regionale variante des postmodernismus dar."
"das pol-nullstellen-diagramm, kurz pn-diagramm, stellt die pole und nullstellen der übertragungsfunktion eines systems in der komplexen zahlenebene dar. das system kann ein elektrisches system, z. b. ein filter, sein, es kann aber auch ein zu regelndes mechanisches system sein, z. b. ein fahrzeug bei einer fahrdynamikregelung. die häufigste anwendung finden pol-nullstellen-diagramme in der nachrichtentechnik und der regelungstechnik. aus einem pol-","die region der konvergenz ( roc ) bezeichnet in der theorie der dynamischen systeme eine fläche mit unendlich vielen polen. eine solche fläche kann dazu verwendet werden, verschiedene systeme zu unterscheiden."
"als emergent virus ( englisch für „ ( neu ) entstehendes virus “, oft im plural als emerging viruses ) wird ein virus dann bezeichnet, wenn es in einer population von organismen neu auftritt oder seine ausbreitung in der population ungewohnt rasch und mit hoher inzidenz geschieht. dies kann durch eine anpassung eines virus an einen neuen wirt als artübergreifender wirtswechsel auftreten oder durch entstehung einer neuen, pathogeneren virusvariante innerhalb der bisherigen wirtsspezies. der begriff emer","ein polivirus oder poliovirus ist eine neu entstandene infektionskrankheit, die sich durch das eindringen von viren in eine pflanze oder andere lebewesen ausbreitet. diese viren sind arten, zu denen krankheiten wie z. b. sars, avian influenza, ebola und rheuma gehören. in der bevölkerung kann diese virussequenz verstärkt beobachtet werden. neue infektionskrankheiten können durch befall einzelner organismen auftreten oder inpopulationen ausgelöst werden. da die erreger"
"die quastenflosser ( coelacanthiformes „ hohlstachler “, von altgriech. κοῖλ-ος koilos „ hohl “ und ἄκανθ-α akantha „ stachel “, „ dorn “ ; auch coelacanthimorpha, actinistia ) sind eine gruppe der knochenfische in der klasse der fleischflosser ( sarcopterygii ). ihre nächsten verwandten sind die lungenfische ( dipnoi ) und die landwirbeltiere ( tetrapoda )",der hohllakanth ( latimeria menadoensis ) ist eine art aus der familie der sarcopterygii. die art wird heute nur noch in afrika südlich der sahara heimisch.
"eine bogenstaumauer ( österreichisch gewölbestaumauer ) ist eine bauart für das absperrbauwerk einer talsperre. sie besteht grundsätzlich aus beton und ist im vergleich zu ihrer höhe sehr schlank. eine bogenstaumauer setzt im gegensatz zur gewichtsstaumauer dem horizontalen druck des wassers nicht ihr eigengewicht entgegen, sondern leitet die kräfte mittels der gewölbewirkung nach links und rechts in die beiden hänge.","eine bogensperre ist einesperre, bestehend aus einer reihe von mit senkrechten ringen, die als bestandteile in form von schützengräben und hochhäusern dienen. ihre wirkung beruht auf der tatsache, dass sie auf wasserstatischen, also horizontalen, biegemomenten ( zum beispiel regen oder hagel ) wartet. ihre form ist in vielfältiger größe und form oft bogenförmig, manchmal auch gewölbt. sie besitzen an den spitzen spitzen spitzen spitzenffraktionen"
"als calciumkanäle, veraltet kalziumkanäle, werden in der physiologie und zellbiologie ionenkanäle bezeichnet, die mehr oder weniger selektiv durchlässig ( permeabel ) für calcium-ionen ( ca2+ ) sind. man unterscheidet zwischen spannungsabhängigen und ligand-regulierten calciumkanälen. therapeutisch von interesse sind vor allem die spannungsabhängigen kanäle vom l-typ und vom t-typ.","calciumkanalblocker werden in der medizin eingesetzt, um die durchblutung von blutgefäßen zu bremsen oder die erregungsübertragung an den endothelzellen zu vermindern. zu unterscheiden sind calciumkanalblocker, die das calciumleitende nervengefäß steuern, und calciumkanalblocker, die über den calciumkanal die erregungsübertragung hinaus verbessern."
"kulturrelativismus ist ein gegenbegriff zum ethischen bzw. soziologischen universalismus. während universalistische positionen davon ausgehen, dass es nur eine allgemein gültige ethik bzw. eine soziologische theorie gibt, die für alle menschen und situationen gilt, schränkt der kulturrelativismus die anwendbarkeit bestimmter ethischer begriffe und soziologischer kategorien auf die kultur ein, die sie hervorgebracht hat, und hält bestenfalls eine partielle entsprechung, keinesfalls aber eine vollständige","der kulturelle relativismus ist eine strömung innerhalb der ethnologie ( völkerkunde ) und der soziologie, die von den 1890er jahren bis zu den 1970er jahren in den usa entwickelt wurde. es handelt sich dabei um eine neuide der sozialanthropologie, die ausgehend von ideen der normativen ethnosoziologie und der philosophie entstanden ist. dabei steht der kulturelle relativismus nicht gegen eine bestimmte gesellschafts- oder staatsordnung, sondern gegen die spezifischen einstellungen und verhaltensweisen der"
"lew semjonowitsch berg ( russisch лев семёнович берг, wiss. transliteration lev semënovič berg ; * 2. märzjul./ 14. märz 1876greg. in bendery ; † 24. dezember 1950 in leningrad ) war ein sowjetischer zoologe und geograph.","lew berg ( russisch лев петрович berg, wiss. transliteration lev berg ; * 13. januarjul./ 26. januar 1865greg. in bessarabia ; † 23. märz 1950 in moskau ) war ein russischer naturforscher, geograph und paläontologe."
"ein kreiselinstrument, auch kreiselstabilisator oder gyroskop ( griechisch γύρος gyros, deutsch ‚drehung ‘ und σκοπεῖν skopein ‚sehen ‘ ) genannt, ist ein rasch rotierender, symmetrischer kreisel, der sich in einem beweglichen lager dreht. das lager kann eine kardanische aufhängung sein oder ein rahmen in form eines käfigs ( siehe abbildung ). aufgrund der drehimpulserhaltung weist der kreisel ein hohes beharrungsvermögen gegenüber lageänderungen","ein kreiseloskop ( auch gyroscope ) ist ein messgerät, das die drehrichtung eines körpers erfasst. es besteht im prinzip aus einem kreisel und zwei oder mehr achsen, die zu einer ( dreh- ) kreisbewegung geführt sind. die achsen können nicht mehr voneinander abhängen, da ein kreisel nur noch durch seine zwei achsen drehbar ist. durch die möglichkeit, die richtung eines körpers zu bestimmen, kann er die rotation eines anderen körpers ( zum beispiel einen schiff"
"mit verhaltenstherapie ( vt ) wird ein spektrum von methoden im fachgebiet der psychotherapie bezeichnet. diesen ist trotz zahlreicher unterschiede hinsichtlich theoretischer annahmen und praktischer methoden gemeinsam, dass sie das modell der klassischen konditionierung als zentral für die abläufe in der menschlichen psyche bewerten. ein weiteres merkmal verhaltenstherapeutischer verfahren ist die hilfe zur selbsthilfe für den patienten. im mittelpunkt steht, dem patienten nach einsicht in ursachen und entstehungsgeschichte seiner probleme method","die verhaltenstherapie ist eine psychotherapeutische form der verhaltenstherapie. sie hat sich seit den 1930er jahren entwickelt, da sie das verhalten von menschen und tieren analysiert, beeinflusst und motivierend wirkt. ein zentraler bestandteil der verhaltenstherapie ist die erforschung der ursachen von reiz- und handlungsmustern ( z. b. gedankenentwicklung, medikamente oder psychoaktive substanzen ). zur entwicklung der verhaltenstherapie bedient man sich methoden aus der behavioristischen"
"die helioseismologie ( griechisch helio für sonne und seismologie für erdbebenkunde ) ist ein wissenschaftlicher zweig der solaren astrophysik und gleichzeitig ein interdisziplinäres forschungsgebiet, das die eigenschwingung der sonne analysiert und daraus erkenntnisse über deren inneren aufbau gewinnt. franz-ludwig deubner, damals mitarbeiter am fraunhofer-institut für sonnenphysik, bemerkte 1967 bei der beobachtung der sonnenoberfläche am schauinsland-observa",die helioszillation oder sonnenschwingung ist eine mögliche folge von schwingungen um die sonne. bei solchen schwingungen kann es sich um kleine oszillationen mit einer periode von  ungefähr 5 bis 100 minuten handeln. vorhersagen von oszillationen auf der sonne sind gegenstand der geoseismologie.
"reinout willem van bemmelen ( * 14. april 1904 in jakarta, niederländisch-indien ; † 19. november 1983 in unterpirkach, österreich ) war ein niederländischer geologe, der sich vor allem mit strukturgeologie, wirtschaftsgeologie und vulkanologie befasste und grundlegende beiträge zur erforschung der geologie von indonesien lieferte.",rein-willem van bemmelen ( * 2. september 1898 in batavia ; † 12. dezember 1983 in wien ) war ein niederländischer vulkanologe.
jane dieulafoy ( * 29. juni 1851 als jane henriette magre in toulouse ; † 25. mai 1916 in pompertuzat bei toulouse ) war eine französische archäologin und autorin.,jeanne dieulafoy ( * 16. april 1854 in toulouse ; † 20. april 1916 in pompertuzat ) war eine französische schriftstellerin und archäologin.
"paul häberlin ( * 17. februar 1878 in kesswil ; † 29. september 1960 in basel ) war ein schweizer philosoph, psychologe und pädagoge.",walter stegmüller ( * 18. august 1899 in wien ; † 23. juni 1971 in freiburg im breisgau ) war ein österreichischer philosoph.
"die lie-theorie ist in der mathematik eine theorie, die sich mit dem lösen von differentialgleichungen beschäftigt. sie wurde von sophus lie in den 1870er und den 1880er jahren begründet. die lie-gruppen und die lie-algebra haben sich aus der lie-theorie heraus entwickelt, werden heute aber als eigenständige forschungsgebiete betrachtet.","die lie-theorie ist eine frühe, mathematische theorie über lie-algebren, die im 19. jahrhundert begründet wurde. sie befasst sich mit der klassifizierung und klassifikation von lie-algebren. eine lie-theorie unterscheidet sich von der algebraischen geometrie, welche sich mit algebraischen strukturen beschäftigt, und der modularen geometrie, welche die für lie-algebren typischen lie-transformationen darstellt. lie-algebren gehören zu den"
michael hermanussen ( * 26. april 1955 in hamburg ) ist ein deutscher kinderarzt und seit 2004 professor der medizin an der christian-albrechts-universität zu kiel. er hat vor allem arbeiten zu wachstumsforschung und ernährung veröffentlicht.,annette hermanussen ( * 7. juli 1958 ) ist ein deutscher kinder- und jugendpsychologe und anthropologe.
ut pictura poesis ist eine lateinische phrase und bedeutet wörtlich übersetzt „ wie die malerei so die poesie “. der satz ist ein zitat aus der epistola ad pisones ( ars poetica ) ( lat. = die dichtkunst ) des römischen dichters horaz. der brief wurde um 15 v. chr. veröffentlicht und ist an mitglieder der römischen familie piso gerichtet. in dem sogenannten lehrbrief erörtert horaz prinzipien von malerei und dichtkunst. der brief ist in he,ut pictura poesis ( lat. „ erkennung der schranke “ ) ist ein bild des englischen dichters alexander pope. ut pictura poesis wurde erstmals 1826 von papst franz michael veröffentlicht und ersetzte den englischen roman ut pictura poesis. das ende des 19. jahrhunderts erschien mit der ut pictura poesis eine neuübersetzung des werkes von august ut pictura.
nitrate sind die salze und ester der salpetersäure ( hno3 ). die salze haben die allgemeine zusammensetzung mino3 ( mi : einwertiges kation ). einige der salze werden mit dem historischen trivialnamen salpeter bezeichnet. das planare anion no3− trägt eine negative ladung. die ester der salpetersäure werden auch salpetersäureester genannt und haben die allgemeine struktur r–o–no2 ( r : organischer rest ). einige salpetersäureester,"nitrat ( altgriechisch νίτρος nitra, deutsch ‚nitrat ‘ ) ist ein salz des stickstoffs mit der summenformel cnh2n+2. es ist ein wasserlösliches nitrat-mineral mit der summenformel cnh2n+2. nitrat ist ein starkes säure- und oxidationsmittel. in wasser löst es sich weitgehend mit wasserlöslicher salpetersäure, der salpetersäure. nitrat ist ein starkes oxidationsmittel und wird vor allem in"
"als hyperpolarisation ( engl. hyperpolarization ) oder hyperpolarisierung bezeichnet man in der biologie und physiologie eine steigerung der membranspannung an einer sinnes-, nerven- oder muskelzelle über den ruhewert, was bedeutet, dass die spannung zwischen der innen- und außenseite der membran noch negativer wird. die hyperpolarisation erfolgt durch aktivierung inhibitorischer synapsen, durch das öffnen oder schließen bestimmter ionenkanäle oder durch das anlegen von spannung geeigneter polarität an die er","hyperpolarisation ist ein begriff aus der neurophysiologie und bezeichnet eine erhöhung des membranpotentials eines nerven während einer hyperpolarisation. diese hyperpolarisation bewirkt eine erhöhung von aktionspotentialen des neurons, wodurch eine änderung des membranpotentials eintritt. das hyperpolarisationsverhalten des neurons lässt sich durch die rückkopplung des spannungsaktivierten natriumkanäle beschreiben. diese rückkopplung der hyperpolarisation führt zu einer abkühlung"
"ein geldbeutel, auch geldbörse, portemonnaie, portmonee /pɔrtmɔˈneː/, geldtasche oder geldsack, ist eine kleine tasche oder ein beutel, in dem in erster linie bargeld aufbewahrt wird.","eine walle ( von französisch wallet ; spanisch llebe, portugiesisch llebe ) ist ein behälter zur aufnahme von geld ( geldscheine, taschengeld ) und anderen gegenständen ( geldscheine ). eine walle kann aus unterschiedlichen materialien bestehen, heute sind vor allem leder, aber auch leinen, blech, kunststoff oder papier zum einsatz."
"die gehörlosenpädagogik ( auch hörgeschädigtenpädagogik ) ist eine fachrichtung der sonderpädagogik, die wiederum eine fachrichtung der allgemeinen pädagogik ist. gleichzeitig ist sie ein teilgebiet der audiologie. sie beschäftigt sich mit der erziehung und bildung von kindern und jugendlichen, die einen sonderpädagogischen förderbedarf auf grund von gehörlosigkeit oder schwerhörigkeit aufweisen. dabei umfasst sie alle bereiche pädagogischen handelns im umgang mit hörgeschä","gehörlosenpädagogik ist ein oberbegriff für alle pädagogischen konzepte, die sich mit der erziehung und förderung von gehörlosen und schwerhörigen beschäftigen. der begriff ist nicht eindeutig definiert. gehörlosenpädagogik findet sich in unterschiedlichen fachdisziplinen, wie z. b. der gehörlosenpädagogik, der hörens- und lautsprachenforschung, der hörpädagogik, der gehörlosenpädagogik und der akustik"
"im altertum waren nur die sonne und der mond sowie einige hundert sterne und die am einfachsten sichtbaren planeten mit namen versehen. über die letzten hundert jahre stieg die anzahl der identifizierten astronomischen objekte von hunderten auf über eine milliarde und mehr werden jedes jahr entdeckt. astronomen müssen in der lage sein, systematische bezeichnungen zuzuweisen, um einerseits alle allein zu identifizieren, andererseits interessanten objekten namen zu geben und, wenn relevant, auch den merkmalen auf diesen objekten",der planetennamen ist ein regelwerk zur systematischen benennung von planeten und monden des sonnensystems. die vergabe von sternen und asteroiden außerhalb des sonnensystems erfolgt in der regel durch die internationalen astronomischen unionen ( iau ).
"massimilla „ milla “ baldo ceolin, auch baldo-ceolin, ( * 12. august 1924 in legnago ; † 25. november 2011 in padua ) war eine italienische experimentelle teilchenphysikerin. sie war seit 1964 professorin an der universität padua und damit deren erste lehrstuhlinhaberin. baldo ceolin machte 1952 ihren laurea-abschluss in physik an der universität padua. sie begann mit ballonexperimenten zur kosmischen strahlung und arbeitete dann am bevatron in berkeley, wo sie 1958 mit d",florence baldo-ceolin ( * 26. mai 1925 in padua ; † 29. juni 1998 ebenda ) war eine italienische physikerin. sie war eine pionierin der neutrinophysik und deren kollaboration mit derek prowse.
"der boden ( von ahd. bodam ), umgangssprachlich auch erde oder erdreich genannt, ist der oberste, im regelfall belebte teil der erdkruste. nach unten wird der boden von festem oder lockerem gestein begrenzt, nach oben meist durch eine vegetationsdecke sowie die erdatmosphäre. abhängig davon, ob umgangssprachlich oder als teil eines fachvokabulars, und in letzterem fall wiederum abhängig davon, in welchem fach, hat",als boden oder libelle bezeichnet man in der bodenkunde einen im idealfall unter definierten bedingungen liegenden bodenkörper. der boden ist die idealisierte komponente des erdsystems.
philip d. jones ( philip douglas „ phil “ jones ; * 1952 ) ist ein britischer klimatologe an der university of east anglia.,philip d. jones ( * 18. juni 1952 in newcastle upon tyne ) ist ein britischer klimatologe. er ist professor an der university of east anglia ( cru ).
als phallus ( latinisierte form des griechischen φαλλός – phallós ) bezeichnet man insbesondere in kulturgeschichtlichen zusammenhängen den erigierten penis des menschen. der phallus gilt seit jahrtausenden als symbol für kraft und fruchtbarkeit.,"der phallus ( von lateinisch phallus, von altgriechisch φαλλός, „ gespalten, inflammiert “ ) ist ein penis des mannes. er wurde bei den mythologischen urmenschen in der griechischen mythologie phallus genannt."
"unter gewichtung ( auch wichtung, wägungsschema ) versteht man die bewertung einzelner einflussgrößen eines mathematischen modells beispielsweise hinsichtlich ihrer wichtigkeit oder zuverlässigkeit. sie führt dazu, dass wichtigere oder zuverlässigere elemente größeren einfluss auf das ergebnis haben.","eine gewichtete funktion ist in der mathematik eine funktion, die einem objekt eine funktionswert zuordnet. eine gewichtete funktion kann als das mittel der gewichtung eines objekts im mittelpunkt oder im äußersten bereich der betrachtung sein."
"ein senkkasten ( auch französisch caisson ) ist ein kasten, der als fundament oder als arbeitsraum unter der wasseroberfläche versenkt wird. für unterwasserarbeiten wird im senkkasten, ähnlich einer taucherglocke, mit überdruck das wasser verdrängt. das verfahren wird seit mitte des 19. jahrhunderts bei unterwasserarbeiten eingesetzt. der senkkasten wird in der regel an land erbaut und danach an die erforderliche stelle auf dem wasser geschleppt und versenkt. häufig ist es erforderlich, den sen","caisson ( engl. für „ karussell “ oder „ hohlraum “ ) ist im bauwesen ein künstlich geschaffener, stabiler betonbehälter, der sich zwischen oberirdischen und unterirdischen einbauten befindet. auf diese weise können stoffe, zum beispiel aber auch flüssigkeiten, durch die luft versorgt werden. die caisson-form ist weniger pflegebedürftig als die andere, dadurch dass sie tiefer gezogen werden kann. man unterscheidet grundsätzlich zwischen monolithen und geschlossenen caisson"
"dansgaard-oeschger-ereignisse ( kurz : do-ereignisse ) sind rasante klimaschwankungen während der letzten kaltzeit. 23 solcher ereignisse wurden zwischen 110.000 und 23.000 bp gefunden. dansgaard-oeschger-ereignisse sind nach willi dansgaard und hans oeschger benannt. in der nördlichen hemisphäre stellen sie sich als perioden schneller erwärmung, gefolgt von einer langsamen abkühlung, dar. der vorgang spielt sich über einen längeren zeit","ein dansgaard-oeschger-ereignis, auch d-o-ereignis genannt, ist ein ozeanisches ereignis, bei dem sich ein eisbohrkern in der antarktis befindet. ein dieser ereignisse dauerte, je nach schätzungen, zwischen etwa 500 und 600 jahren. die folge wäre eine veränderung des globalen klimas. die dansgaard-oeschger-ereignisse, die auch als dansgaard-oeschger-ereignis bezeichnet werden,"
"ein submariner vulkan ist eine spalte in der erdkruste, die sich unter der meeresoberfläche befindet und durch die magma an die oberfläche dringt. die submarinen, das heißt unterseeischen, vulkane sind einerseits die häufigsten auf der erde vorkommenden vulkane. andererseits sind sie aufgrund ihrer lage, die sich bis zu mehrere tausend meter unter der meeresoberfläche befinden kann, auch diejenigen, die im allgemeinen noch am wenigsten untersucht sind. unterseeische vulkane an mittelozeanischen rücken sind","unter dem begriff submariner vulkanausbruch ( auch unterwasser-, seeausbruch, vulkanausbruch, seismischer vulkan oder unterwasser-vulkan genannt ) versteht man vulkanische ausbrüche, die meist auf dem meeresboden entstehen. submarine vulkanausbrüche auf dem meeresboden werden auch als seeberge bezeichnet."
"hans wolfgang liepmann ( * 3. juli 1914 in berlin ; † 24. juni 2009 in la cañada flintridge, kalifornien ) war ein deutschamerikanischer physiker und ingenieur, der sich mit hydrodynamik und aerodynamik beschäftigte.",hans liepmann ( * 29. april 1911 in aachen ; † 17. september 2002 in caltech ) war ein deutscher strömungsmechaniker.
