reference,system
"das hunminjeongeum ( deutsch : die richtigen laute zur unterweisung des volkes ) ist der text, mit dem könig sejong, der vierte herrscher der koreanischen joseon-dynastie ( 1392–1910 ), das koreanische alphabet einführte. die schaffung der schrift wird auf 1443 und die veröffentlichung des hunminjeongeum auf 1446 datiert. im hunminjeongeum schreibt sejong, die chinesische schriftsprache sei schwer zu erlernen und ihre zeichen für die wiedergabe der landessprache in korea ungeeignet, so dass das gemeine volk nicht imstande sei, sich schriftlich auszudrücken. dies bedauere er, und er habe deswegen 28 zeichen neu geschaffen. inwieweit er tatsächlich selbst an der schaffung der schrift beteiligt war oder mit eher","hunminyoung ( chinesisch  / 胡同, pinyin hǎnjīng ) ist eine chinesische schrift, die im 13. jahrhundert v. chr. von dem chinesischen könig sejong ( um 200–220 v. chr. ) gedruckt wurde. sie enthält alle schriftprotokolle, die das hunminjeongeum ( chinesisch  / 胡同, pinyin hǎnjīng ) genannte schriftwerk zeugen. diese schriften wurden von sejong ( um 200 v. chr. ) zu ehren des sechsten königs von china, joseon ( um 200 v. chr. ), jamo ( um 200 v. chr. ) und sejong ( um 200 v. chr. ) geschaffen. diese schrift"
"vergleich von pseudo-solarisationen pseudo-solarisation, auch als sabattier-effekt bekannt, ist ein phänomen in der fotografischen dunkelkammer, wenn der film ( negativ ) oder das fotopapier ( positiv ) während der verarbeitung diffus nachbelichtet und anschließend ausentwickelt wird. oft wird der begriff pseudosolarisation gekürzt in solarisation und die technik der herstellung heißt dann solarisieren. jedoch ist der echte solarisationseffekt, der in der kamera bei extremen überbelichtungen auftritt, nicht mit der pseudosolarisation verwandt. die pseudosolarisation entstand wie viele fotoeffekte aus einem fehler. hohe bildkontraste und klar definierte details begünstigen die entstehung ansprechender effekte. für das verfahren eignen sich nur bilder, die von haus aus guten kontrast und","der sabattier-effekt, benannt nach dem französischen fotografen jacques sabattier ( 1822–1876 ), ist ein phänomen in der fotografie."
"das hdr-syndrom, akronym für hypoparathyreoidismus – schwerhörigkeit ( deafness ) – renale fehlbildung ist eine sehr seltene angeborene erkrankung mit den namensgebenden hauptmerkmalen.synonyme sind : englisch hypoparathyroidism, sensorineural deafness, and renal dysplasia ; barakat syndrome ; nephrosis, nerve deafness, and hypoparathyroidism die namensbezeichnung bezieht sich auf den erstautor der erstbeschreibung aus dem jahre 1977 durch den libanesisch-us-amerikanischen pädiater amin j. barakat und mitarbeiter.","das 15p13-syndrom, auch als 15p13-chromosom 10p13-syndrom bezeichnet, ist eine seltene, autosomal-dominant vererbte fehlbildung der gehirn-, hirn-, nieren-, gehirn-, herz- und sinneszellen. die bezeichnung bezieht sich auf die gesamtheit aller fehlbildungen, die dieses syndrom betreffen. die namensbezeichnung bezieht sich auf den autor der erstbeschreibung aus dem jahre 1513 durch den französischen arzt pierre jean-baptiste 15p13.synonyme sind : 15p13-chromosom 10p13-syndrom, veraltete bezeichnung : chromosom 10p13-syndrom, veraltete bezeichnung : chromosom 10p13-syn"
"natriumcyanoborhydrid, auch borch-reagenz genannt, ist eine sehr giftige chemische verbindung, die bei raumtemperatur als weißer feststoff vorliegt. es ist eine abwandlung des natriumborhydrids, bei der ein wasserstoffatom durch eine cyanogruppe ersetzt wurde.",natriumborohydrid ist eine anorganische chemische verbindung des natriums aus der gruppe der boroide.
"als inverse agonisten werden in der pharmakologie substanzen bezeichnet, die an einen spontanaktiven rezeptor binden und dessen aktivität herabsetzen. ein inverser agonist führt somit im gegensatz zu einem agonisten zu einem negativen effekt. gelegentlich werden die inversen agonisten zu den antagonisten gezählt. genauso unpräzise werden gelegentlich negative allosterische modulatoren als inversagonisten bezeichnet. theoretisch kann ein inverser agonismus an allen rezeptoren beobachtet werden, die eine spontanaktivität ( konstitutive aktivität ) zeigen. beispielsweise hemmen antihistaminika die spontanaktiven histaminrezeptoren h1, h2 und h3 und werden daher u. a. als antiallergika eingesetzt. weitere zielmoleküle für die entwicklung inverser agonisten sind beispielsweise die beta-adrenoze","als inverse agonists ( engl. inverse ‚einspirator ‘ ) werden proteine oder peptidgruppen bezeichnet, die an der signaltransduktion beteiligt sind. sie entstehen durch umwandlung von signaltransduktionsfaktoren. inverse agonists gehören zu den signaltransduktionsfaktoren."
"unter axonalem transport versteht man den transport von substanzen im axon einer nervenzelle. man unterscheidet einen langsamen axonalen transport, der nur in einer richtung, vom zellkörper ( soma ) zum peripheren ende des axons, verläuft, und einen schnellen axonalen transport, der in beiden richtungen stattfindet.","der axonale transport bzw. die axonalen übertragung ( engl. axonal transport ) ist der transport von proteinen, kohlenstoffdioxid, wasserstoffhaltigen stoffen und anderen anorganischen stoffen über ein axon."
"der musculus adductor hallucis ( lateinisch für „ großzehenheranführer “ ) ist einer der skelettmuskeln auf der fußsohle. er besteht aus zwei köpfen : caput transversum ( querer kopf ) caput obliquum ( schräger kopf ) das caput transversum entspringt an den grundgelenkskapseln der 3. bis 5. zehe und am ligamentum metatarsale transversum profundum. das caput obliquum entspringt am würfelbein ( os cuboideum ), äußerem keilbein ( os cuneiforme laterale ), am langen sohlenband ( ligamentum plantare longum ) und am ligamentum calcaneocuboideum plantare. beide muskelköpfe bilden eine gemeinsame sehne, die am lateralen sesambein der kapsel des großze",der musculus obliquus intercalus ( lat. für „ hinteres fußbeuger “ ) ist ein skelettmuskel des fußes.
"die internationale atomzeit ( tai für französisch temps atomique international ) ist eine atomzeitskala, die durch koordination nationaler atomzeiten ( ta ) ermittelt wird. bei der einführung am 1. januar 1958, 0 uhr galt tai = ut2 ≈ ut1. 1972 galt tai = utc + 10 sekunden. seitdem gibt es schaltsekunden, die die differenz tai zu utc bis zu zwei mal pro jahr verändern. aktuell ( seit 31. dezember 2016 23:59:60 utc ) gilt tai = utc + 37 sekunden. weltweit tragen zur tai über 60 verschiedene zeitinstitute mit derzeit etwa 260 atomuhren bei. die nationale atomzeit ta ( ptb ) für deutschland wird durch eine der atomuhren der physikalisch-technischen bundesanstalt ( ptb ) ermittelt. die atomzeiten verschiedener zeitinstitute werden durch gps-zeitvergleich","tai, ursprünglich british atomic time scale ( deutsch etwa „ british-atomische zeitskala “ ), ist eine skala für die zeit, die ein genormtes maß angibt. sie wurde 1955 durch die british atomic society ( bbc ) entwickelt."
"sir peter markham scott ch, cbe, dsc, frs, fzs ( * 14. september 1909 in london ; † 29. august 1989 in bristol ;  1942–1951 elizabeth jane howard ) war ein britischer ornithologe, naturschützer und maler. er war das einzige kind des antarktisforschers robert falcon scott ( 1868–1912 ). er war ein halbbruder von wayland young, 2. baron kennet ( 1923–2009 ), und sein patenonkel war der dramatiker sir james matthew barrie ( 1860–1937 ).","sir robert falcon scott, cbe ( * 18. märz 1914 in london ; † 17. märz 1986 ebenda ) war ein britischer marineoffizier und mitglied der britischen marine."
charles joseph sainte-claire deville ( * 26. februar 1814 in saint thomas ; † 10. oktober 1876 in paris ) war ein französischer geologe und meteorologe.,"jean claude alexandre boulder ( * 13. august 1808 in saint-antoine ; † 2. januar 1864 in paris ) war ein französischer geologe und hochschullehrer. boulder studierte an der école normale supérieure in saint-antoine und an der universität paris-süd, wo er 1837 promoviert wurde. an der universität paris-süd war er 1849 bis 1849 forschungsdirektor des observatoire de géologie. ab 1849 lehrte er an der école nationale des sciences et des arts et manufactures in paris. von 1849 bis 1849 war er forschungsdirektor des observatoire de l'université de saint-antoine. ab 1849 war er an der école nationale des sciences et des arts et manufactures de paris, wo er ab 1849"
"das rahmenübereinkommen der who zur eindämmung des tabakgebrauchs ( kurz tabakrahmenübereinkommen, engl. who framework convention on tobacco control, who fctc ) ist ein völkerrechtlicher vertrag, welcher durch die 56. weltgesundheitsversammlung am 21. mai 2003 angenommen wurde. es ist das erste who-übereinkommen, welches aufgrund artikel 19 der who-verfassung angenommen wurde. der vertrag trat am 27. februar 2005 in kraft. der vertrag ist von 168 vertragsparteien unterschrieben worden, darunter deutschland und österreich und die europäische union. aufgrund der ratifizierung und anderer formen der akzeptanz oder bestätigung ohne unterzeichnung ist er für 179 parteien rechtlich bindend. in der schweiz, die das übereinkommen am 25. juni 2004 unterzeichnete","die weltgesundheitskonferenz ( englisch : world health assembly, kurz : wsc ) ist eine internationale konferenz, die das gesundheitszusammenkommen der vereinten nationen zum schutz der ernährung vor schädlichen folgen des tabakkonsums vorschreibt. die wsc ist die wichtigste internationale organisation zur förderung der nachhaltigen entwicklung. die konvention wurde 1999 unterzeichnet und trat am 9. dezember 2015 in kraft."
"dpann ( diapherotrites, parvarchaeota, aenigmarchaeota, nanoarchaeota, nanohaloarchaea ) ist ein superphylum extremophiler archaeen.das taxon wurde 2013 von rinke und kollegen vorgeschlagen.dpann ist ein akronym, gebildet aus den anfangsbuchstaben der ersten fünf gefundenen gruppen, diapherotrites, parvarchaeota, aenigmarchaeota, nanoarchaeota und nanohaloarchaeota. das superphylum dpann vereinigt verschiedene archaeenstämme mit einer großen verbreitung und unterschiedlichem stoffwechsel, welche von symbiotischen und thermophilen formen wie den nanoarchaeota, über acidophile ( säureliebende ) wie parvarchaeota bis hin zu nicht-extremophilen wie aenigmarchae","nanoarchaeota ( engl. nanoarchaeota ) sind prähistorische archaeen, die in island vorkommen. sie gehören zu den wenigen organismen, die in terrestrischen sedimentgesteinen nachgewiesen werden können."
"nosql ( englisch für not only sql deutsch : „ nicht nur sql “ ) bezeichnet datenbanken, die einen nicht-relationalen ansatz verfolgen und damit mit der langen geschichte relationaler datenbanken brechen. diese datenspeicher benötigen keine festgelegten tabellenschemata und versuchen joins zu vermeiden. sie skalieren dabei horizontal. im akademischen umfeld werden sie häufig als „ strukturierte datenspeicher “ ( engl. structured storage ) bezeichnet.bekannte implementierungen sind riak, apache cassandra, couchdb, mongodb und redis.","nosql-datenbanken ( engl. united oscillating data stores ) sind datenbanken, die zur speicherung von daten in tabellenstrukturen ( tabellenkalkulation ) eingesetzt werden. der begriff sql wurde ursprünglich von carlo carlo eingeführt. in den letzten jahren wurde der begriff sql als abkürzung für sql data stores ( engl. „ zusammenführende datenbanksysteme “ ) verwendet."
"ein mikroantikörper ist ein peptid, das von einem antikörper oder von einem phagendisplay abgeleitet wurde und an das gleiche antigen bindet.","ein antigen ist ein antikörper, der gegen eine infektionskrankheit oder eine infektion vorbeugend wirkt. ein antigen ist ein protein, das aus einer zellkomponente und einer oder mehreren antikörpern besteht."
"die wissenschaftstheoretische unterscheidung zwischen nomothetischer und idiographischer forschung geht zurück auf die rede „ geschichte und naturwissenschaft “ wilhelm windelbands, die dieser 1894 zum antritt seines rektorats an der universität straßburg hielt. windelband unterschied zunächst mathematik und philosophie als rationale wissenschaften von den erfahrungswissenschaften. letztere teilte er dann nochmal in die nomothetischen naturwissenschaften und die idiographischen geisteswissenschaften. nomothetisch ( von griechisch nomos : ‚gesetz ‘ und thesis : ‚aufbauen ‘ ) bezeichnet eine forschungsrichtung, bei der das ziel wissenschaftlicher arbeit allgemeingültige gesetze sind. ihre methoden sind experimentell, oft reduktionistisch, die erhobenen daten quantitativ. nomothetische theorien abstrahieren von","idiographische ansätze stellen einen analytischen ansatz in der sozialanthropologie dar. sie unterscheiden sich von analytischen ansätzen in der sozialpsychologie ( anthropologie ), in der anthropologie ( menschenkunde ) und in der psychologie und pädagogik."
"die flamsteed-bezeichnungen werden in der astronomie parallel zu den bayer-bezeichnungen zur systematischen benennung von sternen verwendet. sie wurden von dem britischen astronomen john flamsteed eingeführt. die bezeichnung besteht aus der flamsteed-nummer gefolgt vom genitiv des lateinischen namens des sternbilds, in dem der stern liegt, z. b. 13 lyrae oder 23 ursae maioris. in büchern und tabellen ist die verwendung der abkürzung des sternbildnamens durch drei buchstaben gebräuchlich, z. b. 13 lyr, 23 uma. flamsteed nummerierte die mit bloßem auge sichtbaren sterne aufsteigend nach rektaszension geordnet ; wegen der präzession ist diese reihenfolge inzwischen stellenweise durchbrochen","der flamsteed-zahlensystem ist ein system von sternen, die nach dem britischen astronom john flamsteed benannt wurden."
"walter kofler ( * 27. mai 1945 in imst, tirol ) ist ein österreichischer mediziner. er lehrte an der medizinischen universität innsbruck und ist seit 2010 emeritiert.",josef kofler ( * 18. mai 1941 in wien ) ist ein österreichischer mediziner und sozialmediziner.
"die united states national academy of engineering ( nae ) ist eine renommierte us-amerikanische berufsorganisation mit sitz in washington, d.c., die 1964 gegründet wurde. die ingenieurwissenschaftliche gesellschaft greift interdisziplinäre fragen aus den bereichen technik, technologie und gesellschaft auf. sie untersucht die technischen auswirkungen auf die lebensqualität, gibt studien heraus, veranstaltet symposien und informiert die öffentlichkeit. zum mitglied der nae gewählt zu werden, ist eine der höchsten auszeichnungen, die ein ingenieur in seinem berufsleben erreichen kann.im jahr 2018 hatte die national academy of engineering gemäß ihrem jahresbericht 2.555 mitglieder, wovon etwa 56 prozent aus dem akademischen bereich und etwa 36 prozent aus der industrie kommen.die nae ist teil",die national academy of engineering ( nae ) ist eine us-amerikanische gesellschaft für ingenieurwissenschaften mit sitz in alexandria ( virginia ). sie wurde 1863 gegründet und hat ihren sitz in alexandria ( virginia ). die nae ist eine der ältesten und bedeutendsten ingenieurgesellschaften der usa.
"carbide sind in der regel eine stoffgruppe binärer chemischer verbindungen aus einem element ( e ) und kohlenstoff ( c ) mit der allgemeinen formel excy. zu dieser gruppe zählen salzartige ( z. b. calciumcarbid, cac2 ) wie auch metallische verbindungen ( z. b. tantalcarbid, tac ) ; eine ausnahme bildet z. b. tantalhafniumcarbid ( ta4hfc5 ).","als carbide bezeichnet man in der metallorganischen chemie metallkomplexe, bei denen ein elektron mehr als ein einfach positiv geladenes kohlenstoffatom besitzt. im gegensatz zu den übergangsmetallkomplexen, bei denen ein elektron mehr als ein einfach positiv geladenes kohlenstoffatom besitzt, sind carbide stabiler als bei metallkomplexen, bei denen ein elektron mehr als ein einfach positiv geladenes kohlenstoffatom besitzt."
"project west ford ( auch westford needles und project needles ) war ein experimentelles passives weltraumgestütztes kommunikationssystem, das vom lincoln laboratory des massachusetts institute of technology im auftrag der us-streitkräfte 1961 und 1963 durchgeführt wurde, um einen orbitalen gürtel aus 480 millionen kupfer-dipolantennen zu erzeugen, der globale funkkommunikation ermöglichen sollte.","die ionosphärische antenne ( griechisch nanos „ nadel “ ) ist eine antenne, die zur kommunikation mit fernen objekten in der ionosphäre benutzt wurde."
"joseph jessing ( * 17. november 1836 in münster ; † 2. november 1899 in columbus ( ohio ) ) war ein deutschstämmiger katholischer priester in den vereinigten staaten. er wirkte als zeitungsherausgeber und gründete ein waisenhaus sowie das päpstliche kolleg josephinum in columbus, ohio.",monsignor jessing ( * 2. august 1843 in columbus ( ohio ) ; † 2. november 1968 ) war ein us-amerikanischer ordensgeistlicher. er war bischof von columbus.
"π mensae b ( pi mensae b ), auch hd 39091 b, ist ein substellares objekt, das zusammen mit dem planeten pi mensae c den stern pi mensae umkreist. das objekt weist eine umlaufperiode von knapp 6 jahren auf und ist ein exoplaneten-kandidat. π mensae b wurde mit hilfe der radialgeschwindigkeitsmethode entdeckt ( butler et al., 2001 ). der orbit hat eine große halbachse von ca. 3,1 ae mit einer exzentrizität von 0,64. die mindestmasse m·sin ( i ) des objektes beträgt 10 jupitermassen. da die bahnneigung gegenüber der sichtlinie nicht bekannt ist, kann es sich um einen braunen zwerg oder um einen exoplaneten handeln.","nm mensae b ist ein exoplanet, der den rund 600 lichtjahre von der sonne entfernten hauptreihenstern nm mensae im sternbild mensch umkreist."
"diane b. greene ( * 1955 in rochester, new york ) ist eine us-amerikanische unternehmerin und ingenieurin. sie war mit ihrem ehemann mendel rosenblum einer der gründer von vmware und 1998 bis 2000 deren ceo und ist im aufsichtsrat von google.","marvin rosenblum greene ( * 9. september 1948 in rochester, new york ) ist eine us-amerikanische managerin. sie ist vorsitzende von vmware, einem unternehmen der it-branche."
"als völker chinas werden über 90 ethnische gruppen bezeichnet, von denen 56 offiziell als nationalitäten von china anerkannt sind. neben den han, die die mehrheitsbevölkerung in ganz china stellen ( 90 % der gesamtbevölkerung ), sind das weitere 55 nationalitäten in china. diese völker haben einen status, der der europäischen definition einer nationalen minderheit nahekommt, d. h., sie haben einen juristischen status, der mit der garantie bestimmter rechte u. a. im bereich des bildungssystems und der sprachförderung verbunden ist. hierbei ist es unerheblich, ob die nationale minderheit ethnisch auch das staatsvolk eines anderen staates bildet ( zum beispiel mongolen, koreaner, kasachen, vietnamesen ), ob sie in mehreren staaten als","bei den ethnischen gruppen in der volksrepublik china ( chinesisch 原住民, pinyin yuánzhùmínzuú, englisch ethnic group of china ) handelt es sich um ein taxonomisches system, das alle angehörigen der volksrepublik china und deren ethnische verbreitung außerhalb der taiwanischen provinz chu, aber auch andere teile von taiwans hauptlandchina und südostasien umfasst. es wurde 1964 durch die verfassung der volksrepublik china anerkannt."
"das leibniz-institut hessische stiftung friedens- und konfliktforschung ( akronym : hsfk ; englisch : peace research institute frankfurt, kurz prif ) ist ein forschungsinstitut für internationale politik in frankfurt am main. die denkfabrik für friedensforschung und internationale beziehungen wurde 1970 auf bestreben der hessischen landesregierung als eigenständige stiftung des öffentlichen rechts geschaffen. die hsfk betreibt erkenntnisorientierte grundlagenforschung, analysiert die ursachen gewaltsamer internationaler und innerer konflikte und erforscht die bedingungen des friedens. neben der forschung stehen ihre mitarbeiter auch für politikberatung und die aktive gestaltung internationaler politik zur verfügung. den medien, der öffentlichkeit und der politik bietet die hsfk orientierungs",das friedens- und konfliktforschungsinstitut e. v. ist eine forschungseinrichtung der eidgenössischen gesellschaft für frieden und konfliktforschung in deutschland.
"das berufsprestige nennt man das sozialprestige, das ein bestimmter beruf oder eine berufsgruppe in einer gesellschaft genießt. maßgebliche einflussgrößen für das berufsprestige sind die erforderliche ausbildung, das einkommen, das maß an eigenverantwortung, das maß an entscheidungs- und kontrollbefugnis und die erwartung der gesellschaft über das außerberufliche verhalten des berufsträgers.","das personality prestige, abgekürzt sei, ist ein begriff aus der englischsprachigen bevölkerungsforschung und bezeichnet die qualität der befragung von befragten über ihre arbeits- und schulausbildung. das personality prestige ist ein maß für die soziale auskunft einer befragten person über ihren sozialen status. es ist ein maß für das soziale glück und wohlbefinden der befragten person. der begriff wurde 1949 von dem us-amerikanischen psychologen robert g. hart entwickelt."
"als reduzierende zucker bezeichnet man in der biochemie mono-, di- oder oligosaccharide, deren moleküle in lösung eine freie aldehydgruppe besitzen. im fall von einfachzuckern nennt man diese aldosen. auch ketosen können reduzierend wirken, wenn sie in α-stellung eine hydroxygruppe aufweisen und damit ein acyloin ( α-hydroxyketon ) sind. bekannte reduzierende zucker sind glucose, fructose, galactose, maltose und lactose. die quantitative bestimmung reduzierender zucker gelingt mittels der methode nach luff-schoorl.","reduktionszucker ( auch reduktionssaccharide, englisch reducing sugars ) sind organische verbindungen, die als abbauprodukte von zuckern dienen. dazu zählen aldehyde und ketone."
"der columbus circle ( kolumbus-kreis ) ist ein größerer platz in new york city. er liegt an der kreuzung von broadway, central park west, central park south ( 59th street ) und eighth avenue an der südwestlichen ecke des central park in manhattan. der kreisverkehr wurde von william phelps eno entworfen, einem geschäftsmann, der für eine vielzahl von erfindungen der verkehrssicherheit bekannt ist. der platz war teil von frederick law olmsteds vision eines parks, der einen kreisförmigen platz an seinem eingang zur eighth avenue beinhaltete. der bau wurde 1905 fertiggestellt. damals wie heute ist der columbus circle ein wichtiger verkehrsknotenpunkt. die buslinien m5, m7, m10","der columbus circle ist eine straßenbahn bei new york city, new york, vereinigte staaten von amerika."
"fotopapier oder photopapier ( kurz für fotografisches papier ) im klassischen sinne ist ein lichtempfindlich beschichtetes material, die unterlage besteht zumeist aus papier, zur herstellung von schwarzweißen oder farbigen aufsichtsbildern auf optisch-fotochemischem wege. tintenstrahldrucker und laserdrucker können mit hilfe von speziellem kunstdruckpapier ausdrucke in fotoähnlicher qualität liefern. diese spezialpapiere für fotografische zwecke werden ebenfalls als fotopapier bezeichnet, in diesem artikel aber nicht behandelt.","fotografisches papier ( auch fotopapier oder fotografisches papier ) besteht aus einer dünnen schicht von silber, die mit einer fotoemulsion oder einer fotolackierung ausgefüllt wird. die lichtempfindlichkeit ist bei fotografischem papier geringer als bei reinem papier, da silber nur sehr wenig absorbiert wird. die schichtdicke beträgt typischerweise zwischen 1 und 200 mm."
"sander ( von isländisch sandur ), die in süddeutschland auch als schotterebene oder schotterfläche bezeichnet werden, sind breite, schwach geneigte schwemmkegel, die im vorfeld des skandinavischen inlandeises oder der alpinen vorlandgletscher während des eiszeitalters gebildet wurden. sie bestehen im allgemeinen aus sanden, kiesen und/oder geröllen. der begriff „ der sander “ wurde nach der anerkennung der glazialtheorie im ausgehenden 19. jahrhundert geprägt.","die skeiðarársandur-eispola ( deutsch „ skeiðaresalat-eispola “ ) ist ein gletscherrandgebiet in island. sie liegt an der ostküste des vatnajökull, südlich des vatnajökull. das gebiet hat eine fläche von etwa 100.000 quadratkilometern und wird von gletschern und dem vatnajökull-gletscherrand umgeben."
"eine schlitzwand ist eine schutzwand aus ortbeton oder dichtungsmaterial, die abschnittsweise in einem bodenschlitz hergestellt wird, der durch eine stützflüssigkeit vor dem zusammenfall gesichert wird. die schlitzwand ist als baugrubensicherung von tiefen baugruben oder für tiefgründungen gebräuchlich. als sonderform dient sie an deponien oder tagebauen als dichtwand. eine schlitzwand, die zunächst als baugrubensicherung errichtet wurde, kann – wie auch die bohrpfahlwand – später bestandteil des zu errichtenden gebäudes werden, z. b. als kellerwand oder tiefgaragenwand.","die mischwand ist ein bauwerk im tiefbau, das mit einer mischung aus fest- und flüssiggemisch ausgeführter bindemittel oder dämmmaterialien gefüllt wird. sie wird vorwiegend im bereich des tiefbaus eingesetzt."
die halomonadaceae sind eine familie der bakterien. sie zählen zu den oceanospirillales.,"die halomonas sind eine gattung innerhalb der familie der hahnenfußgewächse ( halomadaceae ). die gattung umfasst vier arten, die in südostasien leben."
"die verschreibungspflicht ( deutschland, schweiz und südtirol ) oder rezeptpflicht ( österreich, umgangssprachlich auch in deutschland und der schweiz ) ist eine verkaufsabgrenzung für arzneimittel und medizinprodukte und zählt zu den routinemaßnahmen der pharmakovigilanz. der verschreibungspflicht unterliegende mittel dürfen nur gegen vorlage einer ärztlichen, zahnärztlichen oder tierärztlichen verschreibung abgegeben werden. dadurch sollen patienten vor unmäßigen nebenwirkungen durch die arzneimittelanwendung geschützt werden. insbesondere bei neuen arzneimitteln sind die nebenwirkungen in der regel noch nicht vollständig bekannt ; seltene nebenwirkungen eines medikaments können nur durch breite verwendung erkannt werden. auch soll der missbrauch von arzneimitteln verhindert werden. arzneimittel, die ohne ver","ein pharmazeutischer präparat ( auch präparat-präparat-präparat oder apothekenpräparat ) ist ein präparat, das von einer apotheke unter ausnahme eines nicht mehr in der apotheke vorhandenen präparats selbst zubereitet und nach ablauf des präparats aufbereitet wird."
"ein passat ( portugiesisch passar ‚passieren ‘, ‚vorbeilaufen ‘, ‚-ziehen ‘, ‚-gehen ‘ oder italienisch passata ‚überfahrt ‘ ) ist ein mäßig starker und sehr beständiger wind, der in den tropen bis zu etwa 30° geographischer breite rund um den erdball auftritt.","als handelswinde ( engl. trade winds ) werden in der meteorologie winde bezeichnet, die sich vorwiegend auf den gebieten der tropen und subtropen bilden. die windstärksten wetterphänomene auf der erde treten vor allem in den atlantischen ozeanen auf, aber auch in den mittelatlantischen und südlichen atlantischen ozeanen. sie treten vor allem im wechsel von warm- und kaltzeiten auf. in der regel wehen handelswinde schmaler luftmaler luftmassen auf. diese winde werden von allen kontinenten bis in die subarktischen zonen der erde ausgerichtet. auf der nordhalbkugel wehen handelswinde vom äquator bis zum nordpol, von der südlichen hemisphäre bis zum mittleren pazifik. auf der südlichen hemisph"
fantastic four ist ein comic-actionfilm aus dem jahr 2005 und die realverfilmung der gleichnamigen marvel-comicreihe die fantastischen vier. regie führte tim story. 2007 erschien die fortsetzung fantastic four : rise of the silver surfer.,die unglaubliche vier ( originaltitel : the fantastic four ) ist ein us-amerikanischer science-fiction-film aus dem jahr 1983 des regisseurs marcus eichinger. er spielt in los angeles. der film startete am 12. juni 1983 in den deutschen kinos.
"als kolonialismus wird die meist staatlich geförderte inbesitznahme auswärtiger territorien und die unterwerfung, vertreibung oder ermordung der ansässigen bevölkerung durch eine kolonialherrschaft bezeichnet. kolonisten und kolonialisierte stehen einander dabei kulturell in der regel fremd gegenüber, was bei den kolonialherren im neuzeitlichen kolonialismus mit dem glauben an eine kulturelle überlegenheit über die sogenannten „ naturvölker “ und teils an die eigene rassische höherwertigkeit verbunden war. diese vorstellung wurde durch frühe theorien einer soziokulturellen evolution gestützt. die kolonisierung der welt durch europäische nationen leistete der ideologie des eurozentrismus vorschub.der ausdruck kolonialismus bezeichnet neben dem politischen sachverhalt der kolonialherrschaft auch eine historische phase, die kolonialzeit ( zeitalter des kolonialismus ), die mit","kolonialismus ist ein begriff aus der gesellschaftstheorie. als solcher bezeichnet man eine soziale bewegung, die dazu dient, gesellschaftliche strukturen, soziale ordnungen und gesellschaftsstrukturen zu verändern, um diese strukturen zu legitimieren."
"unter hegemonie ( von altgriechisch ἡγεμονία hēgemonía ‚ heerführung, hegemonie, oberbefehl ‘ ; dieses von ἡγεμών hēgemn ‚ führer, anführer ‘ ) versteht man die vorherrschaft oder überlegenheit einer institution, eines staates, einer organisation oder eines ähnlichen akteurs in politischer, militärischer, wirtschaftlicher, religiöser und/oder kultureller hinsicht. gegenüber einem hegemonen, dem machthaber in der hegemonie, haben andere akteure in einem sozialen system nur eingeschränkte möglichkeiten, ihre eigenen vorstellungen und interessen praktisch durchzusetzen. die theoretische/juristische möglichkeit dazu mag zwar gegeben sein, doch die umsetzung scheitert meist an den einflussmöglichkeiten und der übermacht des hegemons","hegemonie ist ein begriff aus der geschichte des mittelalters, dessen bedeutung vor allem in der antiken griechischen mythologie und der renaissance entstand. der begriff bezeichnet die übernahme eines staates durch einen anderen. in der antike wurde der ausdruck hegemonie meist als synonym für kriegsherrschaft verwendet, was sich aber auch für einen allgemeineren begriff der kriegsführung eignete."
"brucin [ bruˈt͡siːn ] ( nach dem schottischen naturwissenschaftler james bruce ) ist ein stark giftiges alkaloid, welches in den samen der gewöhnlichen brechnuss und der ignatius-brechnuss vorkommt.",brucin ist ein farb- und geschmackloses öl aus den beiden komponenten strychnin und h2so4.
"das blaufarbenwerk modum ( norwegisch : modums blaafarveværk oder kurz blaafarveværket ) wurde 1773 in modum, provinz buskerud, norwegen, als königliches werk und manufaktur errichtet und war der erste große chemiebetrieb skandinaviens. das werksgelände ist heute freilichtmuseum und kunstgalerie und stellt eines der bedeutendsten kulturdenkmale norwegens dar.","blaafarveværket, in der schweden auch blaafarveværket genannt, war ein dänisches chemieunternehmen, das sich ende des 19. jahrhunderts mit der erzeugung von pigmenten beschäftigte."
"gitterförmige metallkomplexe sind supramolekulare komplexverbindungen aus mehreren metallatomen und koordinierenden chelatliganden, die ein gitterförmiges strukturmotiv ausbilden. die strukturbildung entsteht dabei meist über thermodynamische selbstorganisation. sie weisen eigenschaften auf, die sie für die informationstechnologie als zukünftige speichermaterialien interessant machen.","als lattiziale metallkomplexe ( auch lattiziale übergangsmetallkomplexe, kurz lms ) bezeichnet man in der organischen chemie eine anzahl von übergangsmetall-ionen in einer chemischen reaktion, die über eine lattizielle bindung miteinander verbunden sind. die bezeichnung leitet sich von der zahl der liganden ab, die auf die metallkapazität des betrachteten moleküls bezogen ist. die lattiziale metallkomplexierung wird oft als homoleptischer grid bezeichnet."
