reference,system
"vor mehr als 500jahren produzierte der in florenz lebende deutsche kartograf henricus martellus eine karte der damals bekannten welt, die höchsten ansprüchen genügte und erstaunlich detailliert war : seine zwischen 1490 und 1492 angefertigte weltkarte wurde sehr wahrscheinlich auch von christoph kolumbus studiert, bevor dieser nach westen segelte. eines dieser werke befand sich seit mehr als 50jahren in der yale university, doch war dieses im lauf der zeit stark verblasst : viele einzelheiten konnten nicht mehr studiert werden, bis nun der kartografiehistoriker chet van duzer modernste bildanalyseverfahren eingesetzt hat : mit hilfe der multispektralbildgebung enthüllte er zahlreiche unbekannte textpassagen, die viel über die damalige zeit und die entstehungsgeschichte der karte verraten.","die von henricus martellus von florenz erzeugte martellus-karte aus dem zeitraum 1491 bis 1441 erzeugten atlantik reicht bis ins späte 15. jahrhundert, als sie von der ägyptischen ptolemäus - geographie abgebildet wurden. das buch schildert detaillierte darstellungen der erderwärmung, die bis ins späte 15. jahrhundert in der buchhandlung abgebildet wurden. seit dieser zeit ist kein kontakt mehr mit der geschichte der kartografie mehr angesiedelt. doch seit einigen jahrzehnten ist unklar, wie diese abbildungen entstanden. ein team von forschern um david van duzer von der yale university im rahmen des new england national endowment fund ( knfz ) hat ein buch in zwölffarben veröffentlicht, das in zwölffar"
"schon seit einigen jahren gelten magnetische skyrmionen als heiße kandidaten für die künftige computertechnik. dies sind wirbel in magnetischen materialien, die dank ihrer besonderen struktur stabil sind. skyrmionen können in verschiedenen formen auftreten, aber sie zeichnen sich vor allem durch ihre wirbelstruktur aus, die sie nach außen und gegenüber anderen skyrmionen abschirmt und sie dadurch langlebig macht. skyrmionen besitzen viele vorzüge, die sie für die informationstechnologie interessant machen. im gegensatz zu heutigen magnetischen speichermethoden lassen sie sich mit sehr geringen elektrischen strömen erzeugen und manipulieren. zudem können sie winzig klein sein. ein skyrmionen - speicherchip könnte also deutlich kleiner und energiesparender gebaut werden, als es mit heutiger technologie möglich ist. noch befindet sich die forschung zu den skyrmionen aber im grundlagenstadium","als skyrmion - blase bezeichnet man eine elektrisch leitfähige flüssigkeit, die sich unter einfluss von magnetischen wechselfeldern zersetzt. das verhalten dieser blasen ähnelt dem physikalischen effekt des kerr - effekts. die blase bildet sich beim eintauchen in die äußere konzentration der flüssigkeit durch ein elektrisches signal, das ein elektrisch leitfähiges feld angreift. dieser effekt tritt bei einer proton - protonen - wechselwirkung auf, bei einer elektrodengebundenen wechselspannung von 5 nm und 5, 5kiloelektronenvolt auf. die blasen haben eine länge von etwa drei bis fünfmetern und weisen eine strömungsenergie von 5, 5millielektronenvolt auf. durch ihre symmetrie lassen sich die elektronen"
"in gruppen lebende tiere, von fisch - über fliegen - und fledermausschwärme bis hin zu höheren säugetieren, zeigen oft einen auffälligen synchronisierungseffekt : die einzelnen individuen scheinen häufig gleichzeitig müde, aktiv, kuschelbedürftig oder neugierig zu sein. dies ist offenbar nicht nur zufall, sondern bringt dem klan eindeutige vorteile : in der gruppe ist man schließlich stärker, und allein lässt sich weniger gut soziale fellpflege betreiben oder verstecken gegenüber feinden spielen. auf welches signal hin die synchronisierung der einzelnen zu einem ganzen erfolgt, ist jedoch weniger gut bekannt. vermutlich spielt aber auch die größe einer keimzelle der gemeinschaft eine rolle, meinen nun forscher nach versuchen an mäusen. die forscher beobachteten, dass weibliche nager ihre anfangs ungleich tickenden inneren uhren","das verhalten von hausmäusen ähnelt dem von katzen, die sich mit gleicher körpertemperatur in paaren oder in paaren zusammenhalten. das vermuten forscher von der university of california in berkeley im fachmagazin » scientific reports «. die wissenschaftler untersuchten, wie sich das menschliche körpergewicht bei paaren synchronisieren lässt, und stellten dabei eine methode vor, mit der es möglich ist, den körpertemperaturerwartungen verschiedener mäuse paaren zu vergleichen. das team um den amerikanischen biologen robert greene von der university of california in berkeley berichtete in » nature communications «, dass sich das menschliche körpergewicht bei paaren mit gleicher körpertemperatur synchronisieren lässt, wenn sich die beiden mäuse in paaren miteinander"
"die allergrößten giganten unter den dinosauriern waren sicher imposante geschöpfe, womöglich aber längst nicht so vieltonnenschwer wie zuletzt von einigen forschern behauptet, behaupten nun andere forscher. sie beziehen sich dabei auf eine neue modellberechnung des vermutlichen körperlebendgewichts von dreadnoughtus schrani - einem riesigen pflanzenfresser, dessen fossile überreste im jahr2005 in argentinien entdeckt und vier jahre lang ausgegraben worden waren. zunächst schloss man danach, das zum zeitpunkt des todes noch jugendliche tier hätte einst rund 65tonnen auf die waage gebracht. eine deutlich übertriebene schätzung, meinen jetzt die wissenschaftlerinnen um susannah maidment. ihr team hat nun ein neues digitales modell auf der basis der knochenfunde errechnet. das","der dreadnoughtus dreadnoughtus, benannt nach dem englischen dinosaurier dreadnoughtus, ist der größte bekannte dinosaurier. seine körpergröße beträgt etwa 59 300kilometer körpermasse, das entspricht etwa einem fünftel der körperoberfläche von dinosauriern, die er um 60millionen jahre alt werden ließ. das berichtet eine arbeitsgruppe um michael mcdonald von der university of california in los angeles. wie das team in nature communications berichtet, ist der dreadnoughtus dreadnoughtus größer als alle anderen sauropodenarten, so das team, und er zeichnete sich aus, dass die körpergröße nur etwa ein zehntel der körperoberfläche von dinosauriern ähnelte. das team um michael mcdonald von der university of"
"durch die immense hitze beim aufschlag eines meteoriten wurden auch auf der oberfläche des mars immer wieder gesteine in glas umgewandelt, wie nun eine analyse von aufnahmen des mars reconnaissance orbiter ( mro ) belegt. es scheint sich dabei um ein vergleichsweise häufiges merkmal der marsgeologie zu handeln. auf der suche nach solchen glasformationen, die man auch von der erde kennt, hat ein forscherteam um kevin cannon von der brown university in providence die daten des spektrometers crism an bord des mars - orbiters ausgewertet. die glashaltigen strukturen lassen sich erkennen, wenn man das spektrum des von ihnen zurückgeworfenen lichts misst. den forschern zufolge könnte es sich lohnen, bei künftigen marsmissionen solche stellen genauer in augenschein zu nehmen : studien auf der erde haben","ein einschlagkrater auf der erde ist ein großer krater, der vor rund 100millionen jahren von einem einschlagkrater abgelagert wurde. das geschah vor rund 100millionen jahren. die gesteinsschichten ähnelten in ihren chemischen zusammensetzungen dem der meteoriten, aber die physikalischen eigenschaften der gesteine blieben allerdings lange unklar. schließlich zeigte sich, dass das geschehen an der oberfläche des kraters nicht geschehen war. seit einigen jahrzehnten suchen forscher nun heraus, welche gesteine den kratern entstammen. das team um den australischen geologen peter schultz von der university of queensland berichtete in » science advances «, dass ein einschlagkrater aus gesteinen bestand, die beim einschlag eines meteoriten vor rund 100millionen jahren,"
"es schien zu gut, um wahr zu sein, erinnert sich allard mosk. der physiker von der niederländischen universität twente in enschede und sein student ivo vellekoop leuchteten 2007 mit einem lichtstrahl durch eine wand - ein mit weißer farbe bestrichenes glasplättchen - und fokussierten ihn anschließend auf der gegenüberliegenden seite. dabei hatten sie keine bestimmte anwendung im sinn. ich wollte es nur einmal ausprobieren, weil es noch niemand zuvor getan hatte, erzählt mosk. und tatsächlich hatten die beiden forscher hinter dem glasplättchen nicht viel mehr erwartet als einen blassen und verschwommenen lichtfleck. doch es kam anders : gleich beim ersten versuch zeigte sich ein scharfer lichtpunkt - 100 - mal heller, als die beiden erhofft hatten. so etwas passiert nicht einfach zufällig am","ein lichtwellenleiter ( englisch : optical focusing mirror ) ist ein spezielles optisches bauteil, das eine bestimmte richtung des lichts ableitet. dazu wird ein spezielles optisches gerät eingesetzt, das eine bestimmte richtung des lichts ableitet und das licht ins gewebe dringt. das wird beispielsweise in der medizinischen diagnostik genutzt, um das gewebe zu analysieren. auch in der medizin wird eine spezielle form des lichtwellenleiters eingesetzt, um das gewebe zu analysieren. im gegensatz zu anderen optischen verfahren, wie beispielsweise der fluoreszenztomographie oder der kernspintomographie, setzt ein laserstrahl eine bestimmte richtung ins gewebe ab, indem es bestimmte frequenzen des lichts ins gewebe zieht. diese frequenzen liegen im bereich von etwa 1hz bis 1hz"
"sieben winzige froscharten, die alle jeweils fast ausschließlich auf einem einzelnen berggipfel zu finden sind, haben brasilianische forscher im süden des landes entdeckt. das team um marcio pie von der universidade federal do paraná sammelte die tiere während einer insgesamt fünf jahre dauernden untersuchung in den nebelwäldern an der atlantikküste des landes. die oft sehr bunten frösche gehören zur gattung brachycephalus, in der viele vertreter das nervengift tetrodotoxin produzieren und deswegen in grellen warnfarben leuchten. mit weniger als einem zentimeter körperlänge gehören die frösche zu den kleinsten bekannten landwirbeltieren. dass die arten nur so geringe verbreitungsgebiete haben, ist nach angaben der forscher typisch für diese gattung und deutet","der kleine brachycephalus fitszinger ( brachycephalus anura - fitszinger ) ist eine art aus der gattung brachycephalus. sein verbreitungsgebiet beschränkt sich auf den süden brasiliens, doch es gibt auch einige neue arten, die in den trockenen wäldern des amazonasregenwalds heimisch sind. wie das team in nature communications berichtet, stammt der kleine brachycephalus von der university of paran und seine kollegen aus dem atlantischen rainforest, wo er in einem tetraederhaus lebt. das team um den australischen naturforscher james mcdonald von der university of new south wales berichtete in » nature communications «, dass die beiden arten in den trockenen wäldern von brasilien nur wenig farbig sind, weil sie sich mit bloßem aug"
"ursprünglich wurde die optogenetik entwickelt, um nervenzellen ein - und auszuschalten. doch die lichttechnik kann noch mehr : auch muskeln lassen sich mit ihrer hilfe kontrolliert aktivieren. womöglich taugt das verfahren sogar dazu, eines tages den ausfall von nervenzellen technisch zu kompensieren. das zeigt nun eine aktuelle studie von forschern der universität bonn. in ihrem experiment brachten sie muskeln aus dem kehlkopf von mäusen dazu, sich auf kommando zusammenzuziehen. das team um philipp sasse schleuste dazu ein lichtempfindliches kanalprotein in die muskelzellen. es lagert sich in den membranen der zellen an und lässt ionen in die zelle passieren, sobald man es mit licht bestrahlt. dadurch imitiert es den natürlichen aktivierungsmechanismus von muskelzellen und sorgt so dafür,","als optogenetische stimulation bezeichnet man eine neue methode, den muskel gezielt zu stimulieren. diese methode wurde erstmals von dem us - amerikanischen biophysiker charles matthewson von der university of california in berkeley und seinem team in » nature communications « vorgestellt. dabei werden die nervenzellen mit einem lichtempfindlichen protein - chr2 - in die atemwege eingespeist, das den motorischen erregungssinn von nervenzellen stimuliert und diese dann mit elektrischer energie an die zelluläre signaltransduktion weiterleitet. diese methode hat eine große bedeutung für die medizinische praxis und den stoffwechsel von säugetieren. es gibt zwei arten von optogenetischen stimulationsmethoden : eine methode zur optogenetischen stimulation des muskels, bei der die nervenzellen"
"katzen sind dafür bekannt, wählerische esser zu sein. um der antwort auf die frage, warum die samtpfoten oftmals recht unvorhersehbare ernährungsvorlieben entwickeln, ein stück näher zu kommen, haben wissenschaftler nun gemeinsam mit mitarbeitern eines futtermittelherstellers den geschmacksrezeptoren der tiere im labor genauer auf den zahn gefühlt. dabei entdeckten sie : vor allem bitteren geschmack nehmen katzen offenbar anders wahr als andere säugetiere. die forscher konzentrierten sich bei ihrer untersuchung auf die beiden rezeptoren tas2r38 und tas2r43 und verglichen ihre reaktionen auf bittere geschmacksstoffe mit denen der menschlichen rezeptorvarianten. es zeigte sich, dass im gegensatz zum menschen die katzen - rezep","der bitterrezeptor der katzen ( t1r2r3 ) gehört zu den wahrnehmungsfaktoren beikatzen und ist verantwortlich für das visuelle wahrnehmen von geschmacksreizen. seine hauptwirkung liegt in der wahrnehmung von geschmacksreizen, die auf den katzen übertragen werden. der bitterrezeptor setzt sich aus drei aminosäuren zusammen, die in der katzenkörperflüssigkeit enthalten sind. der bitterrezeptor setzt sich aus drei aminosäuren zusammen, die im zellkern von katzenzellen vorkommen, und ist damit für die wahrnehmung von geschmacksreizen verantwortlich, die auf den katzen übertragen werden. eine untersuchung von wissenschaftlern hat ergeben, dass der bitterrezeptor im körper der katzen nicht nur bei katzen auftritt, sondern auch bei menschen und anderen tieren."
"still sitzen, sich auf seinen atem konzentrieren, die eigenen emotionen und den eigenen körper bewusst wahrnehmen : achtsamkeit klingt nach einem vergleichsweise simplen rezept. und doch legen studien der letzten jahre nahe, dass sie als gezielt eingesetzte methode ein durchaus probates mittel im kampf gegen depression ist. in den späten 1970er jahren entwickelte der mittlerweile emeritierte mediziner jon kabat - zinn am university of massachusetts medical center die achtsamkeitsbasierte stressreduktion. kabat - zinn ging es mit seinem ansatz nicht um die behandlung von psychischen störungen. vielmehr sollte die methode ganz allgemein helfen, den stresspegel zu senken und das seelische wohlbefinden zu verbessern. die achtsamkeitsbasierte stressreduktion besteht aus einem achtwöchigen workshop mit mehr","menschen mit depressiver störung oder depressiver affektstörung zeichnen sich dadurch aus, dass im zuge der behandlung depressive symptome weniger häufig wieder auftreten als bei gesunden. das zeigt eine arbeitsgruppe um christopher friedrich von der harvard university. wie das team in nature communications berichtet, erhofft sich die behandlung depressiver erkrankungen bei menschen mit depressiver störung die stärke der depressionserkennung zu vergrößern. dabei wird das risiko reduziert, dass die depressiven symptome auf andere psychische störungen zurückzuführen sind. das ergebnis der arbeitsgruppe war, dass sich bei menschen mit depressiver störung oder depressivem affektstörungsbild deutlich weniger häufig wiederholte symptome auftreten als bei gesunden ohne depressive erkrankungen. die ergebnisse der"
"so genannte swirls sind teils sehr hübsche, aber merkwürdige strukturen auf der mondoberfläche. normalerweise bedeckt dunkel wirkender staub unseren trabanten. doch an diesen stellen ist er wie weggeblasen, so dass der hellere untergrund durchschimmert. nicht sicher geklärt ist, wie die tausende von kilometern langen wirbel, die zudem über ein eigenes magnetfeld verfügen, entstehen. sie könnten durch meteoriteneinschläge auf der gegenüberliegenden seite des monds erzeugt werden, deren stoßwelle den gesamten himmelskörper durchläuft und dann staub aufwirbelt. eine andere theorie hat peter schultz von der brown university in providence schon in den 1980erjahren entwickelt : er glaubt, dass die strukturen durch kometen entstanden, die in den letzten 100millionen jah","ereignisse auf der oberfläche des mondes ähneln denen auf der erde, so dass sich dort ein rätselhaftes muster gebildet hat. das berichtet ein team um den astrophysiker peter schultz von der brown university in baltimore. wie das team in nature communications berichtet, ereignisse auf der oberfläche des mondes ähneln denen auf anderen himmelskörpern, so die arbeitsgruppe. dabei zeigte sich, dass die ereignisse auf der oberfläche des mondes ähneln, so die arbeitsgruppe. die rätselhafte muster, die ein team um den astrophysiker peter schultz im fachmagazin science advances der brown university in baltimore beschreiben lässt, könnten sich aber auch auf andere himmelskörper übertragen haben."
"der kontinentalschelf vor südkalifornien ist wie kein anderer. eingeklemmt zwischen den gegeneinandergleitenden erdplatten nordamerikas und des pazifiks liegen dort mehrere kleine krustenblöcke. die region hat eine bewegte tektonische geschichte hinter sich, von der bis heute neben alten vulkankratern vor allem dutzende verwerfungen künden. entlang dieser bruchzonen bewegen sich kontinentsplitter unter dem einfluss der scherkräfte der großen platten gegeneinander. eine arbeitsgruppe um den us - geologen marklegg macht nun in diesem wechselspiel der verformungen eine bisher unbekannte gefahr aus : demnach treten in dieser region nicht nur ebenfalls sehr starke erdbeben bis zur magnitude8 auf, sondern der meeresboden kann sich dabei auch ruckartig um mehrere dezimeter heben oder senken – und damit einen lokal","die farallon-platte ist eine ehemalige ozeanplatte, die vor rund 200millionen jahren unterhalb des heutigen us - bundesstaates washington errichtet wurde und bis ins späte pliozän reichte. sie bildete sich vor rund 200millionen jahren und reichte bis ins nordwestliche pliozän, wo sie sich erst vor rund 200millionen jahren ausgebreitet hat. ihre größe reichte von 600 bis zu 1200kilometern auf den heutigen us - inseln, die vor rund 200millionen jahren am östlichen ende des heutigen nordamerikas abgelagert waren. die farallon-platte ist eine große platte, die sich über weite teile des heutigen nordamerikas erstreckt. das gestein, das diese platte bildete, stammt aus einer anderen, weniger bekannten quelle, die"
"wissenschaftlern des deutschen elektronensynchrotons desy in hamburg ist der bau einer linse gelungen, die röntgenstrahlung auf einen bereich von gerade einmal acht nanometern fokussiert. damit sollten sich künftig strukturen des nanokosmos sichtbar machen lassen, die sich bislang einer abbildung mit röntgenstrahlung entzogen. anders als strahlen sichtbaren lichts lassen sich röntgenstrahlen nur mit aufwändigen vorrichtungen auf einen punkt fokussieren. das team um saša bajt entwickelte eine so genannte multischicht - laue - linse aus siliziumkarbid - und wolframkristallen. beide materialien wurden zu insgesamt 5500schichten kombiniert. entscheidend war nicht allein, den schichten ihre jeweils eigene dicke zu geben, sondern auch, die einzelnen lagen leicht gegeneinander zu kippen, so dass ein keilförmi","eine schnittlinse besteht aus einer zwillingslinse mit einem durchmesser von acht zentimetern und einer dicke von maximal 16 mm. das ist der ort, an dem die strahlen eines elektromagnetischen wellenstrahls reflektiert werden, wenn sie einen schnittpunkt unterschiedlicher wellenlängen bilden. das ist der ort, an dem die strahlung reflektiert wird, und an dem die brechung stattfindet. das ist der ort, an dem die strahlung reflektiert wird, der schnittpunkt und die dicke der strahlung. die schnittlinse besteht aus einer zwillingslinse mit einem durchmesser von ca. 5 mm und einer dicke von ca. 10 nm. diese dicke der strahlung sorgt dafür, dass die strahlen"
"ein besonders hübscher, lilablau gemusterter krebs ist zwar seit gut einem jahrzehnt verkaufsschlager unter süßwasseraquarianern - dies allerdings unter verschiedenen namen, die alle wissenschaftlich nicht ganz korrekt waren. denn tatsächlich bildet der attraktive, nun cherax pulcher getaufte zehnfußkrebs eine bis dato wissenschaftlich nicht beschriebene art. die speziesbeschreibung konnte der krebsexperte christian lukhaup jetzt nach detektivischen forschungsbemühungen nachholen, bei denen er die spur der tiere von einem aquarium im hessischen dietzenbach bis nach indonesien verfolgte. auf die spur kam lukhaup zunächst durch nachfragen in aquarien, die eine ausgewachsene zehn zentimeter lange, blass lilablau bis graugrün gemusterte variante eines offensichtlich zur gattung cherax zählenden","der riesenleberegel ( acherontis destructor ) ist mit über 6000arten das größte lebewesen der erde. er lebt unter anderem im regenwald, in australien und auf dem indischen subkontinent."
"vor 430000jahren starb ein mensch im umfeld oder in der nähe der spanischen höhle simadeloshuesos - und alle spuren deuten darauf hin, dass der angehörige der gattung homo durch rohe gewalt ums leben gekommen ist. das schließen archäologen um nohemi sala vom zentrum für evolution und verhaltensforschung in madrid aus einem schädelknochen, der zwei tiefe brüche aufweist, die nur durch heftige schläge entstanden sein können. die verletzungen legen nahe, dass sie töten sollten, so die forscher : nach 20 - jähriger ausgrabungszeit hatten sie in der höhle die überreste von 28menschen gefunden und aus 52einzelteilen den untersuchten schädel zusammengesetzt. eine virtuelle rekonstruktion zeigte dann, dass die schläge vom jeweils gleichen gegenstand","die gewalt im kopf von homo sapiens - frauen zeichnet sich durch zwei knochenbruchstücke aus. die beiden knochenbruchstücke ähneln sich in form und entstehungsweise aber nicht, wie forscher um den paläoanthropologen josé charles von der university of california in los angeles im fachmagazin » proceedings of the royal societyb « darlegen. das team um charles wurde im rahmen einer arbeitsgruppe um den paläontologen josé charles von der university of california in los angeles im fachmagazin » proceedings of the royal societyb « berichtet. die beiden knochenbruchstücke zeigten sich als schäden auf dem frontalknochen des menschen. die beiden knochenbruchstücke gelten als schäden auf dem frontalknochen,"
"mindestens 120000saiga - antilopen ( saiga tatarica ) starben innerhalb der letzten tage in kasachstan, meldete aline kühl - stenzel vom un - sekretariat des übereinkommens zur erhaltung wandernder tierarten. damit verendete die hälfte des noch vorhandenen weltbestands der bedrohten spezies innerhalb kurzer zeit - und weckt sorgen bei artenschützern. erste berichte über sterbende saigas trudelten demnach ab dem 10. mai ein, doch in den letzten tagen verschärfte sich die situation, da immer mehr meldungen zu toten antilopen eingehen. die kasachische regierung bat das un - sekretariat um hilfe, da noch völlig unklar ist, was die tiere verenden lässt. ein veterinärteam flog deshalb in das zentralasiatische land, um","seit mehr als einem jahrhundert sind die todesfälle in kasachstan drastisch zurückgegangen. die zahl der todesfälle ist allerdings noch nicht so hoch wie in den letzten jahrzehnten. anhand von schätzungen schätzen wissenschaftler nun, dass die zahl der todesfälle im jahr 2016 auf etwa 15000menschen geschätzt wird, womit die zweitgrößte tierart der erde am ende des jahrhunderts noch rund 7000todesopfer darlegt. die behörden schätzen nun, dass die todesfälle durch den bakterium kollisionen ausgelöst werden könnten, wie wissenschaftler um alexander milner von der universität kasachstan im fachmagazin » nature communications « schreiben. das team um michael milner und seine kollegen untersuchte die zahl der todesfälle"
"gleichgeschlechtliche liebe ist im tierreich so universell verbreitet, dass dieses verhalten vermutlich einen deutlichen evolutionären vorteil bietet. aus fortpflanzungssicht erscheint es allerdings erst einmal eher kontraproduktiv – deswegen suchen forscherinnen und forscher schon eine ganze weile nach dem versteckten gewinn der homosexualität. jessica hoskins und zwei kollegen von der university of standrews in großbritannien fanden jetzt einen hinweis darauf, dass homosexualität und fruchtbarkeit zusammenhängen. in versuchen mit fruchtfliegen entdeckte das team, dass in stammbäumen mit vielen homosexuellen männchen der weibliche nachwuchs fruchtbarer war – die forscherin schließt daraus, dass die männchen dort ein genetisches merkmal tragen, über das beide eigenschaften verknüpft sind und das so die fehlende fort","der so genannte weiße meeresschildkröten ( callosobruchus melanogaster ) ist ein tier, das eine besondere ausprägung des männlichen verhaltens aufweist : männliche tiere scheinen mehr männlich als frauen, während weibliche tiere eher frauen dominieren. wie das team in nature communications berichtet, erzeugen die tiere überwiegend mehr männliche verhaltensmerkmale als die männlichen tiere, die sie bei ihrer paarung anziehen. die wissenschaftler untersuchten 50schildkröten, die von der university of texas in austin und einer arbeitsgruppe um patrick mcdonald von der university of california in berkeley im fachmagazin » scientific reports « vorgestellt wurden. die forscher untersuchten 50schildkröten, die von"
"eine art kühltresor im eis der antarktis soll zumindest kleine proben der weltweiten gebirgsgletscher für die nachwelt bewahren. das ist der plan eines teams um jérôme chappellaz vom cnrs. die glaziologen befürchten, dass die eismassen außerhalb der polargebiete im zuge des klimawandels schneller verschwinden, als man sie erforschen kann – und mit ihnen wertvolle umweltarchive aus den gebirgen der welt. eine schneehöhle nahe der französisch - italienischen concordia - forschungsstation soll nun abhilfe schaffen : dort entsteht ein eisarchiv, in dem nach und nach proben der gefährdeten gletscher eingelagert werden sollen. im gegensatz zu technischen lösungen, begründen die beteiligten forscher den ungewöhnlichen plan, funktioniert die kü","seit mehr als 100jahren ist eis in der antarktis unbewohntes land. die temperatur in den eisbohrkernen ist allerdings noch deutlich niedriger. das berichtet eine arbeitsgruppe um martin chappellaz vom max - planck - institut für künstliche intelligenz in würzburg. die arbeitsgruppe befindet sich in einem trockengelegten eisbehälter in der nähe des ortes col du dome an der atlantikküste frankreichs. das eis befindet sich in der tiefste punkte der antarktischen küste, wo das eis bis zu 130meter unter dem meeresspiegel liegt. mit einer geschwindigkeit von bis zu 50kilometern pro stunde gelangt das eis bis zu 130metern über die antarktische grenze. die eisbohrkerne liegen in einer tiefe von"
"es sind immerhin keine jungfrauen – aber für das neue thirty meter telescope ( tmt ) auf dem vulkan maunakea in hawaii soll die astronomische forschung opfer bringen. damit das bisher umstrittene großteleskop doch noch gebaut werden kann, sieht gouverneur davidige vor, dass mindestens vier der bereits vorhandenen 13großteleskope abgebaut werden, bevor das tmt fertig ist. eine protestbewegung hatte mit ihren seit märz andauernden aktionen eine unterbrechung des bauvorhabens erzwungen – sie werfen der regierung und der universität hawaii vor, die religiösen gefühle jener hawaiianer missachtet zu haben, die den berg als heiligen boden betrachten. der lang erwartete vorstoß des gouverneurs soll den schwelenden streit um das vorerst gestoppte bau","die arbeitsgruppe um ige von der university of hawaii in mauna kea im pazifischen ozean begann die arbeit auf dem hawaiianischen gipfel des berges mauna kea zu führen, nachdem das staatliche forschungszentrum für astronomische forschung ( university of hawaii in mauna kea ) bereits eine hälfte des teleskops abgestürzt hatte. seit der verabschiedung des hauptauftragnehmers soll das teleskop wieder in betrieb sein. die arbeitsgruppe hat nun ein drittel des gesamten teleskops abgestürzt, nachdem sie bereits die verabschiedung des arbeitsplatzes für astronomische beobachtungen vorgelegt hatte. sie befürchtet, dass die arbeit auf dem hawaiianischen gipfel wieder absterben könnte. nach angaben der gemeinnützigen universität ist das"
"bestandteile des bei der deepwater - horizon - havarie ausgelaufenen öls sind vermutlich für ein massensterben von meeressäugern im golf von mexiko verantwortlich. zu diesem schluss kommt eine arbeitsgruppe um stephanie venn - watson von der national marine mammal foundation in sandiego nach der untersuchung von insgesamt 152gestrandeten großen tümmlern ( tursiops truncatus ). tiere, die mit dem ausgelaufenen rohöl und den eingesetzten dispersionsmitteln in kontakt kamen, hatten deutlich häufiger schäden an lunge und nebennieren, die auf giftige ölbestandteile zurückgehen. zusätzlich hatten in dieser gruppe zehnmal so viele tiere eine bakterielle lungenentzündung wie in der vergleichsgruppe. zwischen 2010 und 2014 strandeten an der nördlichen us - amerikanischen golfküste mit 1300t","im jahr 2012 traten im norden des us - bundesstaats washington mindestens 46todesopfer gestorben, darunter 46tiere aus dem unteren nasenstreifen des us - bundesstaats washington. die behörden ermittelten, dass die ursache für die gefährlichen atemwegserkrankungen von delfinen zu beginn des jahres möglicherweise noch nicht geklärt war. dabei entdeckten die wissenschaftler, dass die infektionen von delfinen vermutlich die ursache für die gefährlichen atemwegserkrankungen waren. die veröffentlichung der ergebnisse erwies sich als äußerst auffällig, da die erkrankungen in den letzten jahrzehnten immer wieder auftauchen und immer wieder in den letzten jahrzehnten des pazifiks nachgewiesen werden konnten. in den letzten jahrzehnten fanden sich aber"
"im roten meer zwischen jemen und eritrea stiegen zwischen 2011 und 2013 zwei neue inseln aus dem meer auf. sholan und jadid, wie die neuen eilande getauft wurden, entstanden durch zwei heftige vulkanausbrüche im zubair - archipel, einer kleinen inselgruppe kurz vor dem golf von aden. ursprung der ausbrüche ist der sich neu bildende mittelozeanische rücken an der plattengrenze zwischen afrika und arabien – dort driften kontinente auseinander, und ein neuer ozean entsteht. eine arbeitsgruppe um wenbinxu von der king abdullah university of science and technology in saudi - arabien führte diese inselbildenden ausbrüche nun auf entlang von spalten aufsteigendes magma zurück. damit entspricht der mechanismus dem isländischen vulkanismus – allerdings in deutlich kleinerem maßstab.","eine neue vulkanische eruption im zubairischen archipel scheint eine neue vulkaneruption zu sein. das berichtet eine arbeitsgruppe um robert smith von der university of surrey. wie das team in » nature communications « berichtet, entstanden zwei neue vulkaneruptionen im zubairischen archipel, die sich über zwei jahre an verschiedenen inseln des südlichen indischen ozeans verbreiteten. die beiden inseln teilen sich in der nähe des atlantikküste - und südostküstegebiets von island. die arbeitsgruppe untersuchte die seismischen aktivitäten auf beiden inseln, die vor drei bis vier jahren unter dem meeresspiegel entstanden waren. dabei entdeckten wissenschaftler, dass die vulkane, die sich vor drei bis vier jahren auf dem indischen ozean ereigneten, ebenfalls auf zwei"
"pünktlich zu den bis sonntag, 24. mai, laufenden filmfestspielen von cannes begannen französische behörden damit, eine alte umweltsünde zu beseitigen : taucher holten rund 2500alte autoreifen aus dem mittelmeer vor der französischen riviera - ein pilotprojekt, mit dem getestet werden soll, ob sich alle der dort versenkten 25000pneus ohne größere probleme entfernen lassen. das berichtete lemonde. vielfach liegen die abgefahrenen gummis seit jahrzehnten im meer zwischen cannes und antibes : sie sollten gleich mehrere fliegen mit einer klappe schlagen. denn damals erhoffte man sich von den versenkten reifenbergen, dass sie künstliche riffe bilden, an denen sich pflanzen und tiere ansiedeln, die wiederum den fischfang steigern könnten","das broward reef ist ein künstliches riff im broward county im us - bundesstaat florida. das riff gehört zu den größten und gefährlichsten naturriffs der erde, an dem es bislang keinen schiffsverkehr gab. bis mitte der 1970er jahre wurden auf dem broward reef über 2 millionen fahrräder an land gelagert. die zahl der fahrzeuge war drastisch steigend, doch die zahl der todesopfer war immer noch annähernd so hoch, dass es keine ausreichenden fahrzeuge zur verfügung stand. durch die vergrößerung des broward riffs fiel das gefährtnis sogar auf, die zahl der todesopfer. seit den 1980erjahren ist das riff stark angestiegen. doch die zahl der todesopfer ist noch nicht"
