reference,system
"zirconocen ist eine hypothetische verbindung mit 14 außenelektronen, welche bisher nicht direkt beobachtet oder isoliert werden konnte. es handelt sich um ein metallocen, das heißt eine metallorganische verbindung mit aromatischen ringsystemen, in dessen zentrum sich ein zirconiumatom befindet. eine in der forschung aktuell entscheidende frage ist, welche liganden verwendet werden können, um das zirconocenfragment cp2zrii zu stabilisieren und für weitere reaktionen in der organischen synthese verfügbar zu machen.",zirconocendichlorid ist eine anorganische chemische verbindung aus der gruppe der zirconoiden.
"gynostemma pentaphyllum, deutsch kraut der unsterblichkeit bzw. unsterblichkeitskraut ( chinesisch 絞股藍 / 绞股蓝, pinyin jiǎogǔlán ‚rankende indigopflanze ‘, vereinfachte deutsche schreibweise jiaogulan ) ist eine pflanzenart der familie der kürbisgewächse ( cucurbitaceae ). teile der pflanze werden als gemüse, salat oder tee zubereitet.",der garten-ginseng ( ginostemma pentaphyllum ) ist eine pflanzenart aus der familie der ingwergewächse ( zingiberaceae ).
barbara ann brennan ( * 19. februar 1939 ) ist eine us-amerikanische physikerin und geistheilerin.,"barbara brennan ( * 1941 ) ist eine physikerin, psychiaterin und buchautorin, die sich mit energieheilkunde befasst."
"der sprachübertragungsindex, kurz sti ( von englisch speech transmission index ), ist ein maß für die qualität, in der eine übertragungsstrecke sprache vom sprecher zum zuhörer überträgt. als übertragungsstrecke wird dabei eine akustische oder elektro-akustische sprachsignal-übertragung verstanden. die maßzahl sti beschreibt die zu erwartende sprachverständlichkeit beim zuhörer.","ein integriertes schallsignal ( englisch integrated speech transmission index, sti ) ist ein schallsignal in der digitalen signalverarbeitung."
"der assuan-staudamm ( auch als assuan-hochdamm bekannt ), genannt es-sadd el-ali ( arabisch السد العالي, dmg as-sadd al-ʿālī ‚hochdamm ‘ ), befindet sich im südlichen ägypten ( oberägypten ) etwa 13 kilometer südlich bzw. stromaufwärts der stadt assuan und staut den nil zum riesigen nassersee auf, der sich bis in den sudan erstreckt, wo er nubia-see heißt. der stausee hat eine kapazität von 135 bis 169 kubikkilometer wasser.","der aswan-damm, auch aswan dam genannt, ist ein absperrbauwerk im süden des sudan im bundesstaat farouk, ägypten. der damm bildet einen natürlich entstandenen stausee auf der halbinsel aswan."
"die david suzuki foundation ist eine gemeinnützige umweltschutzorganisation, die in kanada und den vereinigten staaten registriert ist und ihren sitz in vancouver hat. ihre hauptsächlichen themen sind globale erwärmung, schutz der ozeane, nachhaltige fischerei, erneuerbare energien und nachhaltigkeit. die stiftung wurde 1990 gegründet. mitbegründer und namensgeber war der wissenschaftsmoderator und umweltaktivist david suzuki. er hatte zusammen mit tara cullis als folge der zahlreichen rückmeldungen auf seine radioserie it's a matter of survival ( es ist eine frage des überlebens ) zu einer ideenschmiede auf pender island eingeladen, deren diskussionen zur gründung der organisation führten. von der organisation werden informationsschreiben, podcasts, berichte und","die david suzuki foundation ( englisch david suzuki ‚kanadische stiftung ‘ ) ist eine kanadische stiftung mit sitz in alexandria ( illinois ), die sich für die erhaltung der natürlichen lebensräume einsetzt. sie setzt sich für die erhaltung der natürlichen lebensräume ein, indem sie ein nachhaltiges verständnis über die auswirkungen der globalen erwärmung auf die lebensgrundlage des menschen geschaffen hat. sie ist die größte und bekannteste stiftung kanadas, die sich auf umweltschutz und klimaschutz spezialisiert hat."
"colin l. masters ( * 1947 in perth ) ist ein australischer mediziner ( neuropathologie ), der für forschungen zur alzheimer-krankheit bekannt ist. masters studierte ab 1964 medizin an der university of western australia, wobei er schon ab 1966 in den neurowissenschaften forschte, insbesondere zu neuronalen degenerativen erkrankungen wie kuru und der creutzfeldt-jakob-krankheit. nach klinischer tätigkeit für den missionsdienst in kalkutta 1970/71 war er am royal perth hospital in perth, wo er 1973 auch mitgründer des medizinischen dienstes für aborigines war. gleichzeitig forschte er weiter an der university of western australia, 1976/77 am massachusetts general hospital und der harvard medical school, an den national institutes of health ( 1977 bis 1980 ) und 1980/","michael beyreuther, genannt beyreuther, ( * 9. januar 1943 in darlington, australien ) ist ein australischer pathologe und neurologe. beyreuther studierte an der australian national university mit dem bachelor-abschluss 1967 und an der universität melbourne mit dem master-abschluss 1969 und der promotion in physiologie 1974. als post-doktorand war er an der universität heidelberg und ab 1974 an der university of south australia, an der er 1974 promoviert wurde. als post-doktorand war er an der universität melbourne und ab 1977 am national institute of neurological disorders. 1977 wurde er assistant professor und 1988 professor an der university of south australia. 1992 wurde er präsident der american academy of arts and sciences. 2008 wurde er präsident der"
"die art gallery of new south wales ist das bedeutendste museum in sydney, new south wales, australien. das 1897 gegründete museum befindet sich auf dem gelände der so genannten the domain. der eintritt zu den allgemeinen ausstellungen mit werken australischer kunst ( von der europäischen besiedlung bis zur gegenwart ) sowie europäischer und asiatischer kunst ist frei.","die national art gallery of new south wales, kurz nsw, ist eine gallery in sydney, new south wales, australien, vereinigtes königreich, die sich durch die ausstellungen „ national art gallery of new south wales “, „ national art gallery of new south wales “ und „ national art gallery of new south wales “ auszeichnet. sie ist mit über 100.000 mitgliedern eine der bedeutendsten institutionen des vereinigten königreichs."
"ein random forest ist ein klassifikationsverfahren, das aus mehreren unkorrelierten entscheidungsbäumen besteht. alle entscheidungsbäume sind unter einer bestimmten art von randomisierung während des lernprozesses gewachsen. für eine klassifikation darf jeder baum in diesem wald eine entscheidung treffen und die klasse mit den meisten stimmen entscheidet die endgültige klassifikation. random forests können auch zur regression eingesetzt werden. der begriff random forest wurde von leo breiman im jahr 1999 geprägt. er erforschte verschiedene methoden der randomisierung von entscheidungsbäumen, beispielsweise mittels bagging oder boosting. seiner arbeit ging die forschung von tin kam ho im jahr 1995 voraus.","der random forests-algorithmus ( dt. etwa : „ zufällige waldordnung “ ) ist ein verfahren des data-mining, das auf dem gebiet des maschinellen lernens und des data-mining basiert."
"luzifer, auch lucifer, ist der lateinische name des morgensterns ( venus ). wörtlich übersetzt bedeutet er „ lichtträger “ ( zu lateinisch lux, ‚licht ‘ und ferre, ‚tragen, bringen ‘ ). im lauf der zeit wurde im christlichen sprachgebrauch der begriff luzifer gleichbedeutend mit einem namen des teufels.","lucifer ( lateinisch für licht bringender, licht bringender ) ist in der griechischen mythologie der sohn des gottes apollon und der sonne."
"jane morris ( geborene burden ; * 19. oktober 1839 in oxford ; † 26. januar 1914 in bath ) war modell und muse der englischen künstlerbewegung der präraffaeliten und ehefrau des malers, dichters und druckers william morris.","dame jane morris, dbe ( * 18. januar 1837 in st peter-in-the-east, st. holywell, oxfordshire, england ; † 25. juli 1902 in cambridge, england ) war eine britische malerin, zeichnerin, malerin, schriftstellerin und kunsttheoretikerin."
"photoinitiatoren sind chemische verbindungen, die nach absorption von ( uv- ) licht in einer photolysereaktion zerfallen und so reaktive spezies bilden, die eine reaktion starten ( initiieren ) können ( meist eine polymerisation ). bei den reaktiven spezies handelt es sich um radikale oder um kationen. photoinitiatoren werden meist nach art der reaktiven spezies eingeteilt ( kationisch, radikalisch ), manchmal auch nach molarer masse ( niedermolekular oder polymer ).","ein photoinitiator ist eine chemische substanz, die in der lage ist, aus einem molekül, das als leuchtmittel betrachtet werden kann, ein radikal zu bilden. die wirkung des photoinitiators beruht auf der abstoßung von elektronen aus dem molekül. die abstoßung von elektronen aus dem molekül wird als photoreaktion bezeichnet."
"mictlan ( auch mitlan ) war in der aztekischen mythologie die bezeichnung für die unterwelt und den ort des todes. herrscher von mictlan war mictlantecuhtli ( herr des todes ), der meist als furchterregende gestalt dargestellt wurde. in der drei-ebenen-vorstellung der azteken war mictlan unter topan ( der oberwelt ) und cemanahuatl ( der von den menschen bewohnten mittelwelt ) die unterste ebene. nach mictlan kamen alle personen, die eines natürlichen todes starben. gefallene krieger oder frauen, die bei der geburt eines kindes starben, kamen gleich direkt in eine höhere stufe und mussten mictlan nicht durchlaufen. gleiches galt für personen, die ertranken oder vom blitz erschlagen wurden",mictlán ( aztek. für schrotenkugel ) ist der name eines urzeitlichen kosmogons der azteken. mictlán ist in der aztekischen mythologie der ursprung des kosmos und der welt der göttin des lebens.
"im compilerbau ist ein parsergenerator ein computerprogramm, das auf grundlage einer spezifikation einen parser generiert.","ein compiler compiler oder compiler kompilator ist eine programmbibliothek, die in der programmierung der programmiersprachen c, c++, c #, c #, c #, dmf, ibm, ios, microsoft windows und linux zur erstellung von compilern verwendet wird."
"die pedikulose ( pediculosis ), veraltet auch läusesucht genannt, ist eine parasitose, bei der es zu einem befall der haut durch kopf-, filz- oder kleiderläuse kommt. sie ist übertragbar und wegen des durch die bisse und/oder die ausscheidungen der läuse hervorgerufenen juckreizes unangenehm, aber ansonsten ungefährlich. allerdings können durch läuse krankheitserreger übertragen werden.",als kopfflecken ( pediculus humanus ) bezeichnet man eine parasitäre erkrankung der haut von menschen und tieren. der befall des menschen mit dem kopfflecken wird als pediculose bezeichnet.
"die academia brasileira de letras ( abl ) ( deutsch : brasilianische akademie der literatur, aussprache : [ akadeˈmiɐ bɾaziˈlejɾɐ dʒi ˈletɾɐs ] ) ist eine brasilianische literaturgesellschaft in rio de janeiro, die ende des 19. jahrhunderts von 40 schriftstellern und dichtern nach dem vorbild der französischen académie française gegründet wurde. ihr ziel ist die pflege der brasilianischen sprache und literatur, als sprachverein ist sie auch höchste instanz für das brasilianische portugiesisch. seit 2017 amtiert marco lucchesi als 52. präsident.","die konservative brasilianische akademie von letters ( portugiesisch für akademie des portugiesischen schrifttums ) ist eine brasilianische gesellschaft zur förderung der brasilianischen sprache. sie wurde am 15. dezember 1896 von dem römisch-katholischen erzbischof lúcio de mendonça de são machado de janeiro gegründet und nach dem tode des ersten präsidenten josé de fonseca de são machado de janeiro am 28. januar 1897 durch die konservative brasilianische akademie in paris gelöst. die stiftung hat ihren sitz in der hauptstadt paris, der hauptstadt des brasilianischen bundesstaats. sie ist die wichtigste institution für die brasilianische literatur des 20. jahrhunderts und gilt als eine der bedeutendsten institutionen des 20. jahrhunderts."
"das jährliche internationale web regel symposium ( ruleml ) ist ein internationales symposium zur forschung und anwendung sowie den sprachen und standards regelbasierter systeme und der logischen programmierung. seit 2017 wird die konferenzserie unter dem neuen namen international joint conference on rules and reasoning ( ruleml+rr ) veranstaltet. ruleml+rr ist in der kategorie semantic web, logik und künstliche intelligenz als die primäre konferenz der regelbasierten forschung angesiedelt.","die ruleml-konferenz ist eine jährlich stattfindende internationale symposium-reihe, die sich mit der erweiterung der web regeln befasst. die regelml-konferenz wird von der european society of engineering and technology ( semtech ) veranstaltet."
"der baumwollkapselkäfer ( anthonomus grandis ) ist eine art aus der familie der rüsselkäfer, die sich von knospen und blüten der baumwollpflanze ernährt. er wird vor allem durch den baumwollnektar angelockt und zerstört die baumwollkapseln.ursprünglich in mittelamerika beheimatet, breitete er sich im späten 19. und frühen 20. jahrhundert in die baumwollanbaugebiete im süden der usa aus und richtete in der dortigen wirtschaft schweren schaden an. im späten 20. jahrhundert entwickelte er sich auch in südamerika zu einem ernsthaften schädling. seit 1978 läuft in den usa ein großflächiges bekämpfungsprogramm, das die wiederaufnahme des baumwollanbaus",der bollflug ( engl. boll weevil ) ist eine insektenart aus der familie der täublingsverwandten ( phasianidae ).
"ic 2488 ist ein offener sternhaufen vom trumpler-typ ii2m im sternbild segel des schiffs, der eine scheinbare helligkeit von +7,4 mag hat. das objekt wurde im jahre 1751 von nicolas louis de lacaille entdeckt.",ic 2488 ist die bezeichnung für einen offenen sternhaufen im sternbild vela.
"geschockter quarz ist eine spezialform des minerals quarz, die sich durch ihren mikroskopischen aufbau von der normalform unterscheidet. unter enormen drücken ( jedoch relativ begrenzten temperaturen ), wie sie bei der schockmetamorphose ( bzw. stoßwellenmetamorphose ) auftreten, wird die kristallstruktur von quarz an bestimmten dislokationsebenen verformt. diese ebenen sind unter dem polarisationsmikroskop sichtbar und werden als planare deformationslamellen ( manchmal auch schocklamellen ) bezeichnet.","als schockquarz ( engl. shocked quartz ) wird eine feinkörnige subalkalische eruptivbildung aus siliciumdioxid und stishovit bezeichnet, die durch den einschlag eines meteoriten entstehen kann. die entstehenden kristallstrukturen bestehen aus einem hohen anteil des siliciumdioxids ( coesit ) und einem hohen anteil an stishovit. wegen des hohen anteils an stishovit können sich diese kristallstrukturen auch als meteoriteneinschlagstrukturen aufweisen, wenn sie durch den einschlag eines vulkanischen einschlags ausgelöst werden. das entstehende phänomen wird als „ schockphänomen “ bezeichnet."
"ein gefahrensymbol war ein bis zum 31. mai 2015 ( und übergangsweise bis zum 31. mai 2017 ) geltendes piktogramm auf orangem untergrund, das zusammen mit einer bestimmten gefahrenbezeichnung einen ersten, leicht erkennbaren hinweis auf die gefahren gibt, die von einem gefahrstoff ausgehen ( siehe auch : richtlinie 67/548/ewg ). basis hierfür ist das eu-recht, was vom global harmonisierten system zur einstufung und kennzeichnung von chemikalien ( ghs ) abgelöst wird. weitere informationen im sinne des eu-rechts zu gefahrstoffen und für den umgang damit gaben die r- und s-sätze, mit denen ebenfalls alle verpackungen solcher stoffe gekennzeichnet werden mussten. diese innerhalb des europäischen wirtschaftsraums sowie in der schweiz geltenden gefahrensymbole sind im an","ein warnzeichen ist ein schriftzeichen, das dazu dient, sicherheitsrelevante eigenschaften von stoffen oder schadstoffen zu kennzeichnen und zu beeinflussen. die bedeutung von warnzeichen ist je nach ausprägung und umgebung unterschiedlich."
"emil rupp, eigentlich philipp heinrich emil rupp, ( * 1. juli 1898 in reihen ( heute stadtteil von sinsheim ) ; † 10. april 1979 in leipzig ) war zwischen 1926 und 1935 einer der bekanntesten deutschen physiker, dessen angebliche experimente und veröffentlichungen jedoch später als völlig gefälscht erkannt wurden. in einer zweiten beruflichen orientierung wurde er ein anerkannter spezialist auf dem gebiet der grafischen technik.",rupp war ein britischer physiker und nobelpreisträger für physik ( `` a new physics '' ). er war professor für physik an der universität cambridge. in den 1920er jahren vertrat er den vorwurf der quantentheorie des universums.
"lims steht für labor-informations- und management-system. diese kategorie von softwaresystemen befasst sich mit der datenverarbeitung im analytischen labor. es handelt sich um software-basierte labor- und informations- managementsysteme, die eigenschaften haben, die die operation eines modernen labors unterstützen. lims-systeme werden teilweise auch labor-informationssystem ( lis ) oder labor-managementsystem ( lms ) bezeichnet. haupteigenschaften der lims sind unter anderem die unterstützung von arbeitsabläufen und der datenverfolgung, eine flexible architektur, schnittstellen zum austausch von daten mit anderen systemen. lims haben sich über die jahre von einem einfachen verfolgungstool ( tracking ) für zu testende proben zu enterprise resource planning ( erp ) tools entwickelt, mit denen viele aspekte der laborinformatik abgedeckt","der begriff lims ( lifetime measurement system ) bezeichnet ein softwaresystem zum sammeln, speichern, auswerten und darstellen von messdaten in einem labor. lims-systeme werden vor allem in der softwareentwicklung eingesetzt. es handelt sich um eine erweiterung des data-mining-systems ( eds ), um eine erweiterung, die vor allem in der medizinischen diagnostik und der laborplanung angewandt wird. ein lims-system besteht aus mehreren funktionen : dem speichern und aufnehmen von messergebnissen, dem analysieren und auswerten von beobachtungsdaten, dem auswertung und aufbereiten von analyseergebnissen, der speicherung und auswertung der messwerte, der übertragung und aufbereitung der daten, dem auswertungsortieren von analyseergebnissen, der übertragung"
"helen rhoda quinn ( * 19. mai 1943 in melbourne ) ist eine australische theoretische physikerin, die hauptsächlich im bereich der elementarteilchenphysik arbeitet.","barbara elizabeth quinn ( * 20. september 1941 in rochester, australien ) ist eine australische mathematikerin und physikerin. sie ist professorin für linguistik an der stanford university in melbourne, australien."
"carl-wilhelm reinhold de boor ( * 3. dezember 1937 in stolp, heute polen ) ist ein deutsch-amerikanischer mathematiker und emeritierter professor für mathematik und informatik an der university of wisconsin–madison. seine forschungsgebiete sind numerische mathematik und approximationstheorie, insbesondere splines.","eberhard werner de boor ( * 4. juni 1937 in stolp, österreich-ungarn ; † 7. oktober 2016 ) war ein deutsch-amerikanischer mathematiker. er ist emeritierter professor an der university of wisconsin–madison."
"mel brooks ’ spaceballs ( originaltitel : spaceballs ) ist eine science-fiction-filmkomödie aus dem jahr 1987 von regisseur mel brooks, die vor allem die star-wars-filme und deren merchandising parodiert.",planet spaceballs ist eine us-amerikanische science-fiction-film-reihe des regisseurs steven brooks. die hauptrollen spielten eine frau und ein mann aus einer fremden welt. der film startete am 3. oktober 2010 in den deutschen kinos.
"die ägyptische chronologie beschäftigt sich mit der zeitlichen einordnung von geschichtsdaten, ereignissen und entwicklungen der materiellen kultur des alten ägypten. die chronologie unterscheidet sich klar von der kulturgeschichte, die eine bestimmte, eben kulturgeschichtliche, perspektive auf die gegenstände richtet. somit steht die gewinnung eines übergeordneten zeitlichen ordnungsrahmens für eine rekonstruktion der geschichte im vordergrund. daneben hat sich als prinzipiell eigenständiger wissenschaftszweig innerhalb der chronologie „ die lehre vom umgang der menschen mit der zeit “ herausgebildet. so hält etwa thomas schneider fest, dass eine exakte zeitliche festlegung der quellen für die chronologie nicht möglich ist und somit „ der ertrag ägyptologischer quellen für das verständnis des","die ägyptische chronologie ( auch : ägyptische chronologie ) ist die traditionellechronologie der ägyptischen mythologie. sie basiert auf der annahme, dass sich die chronologie des alten ägypten und des neuen ägypten ab dem 5. jahrhundert v. chr. entwickelt hat."
"eine zonenzeit ( englisch zone time, standard time ) ist das einer zeitzone zugeordnete zeitsystem. eine oder mehrere ( in ländern großer west-ost-ausdehnung ) zonenzeiten dienen den staaten als gesetzliche zeit.","mitteleuropa ist die bezeichnung für die nord- und osteuropäische zeit, die von der europäischen astronomischen union ( eea ) als mitteleuropäische zeit definiert wird."
"das wärmeäquivalent ist der historische umrechnungsfaktor zwischen einer mechanischen oder elektrischen energiemenge und der daraus entstehenden wärmeenergie, wenn eine vollständige umwandlung in die wärmeenergie erfolgt. das mechanische bzw. elektrische wärmeäquivalent gibt die umrechnung zwischen den einheiten newtonmeter bzw. wattsekunde und der inzwischen veralteten einheit kalorie an. aus der entdeckung des wärmeäquivalents folgte der erste hauptsatz der thermodynamik als spezialfall des energieerhaltungssatzes. in der modernen physik hat das wärmeäquivalent seine bedeutung verloren, weil seit der einführung des si-einheitensystems alle energieformen die gleiche einheit joule haben.","das wort joule [ ˌjuːle ] ist ein vor allem in frankreich, aber auch in anderen ländern verbreiteter ausdruck für den physiker julius robert von mayer. joule war einer der ersten wissenschaftler, der im 19. jahrhundert den begriff der wärme benutzte."
die agrarökonomie ist ein spezialgebiet der wirtschaftswissenschaften. sie beschäftigt sich mit den wirtschaftlichen zusammenhängen und gesetzmäßigkeiten des wirtschaftssektors agrarwirtschaft.,"agrarökologie oder agrarwirtschaftslehre ist eine wissenschaftliche disziplin, die sich mit der frage nach den ursachen und möglichkeiten der produktion von landwirtschaftlichen nutzpflanzen beschäftigt."
"gj 1214 ( gliese 1214 ) ist ein 42 lichtjahre von der erde entfernter roter zwerg im sternbild schlangenträger. er besitzt rund 15 % der sonnenmasse und ist weitaus leuchtschwächer als diese. die effektivtemperatur von gj 1214 liegt bei etwa 3000 k. in einem abstand von etwa 0,014 ae umkreist ihn gj 1214 b, eine sogenannte supererde.","gliese 1214b ist ein exoplanet, der den rund 15 lichtjahre von der sonne entfernten roten zwerg gliese 1214 im sternbild schlangenträger umkreist. er besitzt eine scheinbare helligkeit von 12,6 mag."
"impression management ( im ) ist die bewusste oder unbewusste steuerung des eindrucks, den personen oder organisationen auf andere machen. impression management wird zunehmend auch als konzept der public relations eingesetzt. impression management kann als handlungskonzept images erzeugen oder verändern. in der deutschsprachigen sozialpsychologischen literatur ist synonym auch der begriff der selbstdarstellung geläufig.","einsichtsmanagement beschreibt die tätigkeit des menschen, einsichten in die öffentlichkeit zu tätigen. es ist eine der hauptaufgaben des amerikanischen psychologen erving goffman. er lehrte an der stanford university."
"gottlieb burckhardt ( * 24. dezember 1836 in basel ; † 6. februar 1907 ebenda ) war ein schweizer psychiater, neurologe und psychochirurg.","gottlieb alexander burckhardt ( * 24. dezember 1836 in basel ; † 21. juni 1945 ebenda ) war ein schweizer arzt, psychiater und neuroanatom. er gehört zu den bedeutendsten vertretern der zweiten hälfte des 19. jahrhunderts."
karolin luger ( * 1963 in österreich ) ist eine österreichisch-amerikanische biochemikerin an der university of colorado boulder.,"timothy luger ( * 9. mai 1964 in basel ) ist eine österreichische biochemikerin und kristallographin. luger studierte an der universität innsbruck, an der sie 1984 mit einer arbeit über die struktur des nukleosoms im chromatin promoviert wurde. als post-doktorandin war sie bei richmond timothy an der university of colorado. 1997 wurde sie als post-doktorandin an der universität vorarlberg bei michelle wang promoviert über die struktur des nukleosoms. luger ist eines von fünf wissenschaftlern in der forschungsgruppe von michelle wang. mit ihm entwickelte luger die erste kristallstruktur des nukleosoms im chromatin. mit ihm entwickelte luger im selben jahr die nach ihm benannte luger-struktur, die auch im jahr 2003 mit der"
"die panmixie ( engl. random mating ) ist ein begriff aus der populationsgenetik. wenn sich jedes individuum einer population mit jedem des anderen geschlechtes mit gleicher wahrscheinlichkeit paart, dann nennt man diesen idealfall panmixie. die daraus resultierende zufällige verteilung von allelen innerhalb einer population ist eine wichtige voraussetzung für das hardy-weinberg-gleichgewicht. in natürlich vorkommenden populationen besteht dieser idealfall aber in der regel nicht, da die fortpflanzung von verschiedenen selektions- und isolationsmechanismen ( wie z. b. geografische isolation ) maßgeblich beeinflusst wird. weitere bekannte beispiele eingeschränkter panmixie bei der partnerwahl sind körpergröße und intelligenz. ein gegenstück zur panmixie bei arten mit geschlechtlicher fortpflanzung wäre die assort","panmixia ( von altgriechisch νοῦς pan, deutsch ‚selbst ‘ und βίος mys, deutsch ‚leben ‘ ) ist ein begriff aus der populationsgenetik und beschreibt die fähigkeit einer population, mit anderen populationen voneinander zu trennen. in der biologischen systematik bezeichnet panmixia die fähigkeit, mit anderen populationen voneinander zu unterscheiden, z. b. innerhalb einer familie oder innerhalb eines größeren verbandes. das gegenteil von panmixia ist die panmixia."
"die kaki ( jap. : 柿, kaki ), auch kakipflaume, ist die süße, orangefarbene, äußerlich einer großen tomate ähnelnde frucht des kakibaums ( diospyros kaki ). der gattungsname diospyros bedeutet „ götterfrucht “ oder „ götterspeise “. die ursprünglich aus asien kommende gattung der diospyros oder ebenholzbäume, auch dattelpflaumen genannt, gehört zur familie der ebenholzgewächse ( ebenaceae ). die meisten der 500 sorten kommen vorwiegend in den tropen und subtropen vor. zuchtformen oder sorten der kaki sind honigapfel, persimone oder die kernlose sharonfrucht, wobei letztere kaum tannin enthält und daher bereits als harte frucht","der persimmon ( diospyros kaki ), auch bergbaum genannt, ist eine pflanzenart in der gattung persimmon innerhalb der familie der persicalgewächse ( persulaceae )."
"planungstheorie beschäftigt sich mit der theorie und praxis der räumlichen ( stadt- und regional- ) planung und stadtentwicklung in vergangenheit, gegenwart und zukunft. als eigenständiges lehrfach wurde die planungstheorie zu beginn der 70er jahre an einigen hochschulen mit fakultäten für architektur und stadtplanung etabliert, so zum beispiel der lehrstuhl für planungstheorie und stadtentwicklung an der rwth aachen, fakultät für architektur. die zweite universität, an der planungstheorie unterrichtet wurde, war die tu kaiserslautern. auch an der universität kassel und der hafencity universität hamburg wird die theorie der planung gelehrt. bezüglich des begriffspaares 'planung'und 'theorie'können drei verschiedene facetten","die stadtplanung befasst sich mit der planung von gebäuden, siedlungen, gemeinden, landschaft, straßen, schienen, brücken, tunneln, brücken-, kanal- oder wasserbau. sie ist ein teilgebiet der stadt- und regionalplanung."
"unter baustil ( auch architekturstil ) versteht man einen regional oder international bedeutsamen stil in der architektur und im bauwesen. es ist die für einen architekten, eine architektenschule oder eine historische epoche oder region typische formensprache. die wichtigste einteilung von baustilen erfolgt nach zeitlichen abschnitten im kontext gewisser räume und kulturen. diese ist eng bis lose verwandt mit anderen stilrichtungen innerhalb der kunstgeschichte, eng zum beispiel den möbelstilen, weniger eng mit denen der malerei und bildhauerei. in die innenarchitektur und ornamentik spielen auch die stile der kleidermode hinein. architekturstile sind aufgrund des umfangs des werkes naturgemäß langsam veränderlich, folgen kaum schnelllebigen moden, und finden ihre breite anwendung oft erst ein bis zwei generationen nach analogen entwicklungen in anderen kunstspar","stilismus ist ein begriff, der in der architekturgeschichte und in der architekturtheorie für eine bestimmte epoche des 20. jahrhunderts verwendet wird, die sich von der renaissance bis zur mitte des 20. jahrhunderts erstreckt."
"sir thomas henry havelock, kurz meist thomas havelock ( * 24. juni 1877 in newcastle upon tyne ; † 1. august 1968 ebenda ) war ein britischer schiffbauingenieur und professor, dessen arbeitsschwerpunkt auf dem gebiet der hydrodynamik von schiffen lag.","thomas henry hvelock ( * 4. november 1875 in colchester, midlothian, schottland ; † 16. märz 1941 in london ) war ein schottischer physiker, der sich mit der physik von wasserwellen beschäftigte."
"fluttore sind tore, die geöffnet und/oder geschlossen werden können, um einen wasserfluss zu kontrollieren. je nach anlage werden sie bedient, um wasser auszusperren ( z. b. bei seeschleusen ), durchzulassen ( z. b. als teil von wehren ) oder freizulassen ( z. b. auf retentionsflächen ). insbesondere wird bei seeschleusen das äußere, außenstemmende tor, das die flut zurückhalten soll, als fluttor bezeichnet, während das innere, innenstemmende tor ( obwohl es auch die definition eines fluttores erfüllt ) als ebbetor bezeichnet wird, da es die aufgabe hat, bei ebbe den wasserstand landseitig höher zu halten.","ein fließgewässer ist ein gewässer, das sich in einem absperrbauwerk befindet. ein fließgewässer ist ein wasserdurchlässiges gewässer, das unterhalb oder oberhalb eines fließgewässers liegt und aus dem sich ein fließendes oder absperrbares wasser entzieht. im unterschied zu fließgewässern ist das fließgewässer nicht fest eingebaut."
"sir clifford charles butler ( * 20. mai 1922 in reading ; † 30. juni 1999 in leicester ) war ein britischer experimentalphysiker, der sich mit kern- und elementarteilchenphysik befasste. 1947 entdeckte er mit george rochester seltsame teilchen. butler, der sohn eines einzelhandelskaufmanns, studierte physik an der university of reading mit dem bachelor-abschluss 1942. im zweiten weltkrieg war er als physiker am royal berkshire hospital und unterrichtete künftige radar-spezialisten. daneben arbeitete er an seiner dissertation über elektronenbeugung in kristallen, die 1946 in reading bei tom rymer ( und j. a. crowther ) erfolgte. er wurde 1945 assistant lecturer und 1947 lecturer an der universität manchester, wo er in der ab","sir james hannington butler ( * 20. märz 1924 in reading, kent ; † 30. juni 1999 in leicester ) war ein britischer physiker, der sich mit teilchenphysik befasste."
"tingye li ( * 1931 in nanjing ; † 27. dezember 2012 in snowbird, utah ) war ein chinesisch-us-amerikanischer physiker, der sich mit optik beschäftigte. li war der sohn eines chinesischen diplomaten, und zog im alter von 12 jahren mit seiner familie nach kanada. er zog danach in die usa und studierte physik an der university of the witwatersrand ( bachelor-abschluss ) und wurde an der northwestern university promoviert. von 1957 bis zu seinem ruhestand ab 1998 war er an den bell laboratories von at & t, wo er danach berater blieb. 1967 bis 1976 war er dort direktor der forschungsabteilung repeater systems, ab 1976 von lightwave media und 1984 bis 1996 von lightwave systems. zuletzt war er abteilungsleiter ( division manager ) im communication","li hsieh xue-san ( chinesisch 陳品山, pinyin li xǐngshēn, * 30. november 1949 in tianping ) ist ein chinesischer physiker, der sich mit optik beschäftigt. er ist professor an der chinesischen akademie der wissenschaften und gilt als einer der begründer der optischen spektroskopie."
"jakow matwejewitsch eliaschberg ( russisch яков матвеевич элиашберг ; englische transkription yakov eliashberg ; * 11. dezember 1946 in leningrad ) ist ein russischer mathematiker, der sich mit symplektischer geometrie und topologie beschäftigt. sein älterer bruder ist der theoretische physiker gerassim matwejewitsch eliaschberg. eliaschberg promovierte 1972 bei wladimir abramowitsch rochlin an der universität sankt petersburg. danach unterrichtete er bis 1979 an der universität in syktywkar in der sowjetischen assr der komi. 1980 bis 1987 leitete er eine entwicklungsgruppe für computer-software. 1988 wanderte er in die usa aus, wo er seit 1989 professor für mathematik an der stanford university ist","yakov jakov eliashberg ( * 9. august 1947 in milwaukee ) ist ein us-amerikanischer mathematiker, der sich mit differentialgeometrie, topologie und symplektischen verbindungen beschäftigt."
